Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
113,Off,215.12,1.01,19.76,OK,0.97,970,-2.25,14.71,1080,Off,0,-0.33,0.09,3.52,0.11,On,Off,Off,Off,Off,86.25,7.84,0,1.97,7.84,410.67,400,On,10.00,16,-1140,-2.25,0.81,-1.11,7.84,3.00,O/L,0.30,1.06,1.00,22.50,0,0,0,0,0,0,1.50,0,10.17,79.68,Off,0.87,0.86,0,3.80,0.96,10.20,0.96,10.20,4.03,10.59,0,87
114,Off,215.12,0.87,17.52,OK,0.97,970,-2.25,14.57,1020,Off,0,0.09,0.14,0.52,0.19,On,Off,Off,Off,Off,87.00,7.84,0.15,1.97,7.84,395.44,400,On,47.42,15,-1050,34.50,5.45,-1.11,44.71,2.25,C/L,0.30,1.06,1.00,81.60,0,0,0,0,0,0,0,0,11.77,79.68,Off,1.02,0.76,24.61,3.80,1.00,10.59,0.98,10.59,4.02,10.59,0,86
115,Off,215.12,0.85,16.95,OK,0.97,970,-2.25,14.64,1020,Off,0,-0.36,0.11,0.47,0.08,On,Off,Off,Off,Off,88.50,7.84,1.73,1.97,40.39,400.67,400,On,47.02,15,-1000,38.25,3.16,-1.11,7.84,2.25,C/L,0.30,1.06,1.00,48.30,0,0,0,0,0,0,1,0,8.34,79.68,Off,0.99,0.61,51.17,3.80,0.99,9.80,0.97,10.59,4.02,10.98,0,82
116,Off,215.12,0.89,17.84,OK,0.96,970,-2.25,14.57,1020,Off,0,0.14,0.14,0.38,0.17,On,Off,Off,Off,Off,88.50,7.84,2.10,1.97,40.39,399.94,400,On,46.92,15,-940,35.25,4.33,-1.11,7.84,2.25,C/L,0.30,1.06,1.00,61,0,0,0,0,0,0,0,0,10.47,79.68,Off,1.01,0.69,70.31,3.80,1.00,10.20,0.93,9.02,4.10,8.63,0,81
117,Off,215.12,0.77,15.53,OK,0.96,970,-2.25,14.64,1000,Off,0,-0.18,0.16,1.44,0.08,On,Off,Off,Off,Off,88.50,7.84,1.26,1.97,41.18,401.10,400,On,46.05,15,-900,38.25,4.23,-1.11,7.84,1.50,C/L,0.30,1.06,1.00,59.90,0,0,0,0,0,0,0,0,10.13,79.68,Off,0.97,0.13,62.10,3.80,1.01,7.45,0.85,6.27,4.18,6.27,0,78
118,Off,215.12,0.73,14.46,OK,0.96,970,-2.25,14.71,990,Off,0,-0.38,0.06,3.09,0,On,Off,Off,Off,Off,87.75,7.84,1.26,1.97,40,402.04,400,On,46.26,14,-850,36.00,3.91,-1.11,7.84,1.50,C/L,0.30,1.06,1.00,78.50,0,0,0,0,0,0,0,4,12.10,79.68,Off,1.02,0.17,99.60,3.80,1.04,11.76,1.03,11.76,3.98,11.76,0,77
119,Off,215.12,0.95,19.06,OK,0.96,970,-2.25,14.57,1060,Off,0,-0.03,-0.14,-0.01,1.44,On,Off,Off,Off,Off,86.25,7.84,2.29,1.97,7.84,398.42,400,On,47.17,14,-870,33.00,4.98,-1.11,43.14,1.50,C/L,0.30,1.06,1.00,49.20,0,0,0,0,0,0,0,0,3.15,79.68,Off,0.97,0.67,0,3.80,1.02,2.35,0.66,1.96,4.35,1.96,0,75
120,Off,201.63,0.50,10.03,OK,0.96,970,-2.25,14.57,980,Off,0,-0.15,0,4.61,0.06,On,Off,Off,Off,Off,85.50,7.84,0,1.97,7.84,403.78,400,On,45.66,14,-360,0.75,1.41,-1.02,7.84,1.50,C/L,0.50,1.06,1.00,12,0,0,0,0,0,0,7.50,0,1.53,79.68,Off,0.96,0.86,3.12,3.80,0.92,1.18,0.64,1.18,4.37,1.18,0,67
121,Off,201.63,0.41,8.00,OK,0.96,970,-2.25,14.64,970,Off,0,6.64,0,-0.01,-0.04,On,Off,Off,Off,Off,85.50,7.84,0.31,2.43,41.96,397.26,400,On,46.14,14,-880,37.50,2.87,-1.03,7.84,1.50,C/L,0.60,1.06,1.00,21.70,0,0,0,0,0,0,8.50,0,3.48,79.68,Off,1.01,0.81,18.75,3.80,1.01,3.14,0.73,3.92,4.27,3.92,0,66
122,Off,201.63,0.66,13.22,OK,0.96,970,-2.25,14.50,970,Off,0,0.44,-0.11,8.28,-0.07,On,Off,Off,Off,Off,85.50,7.84,1.03,2.43,41.18,397.98,400,On,45.91,14,-660,-5.25,1.73,-1.03,7.84,0.75,C/L,0.60,1.06,1.00,13.40,0,0,0,0,0,0,0,0,1.60,79.68,Off,1.00,0.75,0,3.75,0.90,1.18,0.63,1.18,4.37,1.18,0,56
123,Off,201.63,0.41,8.00,OK,0.96,970,-2.25,14.50,970,On,13.33,-0.49,0.02,8,-0.11,On,Off,Off,Off,Off,84.75,7.84,0,2.19,42.35,399.14,400,On,44.77,14,-170,9.00,1.28,-1.00,7.84,0.75,C/L,0.80,1.06,1.00,9.30,0,0,0,0,0,0,8.50,0,1.31,79.68,Off,0.99,0.72,0,3.61,0.95,1.18,0.63,1.18,4.38,1.18,0,40
124,Off,201.63,0.41,8.02,OK,0.96,970,-2.25,14.01,970,On,24.31,-1.05,0.03,8.63,0.02,On,Off,Off,Off,Off,84.75,7.84,0,2.19,41.18,407.34,400,On,44.80,14,-80,1.50,1.81,-1.00,7.84,0.75,C/L,0.80,1.06,1.00,12.30,0,0,0,0,0,0,9,0,2.00,79.68,Off,1.00,0.11,0,3.51,0.98,1.96,0.65,1.57,4.35,1.96,0,1
125,Off,201.63,0.41,8.00,OK,0.96,970,-2.25,14.57,970,On,19.61,0.76,0.12,10.27,-0.14,On,Off,Off,Off,Off,85.50,7.84,0,2.19,41.57,398.35,400,On,45.72,14,0,12.75,2.08,-1.00,7.84,0.75,C/L,0.50,1.06,1.00,11.50,0,0,0,0,0,0,9,0,1.92,79.68,Off,0.97,0.19,0,3.51,0.97,1.57,0.65,1.57,4.35,1.57,0,0
