Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
112,Off,403.94,0.41,8.01,OK,0.97,975,13.50,14.36,1000,Off,0,0.55,-1.05,0.49,4.97,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,426.18,400,On,10.00,40,-1280,0.75,0.77,-1.47,7.84,18.00,O/L,1.30,1.02,1.00,21,0,1,1,0,0,0,0,0,3.41,79.68,Off,15.84,-0.00,0,3.33,1.00,3.14,0.71,3.14,4.29,3.14,0,111
113,Off,390.45,0.41,8.01,OK,0.97,975,13.50,14.36,990,Off,0,1.83,0,-0.03,3.71,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,395.74,400,On,46.95,40,-1280,33.75,6.66,-1.47,45.88,17.25,C/L,1.30,1.02,1.00,119.20,0,1,1,0,0,0,0,8,15.84,79.68,Off,1.01,0.63,10.55,3.33,1.03,20.78,1.35,20,3.68,19.61,0,110
114,Off,403.94,1.09,22.08,OK,0.98,975,13.50,14.36,1150,Off,0,-0.24,-0.07,-0.15,9.82,On,Off,Off,Off,Off,87.75,7.84,0.75,1.48,7.84,400.96,400,On,45.91,39,-1280,39.00,4.43,-1.47,49.80,18.00,C/L,1.30,1.02,1.00,107.70,0,1,1,0,0,0,0,12,16.30,79.68,Off,0.99,0.58,99.60,3.33,0.99,14.90,1.14,14.51,3.88,14.51,0,111
115,Off,403.94,1.03,20.88,OK,0.98,975,13.50,14.29,1130,Off,0,-0.14,-0.09,-0.15,7.50,On,Off,Off,Off,Off,87.00,7.84,1.23,1.48,7.84,399.00,400,On,46.84,39,-1280,33.00,7.07,-1.47,44.71,18.00,C/L,1.30,1.02,1.00,130.30,0,1,1,0,0,0,0,14.50,17.65,79.68,Off,1.01,0.76,99.60,3.33,1.01,17.65,1.24,17.65,3.76,16.47,0,112
116,Off,403.94,0.99,19.84,OK,0.98,975,13.50,14.36,1090,Off,0,-0.06,-0.11,-0.09,1.02,On,Off,Off,Off,Off,87.00,7.84,2.41,1.48,7.84,399.87,400,On,46.02,39,-1280,36.00,5.93,-1.47,47.06,18.00,C/L,1.30,1.02,1.00,106.90,0,1,1,0,0,0,0,5.50,15.15,79.68,Off,0.99,0.23,99.60,3.33,0.99,13.73,1.09,13.33,3.93,12.94,0,113
117,Off,390.45,0.95,18.88,OK,0.98,975,13.50,14.36,1070,Off,0,0.11,0.06,0.08,0.09,On,Off,Off,Off,Off,87.75,7.84,1.42,1.48,41.57,405.38,400,On,44.82,39,-1280,43.50,2.21,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,64.70,0,1,1,0,0,0,0.50,0,10.83,79.68,Off,1.00,0.76,64.45,3.33,0.97,8.24,0.93,9.80,4.06,9.80,0,113
118,Off,390.45,0.76,14.22,OK,0.98,975,13.50,14.36,1010,Off,0,0.27,0.11,3.55,0.13,On,Off,Off,Off,Off,87.75,7.84,3.22,1.48,46.27,396.03,400,On,44.52,39,-1280,43.50,1.37,-1.47,7.84,17.25,C/L,1.30,1.02,1.00,28.20,0,1,1,0,0,0,0,0,3.28,79.68,Off,9.17,0.01,0,3.33,1.00,3.14,0.70,3.14,4.30,3.14,0,106
119,Off,390.45,0.69,13.81,OK,0.97,975,13.50,14.36,990,Off,0,0.30,0.11,0.31,0.14,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.96,398.56,400,On,44.11,39,-1280,18.00,1.43,-1.47,7.84,16.50,C/L,1.30,1.02,1.00,32.70,0,1,1,0,0,0,6.50,0,6.48,79.68,Off,0.97,0.72,0,3.33,1.02,8.24,0.96,10.98,3.99,12.55,11.70,98
120,Off,390.45,0.96,20.54,OK,0.97,975,13.50,14.36,1120,Off,0,-1.12,0.01,4.93,22.53,On,Off,Off,Off,Off,87.75,7.84,0,1.48,45.10,400.38,400,On,46.76,39,-1280,33.75,6.07,-1.47,43.53,17.25,C/L,1.30,1.03,1.00,72,0,1,1,0,0,0,1,0,17.29,79.68,Off,1.12,0.29,0,3.33,1.06,12.55,1.06,11.76,3.98,11.37,0,106
121,Off,403.94,0.90,18.15,OK,0.97,975,13.50,14.43,1050,Off,0,-0.13,0,0.24,0.05,On,Off,Off,Off,Off,87.00,7.84,0,1.48,7.84,396.61,400,On,45.31,39,-1280,36.75,5.32,-1.47,62.35,17.25,C/L,1.30,1.03,1.00,109.60,0,1,1,0,0,0,0,12,16.07,79.68,Off,0.98,0.50,0,3.33,1.04,14.90,1.15,15.29,3.85,15.29,0,107
122,Off,403.94,1.03,20.78,OK,0.97,975,13.50,14.50,1140,Off,0,-0.16,-0.03,-0.17,8,On,Off,Off,Off,Off,87.00,7.84,0,1.48,7.84,400.67,400,On,45.81,39,-1280,35.25,5.91,-1.47,45.49,17.25,C/L,1.30,1.03,1.00,110.30,0,1,1,0,0,0,0,7.50,18.70,79.68,Off,0.99,0.57,0,3.33,1.04,17.25,1.23,17.25,3.76,17.65,0,110
123,Off,403.94,1.12,22.59,OK,0.98,975,13.50,14.43,1190,Off,0,-0.25,-0.07,-0.31,15.06,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,402.99,400,On,46.23,39,-1280,36.00,5.51,-1.47,31.37,18.00,C/L,1.30,1.03,1.00,97.20,0,1,1,0,0,0,0,1,16.89,79.68,Off,0.99,0.63,3.12,3.33,1.00,15.69,1.17,15.69,3.83,15.69,0,113
124,Off,403.94,1.04,20.57,OK,0.98,975,13.50,14.36,1100,Off,0,-0.05,0.02,-0.04,1.93,On,Off,Off,Off,Off,87.75,7.84,0.23,1.48,7.84,400.67,400,On,45.36,39,-1280,39.75,4.51,-1.47,7.84,18.00,C/L,1.30,1.03,1.00,93.30,0,1,1,0,0,0,0.50,0,11.48,79.68,Off,0.95,0.24,30.86,3.33,1.01,11.76,1.03,11.76,3.98,11.76,0,115
125,Off,390.45,0.85,17.03,OK,0.98,975,13.50,14.29,1030,Off,0,0.06,-0.03,0.56,-0.07,On,Off,Off,Off,Off,88.50,7.84,0.49,1.48,7.84,397.33,400,On,46.60,39,-1280,33.75,6.95,-1.47,45.49,17.25,C/L,1.30,1.03,1.00,98.60,0,1,1,0,0,0,0,2,13.29,79.68,Off,0.99,0.79,99.60,3.33,0.94,12.55,1.05,12.55,3.95,12.55,0,115
126,Off,390.45,0.91,18.28,OK,0.98,975,13.50,14.36,1050,Off,0,-0.19,0.06,0.28,0.09,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,405.38,400,On,10.00,38,-1280,0,0.84,-1.47,7.84,17.25,O/L,1.30,1.03,1.00,45.70,0,1,1,0,0,0,0,0,14.67,79.68,Off,1.01,0.81,0,3.33,0.99,13.33,1.09,13.33,3.91,13.33,5.85,110
127,Off,390.45,0.96,19.30,OK,0.98,975,13.50,14.36,1080,Off,0,-0.03,-0.22,0.05,0.35,On,Off,Off,Off,Off,87.75,7.84,0.95,1.48,43.53,400.38,400,On,45.16,38,-1280,39.75,3.87,-1.47,7.84,17.25,C/L,1.30,1.03,1.00,73.60,0,1,1,0,0,0,0.50,0,11.31,79.68,Off,0.98,0.79,59.76,3.33,0.95,7.84,0.88,8.24,4.08,9.02,0,110
128,Off,390.45,0.79,15.96,OK,0.98,975,13.50,14.36,1000,Off,0,0.05,0.06,0.56,0.02,On,Off,Off,Off,Off,87.75,7.84,2.88,1.48,7.84,396.10,400,On,45.80,38,-1280,37.50,4.68,-1.47,45.88,17.25,C/L,1.30,1.03,1.00,94.40,0,1,1,0,0,0,0,3,14.20,79.68,Off,1.01,0.32,99.60,3.33,1.02,14.12,1.11,14.12,3.89,14.12,0,111
129,Off,390.45,0.99,19.74,OK,0.98,975,13.50,14.43,1090,Off,0,-0.18,0.08,0.31,0,On,Off,Off,Off,Off,87.75,7.84,3.22,1.48,43.92,401.10,400,On,44.71,38,-1280,42.00,3.04,-1.47,7.84,17.25,C/L,1.30,1.03,1.00,108,0,1,1,0,0,0,0,6.50,15.02,79.68,Off,1.02,0.10,99.60,3.33,1.03,12.16,1.04,12.16,3.94,12.94,0,110
130,Off,390.45,0.94,19.28,OK,0.98,975,13.50,14.36,1110,Off,0,-0.21,0.05,-0.18,5.11,On,Off,Off,Off,Off,87.75,7.84,2.16,1.48,7.84,397.98,400,On,45.58,38,-1280,36.75,5.17,-1.47,46.67,17.25,C/L,1.30,1.03,1.00,100.10,0,1,1,0,0,0,0,6.50,15.86,79.68,Off,0.99,0.70,99.60,3.33,0.99,15.69,1.17,15.69,3.83,15.69,0,110
131,Off,390.45,1.07,21.61,OK,0.98,975,13.50,14.29,1170,Off,0,-0.22,0.04,-0.20,11.33,On,Off,Off,Off,Off,87.75,7.84,1.67,1.48,7.84,399.14,400,On,45.97,38,-1280,34.50,6.10,-1.47,45.10,17.25,C/L,1.30,1.03,1.00,119.50,0,1,1,0,0,0,0,0,12.61,79.68,Off,0.99,0.72,99.60,3.33,0.94,12.16,0.98,10.20,4.04,10.59,0,113
132,Off,390.45,0.82,16.54,OK,0.98,975,13.50,14.22,1030,Off,0,-0.14,0.08,0.50,0,On,Off,Off,Off,Off,87.75,7.84,3.02,1.48,43.14,397.98,400,On,44.78,38,-1280,41.25,3.66,-1.47,7.84,17.25,C/L,1.30,1.03,1.00,31.80,0,1,1,0,0,0,5,0,6.91,79.68,Off,0.97,0.22,0,3.33,1.06,9.02,0.95,10.20,4.04,10.20,0,112
133,Off,390.45,0.82,16.49,OK,0.98,975,13.50,14.29,1020,Off,0,-0.22,0.02,0.28,-0.04,On,Off,Off,Off,Off,87.75,7.84,0,1.48,42.75,399.87,400,On,44.78,38,-1280,39.00,4.52,-1.47,54.12,17.25,C/L,1.30,1.03,1.00,129.20,0,1,1,0,0,0,0,13.50,17.04,79.68,Off,0.99,0.29,0,3.33,1.06,16.86,1.22,16.86,3.79,16.86,0,111
134,Off,390.45,1.11,22.47,OK,0.98,975,13.50,14.43,1190,Off,0,-0.24,0,-0.26,13.64,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,398.06,400,On,45.39,38,-1280,37.50,4.34,-1.47,7.84,17.25,C/L,1.30,1.03,1.00,53.20,0,1,1,0,0,0,0,0,4.16,79.68,Off,2.05,0.78,0,3.33,1.00,3.14,0.70,3.14,4.30,3.14,0,110
135,Off,390.45,0.41,8.01,OK,0.98,975,13.50,14.43,990,Off,0,0.47,-3.78,0.50,4.86,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,424.51,400,On,10.00,38,-1280,-0.75,0.78,-1.47,7.84,16.50,O/L,1.40,1.03,1.00,19.10,0,1,1,0,0,0,0,0,3.06,79.68,Off,14.87,-0.00,0,3.33,1.00,2.75,0.69,2.75,4.31,2.75,0,101
136,Off,390.45,0.41,8.01,OK,0.98,975,13.50,14.29,990,Off,0,0.47,0.11,0.45,0.20,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,427.20,400,On,10.00,38,-1200,-2.25,0.78,-1.47,7.84,15.75,O/L,1.40,1.03,1.00,17.20,0,1,1,0,0,0,0,0,2.73,79.68,Off,15.48,-0.00,0,3.33,1.00,2.75,0.68,2.35,4.32,2.35,0,91
137,Off,390.45,0.41,8.03,OK,0.98,975,13.50,14.43,990,Off,0,0.52,0.22,0.52,0.22,On,Off,Off,Off,Off,87.00,7.84,0,1.48,7.84,429.30,400,On,10.00,38,-1040,-3.75,0.82,-1.47,7.84,15.75,O/L,1.40,1.03,1.00,16.10,0,1,1,0,0,0,0,0,2.33,79.68,Off,14.87,0.00,0,3.33,1.00,1.96,0.66,1.96,4.34,1.96,0,76
138,Off,390.45,0.41,8.01,OK,0.98,975,13.50,14.29,980,On,2.35,-0.91,0.28,1.97,0.19,On,Off,Off,Off,Off,86.25,7.84,0,1.48,41.18,428.94,400,On,10.00,38,-670,-6.75,0.86,-1.47,7.84,15.75,O/L,1.20,1.03,1.00,12.10,0,1,1,0,0,0,2.50,0,1.97,79.68,Off,12.67,0.00,0,3.33,1.00,1.57,0.65,1.57,4.35,1.57,0,65
139,Off,390.45,0.56,11.32,OK,0.98,975,13.50,14.50,980,Off,0,-0.54,0.17,3.44,0.19,On,Off,Off,Off,Off,85.50,7.84,0,1.48,44.71,429.52,400,On,10.00,38,-530,-6.75,0.90,-1.47,7.84,15.75,O/L,0.90,1.03,1.00,11.80,0,1,1,0,0,0,5,0,2.06,79.68,Off,3.27,0.00,0,3.33,1.00,1.18,0.64,1.57,4.34,2.75,0,57
140,Off,390.45,0.67,13.33,OK,0.98,975,13.50,14.50,980,Off,0,0.25,0.42,8.78,0.28,On,Off,Off,Off,Off,85.50,7.84,0.01,1.48,46.27,404.44,400,On,43.80,38,-790,3.75,1.39,-1.47,7.84,15.75,C/L,0.80,1.03,1.00,17.50,0,1,1,0,0,0,8.50,0,2.94,79.68,Off,0.98,0.76,4.69,3.33,1.06,2.75,0.69,2.75,4.32,2.75,0,52
141,Off,390.45,0.59,11.69,OK,0.97,975,13.50,14.50,980,Off,0,-0.04,0.11,2.20,0.24,On,Off,Off,Off,Off,85.50,7.84,0.20,1.48,41.18,403.57,400,On,43.36,38,-600,2.25,1.40,-1.47,7.84,15.00,C/L,0.80,1.03,1.00,15.10,0,1,1,0,0,0,7.50,0,5.10,79.68,Off,1.01,0.82,13.67,3.33,0.98,5.10,0.77,5.10,4.23,5.10,0,46
142,Off,390.45,0.68,13.38,OK,0.97,975,13.50,14.64,980,Off,0,-0.02,0.42,9.19,0.38,On,Off,Off,Off,Off,85.50,7.84,0.67,1.48,44.31,403.78,400,On,43.29,38,-210,-0.75,1.40,-1.47,7.84,15.00,C/L,0.80,1.03,1.00,9.30,0,1,1,0,0,0,8.50,0,1.36,79.68,Off,1.01,0.75,16.40,3.33,0.91,1.18,0.63,1.18,4.37,1.18,0,38
143,Off,390.45,0.41,8.03,OK,0.97,975,13.50,14.29,970,On,27.45,0.04,0.33,9.08,0.47,On,Off,Off,Off,Off,86.25,7.84,0.55,1.48,43.92,399.94,400,On,42.81,38,-40,4.50,1.70,-1.47,7.84,15.00,C/L,0.70,1.03,1.00,13,0,1,1,0,0,0,9,0,1.65,79.68,Off,1.00,0.71,18.75,3.33,0.92,6.67,0.89,12.55,3.78,21.18,26.52,6
144,Off,390.45,1.14,23.03,OK,0.97,975,13.50,14.50,1150,Off,0,-0.38,1.18,-0.40,10.41,On,Off,Off,Off,Off,87.00,7.84,0.88,1.48,7.84,395.52,400,On,44.95,38,-1280,36.00,5.01,-1.47,41.96,16.50,C/L,0.60,1.03,1.00,91.00,0,1,1,0,0,0,0,0,8.60,79.68,Off,0.95,0.74,99.60,3.33,0.84,8.63,0.91,8.63,4.10,8.63,0,36
145,Off,390.45,0.86,17.18,OK,0.97,975,13.50,14.43,1010,Off,0,-0.04,0.22,1.06,0.14,On,Off,Off,Off,Off,87.75,7.84,2.70,1.48,42.75,402.99,400,On,44.93,38,-990,36.00,4.20,-1.47,7.84,16.50,C/L,0.60,1.03,1.00,69.80,0,1,1,0,0,0,0,0,11.91,79.68,Off,1.00,0.43,99.60,3.33,1.01,11.37,1.01,9.80,4.05,9.80,0,47
146,Off,390.45,0.90,17.90,OK,0.97,975,13.50,14.43,1020,Off,0,0.04,0.25,0.60,0.33,On,Off,Off,Off,Off,89.25,7.84,2.94,1.48,43.14,400.45,400,On,44.34,38,-920,36.75,3.14,-1.47,7.84,16.50,C/L,0.60,1.03,1.00,41.50,0,1,1,0,0,0,1,0,10.01,79.68,Off,1.01,0.21,99.60,3.33,1.00,9.80,0.96,9.80,4.06,9.80,0,55
147,Off,390.45,0.94,18.88,OK,0.97,975,13.50,14.36,1030,Off,0,0.09,-0.47,0.08,0.50,On,Off,Off,Off,Off,89.25,7.84,1.22,1.48,7.84,397.62,400,On,45.06,38,-1060,31.50,6.22,-1.47,46.27,17.25,C/L,0.60,1.03,1.00,93.90,0,1,1,0,0,0,0,9.50,14.79,79.68,Off,1.00,0.74,99.60,3.33,1.00,16.47,1.20,20.78,3.24,31.37,38.22,68
148,Off,390.45,1.32,26.89,OK,0.97,975,13.50,14.57,1320,Off,0,-0.53,-0.55,10.71,26.78,On,Off,Off,Off,Off,89.25,7.84,0.23,1.48,41.57,399.22,400,On,48.49,38,-1280,15.75,11.16,-1.47,46.27,18.00,C/L,0.60,1.03,1.00,195.40,0,1,1,0,0,0,0,16,21.68,79.68,Off,1.02,0.78,99.60,3.33,1.02,21.57,1.40,21.57,3.61,21.57,0,91
149,Off,403.94,1.19,24.08,OK,0.97,975,13.50,14.43,1200,Off,0,-0.19,0,-0.12,17.53,On,Off,Off,Off,Off,88.50,7.84,0.23,1.48,7.84,398.20,400,On,46.69,38,-1200,23.25,9.06,-1.47,46.27,18.75,C/L,0.60,1.03,1.00,147.30,0,1,1,0,0,0,1.50,20,28.08,79.68,Off,0.98,0.73,99.60,3.33,1.07,19.61,1.31,18.82,3.72,16.86,0,100
150,Off,390.45,1.05,21.12,OK,0.97,975,13.50,14.29,1140,Off,0,-0.24,-0.28,-0.20,17.27,On,Off,Off,Off,Off,88.50,7.84,0.20,1.48,7.84,400.96,400,On,46.10,38,-1280,29.25,7.33,-1.47,45.88,18.75,C/L,0.60,1.03,1.00,112.30,0,1,1,0,0,0,0,12,15.74,79.68,Off,1.02,0.73,13.67,3.33,1.01,15.29,1.10,12.55,3.95,12.55,0,103
151,Off,390.45,0.93,18.62,OK,0.97,975,13.50,14.36,1060,Off,0,-0.04,0.05,0.24,0.08,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,399.58,400,On,45.46,38,-1280,35.25,5.48,-1.47,48.24,18.00,C/L,0.60,1.03,1.00,143,0,1,1,0,0,0,0,16.50,18.24,79.68,Off,0.99,0.18,0,3.33,1.06,18.04,1.27,18.04,3.74,18.04,0,105
152,Off,390.45,1.14,23.06,OK,0.98,975,13.50,14.22,1200,Off,0,-0.13,2.25,-0.04,9.39,On,Off,Off,Off,Off,89.25,7.84,0,1.48,46.27,402.62,400,On,45.12,38,-1280,40.50,4.03,-1.47,7.84,18.00,C/L,0.60,1.03,1.00,85.70,0,1,1,0,0,0,0.50,0,10.98,79.68,Off,1.00,0.54,0,3.33,0.99,11.37,1.00,11.37,4.00,7.84,0,107
153,Off,390.45,0.44,10.06,OK,0.98,975,13.50,14.43,1010,Off,0,0.53,0.17,0.44,0.16,On,Off,Off,Off,Off,89.25,7.84,0,1.48,44.71,399.14,400,On,44.97,38,-1280,39.75,3.52,-1.47,7.84,17.25,C/L,0.60,1.03,1.00,60.40,0,1,1,0,0,0,0.50,0,11.39,79.68,Off,1.01,0.75,3.52,3.33,0.98,11.76,1.01,10.20,4.04,10.20,0,108
154,Off,390.45,0.87,17.51,OK,0.97,975,13.50,14.36,1030,Off,0,0.18,-0.08,0.36,0.03,On,Off,Off,Off,Off,88.50,7.84,0.26,1.48,41.96,397.98,400,On,44.87,38,-1280,36.00,5.46,-1.47,47.06,17.25,C/L,0.60,1.03,1.00,92.70,0,1,1,0,0,0,0,6,14.93,79.68,Off,0.99,0.26,26.56,3.33,1.02,16.08,1.24,17.65,3.78,16.47,0,108
155,Off,390.45,1.09,21.96,OK,0.98,975,13.50,14.36,1170,Off,0,-0.16,-0.70,-0.25,15.33,On,Off,Off,Off,Off,88.50,7.84,1.08,1.48,7.84,399.80,400,On,45.35,39,-1280,39.00,4.64,-1.47,50.59,18.00,C/L,0.60,1.03,1.00,84.80,0,1,1,0,0,0,1.50,0,8.15,79.68,Off,1.01,0.75,49.21,3.33,0.93,9.02,0.93,9.41,4.06,9.80,0,110
156,Off,390.45,0.82,16.61,OK,0.97,975,13.50,14.36,1020,Off,0,-0.14,-0.53,-0.04,0.14,On,Off,Off,Off,Off,87.75,7.84,2.33,1.48,7.84,397.19,400,On,45.53,39,-1280,37.50,4.90,-1.47,46.67,17.25,C/L,0.60,1.03,1.00,74.50,0,1,1,0,0,0,0.50,0,12.56,79.68,Off,0.98,0.46,70.70,3.33,0.98,12.94,1.07,12.94,3.92,13.33,0,110
157,Off,390.45,0.93,18.12,OK,0.97,975,13.50,14.43,1050,Off,0,-0.13,0.09,1.24,0.02,On,Off,Off,Off,Off,87.75,7.84,0.02,1.48,44.71,397.77,400,On,44.54,39,-1280,43.50,2.02,-1.47,7.84,17.25,C/L,0.60,1.03,1.00,29.50,0,1,1,0,0,0,0,0,3.44,79.68,Off,2.12,0.09,0,3.33,1.00,3.14,0.70,3.14,4.30,3.14,0,105
158,Off,390.45,0.81,16.60,OK,0.97,975,13.50,14.43,980,Off,0,-0.05,-1.70,-0.04,3.19,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,396.53,400,On,45.72,39,-1280,33.00,6.67,-1.47,47.06,17.25,C/L,0.60,1.03,1.00,113.70,0,1,1,0,0,0,0,5,12.46,79.68,Off,0.95,0.19,6.25,3.33,1.01,11.76,1.03,11.76,3.95,14.12,10.53,102
159,Off,390.45,1.05,21.17,OK,0.98,975,13.50,14.36,1150,Off,0,-0.17,0,-0.23,11.99,On,Off,Off,Off,Off,87.75,7.84,0.25,1.48,7.84,395.15,400,On,46.03,39,-1280,33.75,5.68,-1.47,42.75,17.25,C/L,0.60,1.03,1.00,103.70,0,1,1,0,0,0,0,1,12.57,79.68,Off,1.00,0.72,33.20,3.33,0.97,12.94,1.07,12.94,3.92,12.94,0,106
160,Off,390.45,0.93,18.77,OK,0.98,975,13.50,14.36,1060,Off,0,0.12,-0.02,0.35,0.06,On,Off,Off,Off,Off,87.75,7.84,0.47,1.48,42.75,397.77,400,On,45.29,39,-1280,38.25,4.46,-1.47,7.84,17.25,C/L,0.60,1.03,1.00,88.80,0,1,1,0,0,0,0,0,13.36,79.68,Off,1.01,0.68,0,3.33,0.97,12.94,1.07,10.98,4.07,9.41,0,108
161,Off,390.45,0.84,16.93,OK,0.98,975,13.50,14.50,1020,Off,0,-0.02,0,0.82,0.03,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.96,395.88,400,On,44.71,39,-1280,41.25,3.41,-1.47,7.84,17.25,C/L,0.60,1.03,1.00,50.60,0,1,1,0,0,0,2,0,9.31,79.68,Off,1.03,0.69,0,3.33,0.95,11.76,1.01,11.37,4.00,11.37,0,110
162,Off,390.45,0.41,8.01,OK,0.97,975,13.50,14.43,1010,Off,0,0.36,0.14,0.39,0.19,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,415.59,400,On,10.00,40,-1280,41.25,2.15,-1.47,7.84,16.50,O/L,0.60,1.03,1.00,61.80,0,1,1,0,0,0,1,0,10.05,79.68,Off,0.98,0.79,0,3.33,0.98,9.80,0.95,9.80,4.06,9.80,0,106
163,Off,390.45,0.76,15.20,OK,0.97,975,13.50,14.36,1000,Off,0,0.23,0.12,1.67,0.05,On,Off,Off,Off,Off,87.75,7.84,0.13,1.48,41.96,397.98,400,On,45.54,40,-1280,34.50,5.69,-1.47,46.27,16.50,C/L,0.60,1.03,1.00,44.50,0,1,1,0,0,0,2.50,0,8.39,79.68,Off,0.99,0.13,14.45,3.33,1.00,10.98,0.99,11.37,3.94,12.94,6.24,101
164,Off,390.45,0.94,18.93,OK,0.97,975,13.50,14.36,1060,Off,0,-0.02,-0.81,-0.06,0.78,On,Off,Off,Off,Off,87.00,7.84,1.01,1.48,7.84,399.72,400,On,45.59,40,-1280,35.25,5.74,-1.47,45.10,17.25,C/L,0.60,1.03,1.00,105.20,0,1,1,0,0,0,0,10,14.99,79.68,Off,1.01,0.80,99.60,3.33,0.99,14.51,1.14,14.90,3.86,14.90,0,105
165,Off,390.45,1.04,21.39,OK,0.97,975,13.50,14.36,1160,Off,0,-0.24,-1.46,-0.37,16.28,On,Off,Off,Off,Off,87.00,7.84,0.37,1.48,7.84,402.12,400,On,44.99,40,-1280,39.75,4.12,-1.47,7.84,17.25,C/L,0.60,1.03,1.00,84.30,0,1,1,0,0,0,0,0,13.23,79.68,Off,1.02,0.61,21.87,3.33,1.00,14.12,1.10,13.73,3.90,13.73,0,110
166,Off,390.45,0.97,19.52,OK,0.98,975,14.25,14.29,1080,Off,0,-0.03,-0.14,-0.07,1.50,On,Off,Off,Off,Off,87.75,7.84,0,1.48,45.10,400.74,400,On,44.77,40,-1280,40.50,3.74,-1.47,7.84,17.25,C/L,0.60,1.03,1.00,71.20,0,1,1,0,0,0,0,0.50,14.20,79.68,Off,1.02,0.32,0,3.33,1.01,10.20,0.97,10.59,4.02,10.59,0,108
167,Off,390.45,0.76,15.08,OK,0.98,975,14.25,14.29,1010,Off,0,0.50,0.08,0.83,0.06,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.53,400.23,400,On,44.96,40,-1280,40.50,3.75,-1.47,7.84,17.25,C/L,0.60,1.03,1.00,67.10,0,1,1,0,0,0,1.50,0,7.90,79.68,Off,1.01,0.12,0,3.33,1.03,9.41,0.90,7.84,4.23,4.31,0,105
168,Off,390.45,0.69,13.79,OK,0.97,975,14.25,14.57,990,Off,0,-0.02,0.06,6.45,0.09,On,Off,Off,Off,Off,87.75,7.84,0,1.48,53.33,402.04,400,On,44.08,40,-1280,43.50,2.22,-1.47,7.84,16.50,C/L,0.60,1.03,1.00,25.10,0,1,1,0,0,0,0,0,3.04,79.68,Off,3.61,0.49,0,3.33,1.00,5.49,0.80,6.27,4.15,7.84,0,98
169,Off,390.45,0.80,15.94,OK,0.97,975,14.25,14.36,990,Off,0,-0.14,0.09,1.50,0.14,On,Off,Off,Off,Off,87.75,7.84,0,1.48,47.45,402.62,400,On,44.21,40,-1220,8.25,1.25,-1.47,7.84,16.50,O/L,0.70,1.03,1.00,18,0,1,1,0,0,0,0,0,2.81,79.68,Off,9.92,0.01,0,3.33,1.00,2.75,0.68,3.14,4.29,3.92,0,92
