Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
111,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1110,Off,0,0.19,0.02,0.17,0.72,On,Off,Off,Off,Off,87.75,7.84,2.52,1.48,7.84,394.08,400,On,46.40,39,-1280,39.75,5.16,-1.47,49.41,19.50,C/L,0.60,1.04,1.00,116.70,0,1,1,0,0,0,0,4,16.44,79.68,Off,0.99,0.60,99.60,3.33,1.00,16.86,1.21,16.86,3.79,16.86,0,127
112,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1180,Off,0,0.23,-0.01,0.19,8.11,On,Off,Off,Off,Off,87.75,7.84,1.80,1.48,7.84,401.83,400,On,46.34,39,-1280,36.00,6.25,-1.47,43.92,19.50,C/L,0.60,1.04,1.00,134.10,0,1,1,0,0,0,0,6,16.80,79.68,Off,1.00,0.68,99.60,3.33,0.99,16.08,1.19,15.69,3.81,16.08,0,128
113,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.29,1130,Off,0,0.20,-0.42,0.25,2.75,On,Off,Off,Off,Off,87.75,7.84,2.38,1.48,7.84,397.62,400,On,45.94,39,-1280,39.75,4.88,-1.47,47.06,19.50,C/L,0.60,1.04,1.00,107.60,0,1,1,0,0,0,0,0,14.58,79.68,Off,0.99,0.60,99.60,3.33,0.97,13.73,1.10,14.12,3.89,14.12,0,128
114,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1080,Off,0,0.16,-0.05,0.55,-0.15,On,Off,Off,Off,Off,87.75,7.84,0.94,1.48,41.18,401.25,400,On,45.11,39,-1280,42.75,3.60,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,84.00,0,1,1,0,0,0,0,0,12.30,79.68,Off,1.00,0.54,0,3.33,0.98,11.37,1.03,12.16,3.99,11.37,0,128
115,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.29,1040,Off,0,0.05,-0.11,0.55,0.06,On,Off,Off,Off,Off,87.75,7.84,0,1.48,42.35,401.17,400,On,44.72,39,-1280,44.25,2.97,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,70.20,0,1,1,0,0,0,0,0,11.63,79.68,Off,1.01,0.71,0,3.33,0.96,12.16,1.05,12.55,3.95,12.55,0,128
116,Off,403.94,0.41,7.99,OK,0.98,975,15.00,14.36,1060,Off,0,0.31,-0.02,0.56,-0.14,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.57,397.98,400,On,45.49,39,-1280,40.50,4.64,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,106.70,0,1,1,0,0,0,0,0,14.26,79.68,Off,1.00,0.71,0,3.33,0.97,13.33,1.09,13.73,3.89,14.12,0,128
117,Off,403.94,0.41,8.01,OK,0.98,975,15.00,14.29,1080,Off,0,0.14,-0.88,0.19,1.33,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.04,400,On,46.57,39,-1280,34.50,6.67,-1.47,47.45,19.50,C/L,0.60,1.04,1.00,139.40,0,1,1,0,0,0,0,5.50,16.65,79.68,Off,1.02,0.75,0,3.33,0.99,15.69,1.17,15.69,3.85,15.29,0,128
118,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1110,Off,0,0.03,-0.06,0.20,1.05,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.40,400,On,45.57,39,-1280,39.00,5.30,-1.47,47.45,19.50,C/L,0.60,1.04,1.00,117.70,0,1,1,0,0,0,0,3,15.98,79.68,Off,1.00,0.55,0,3.33,0.99,15.69,1.17,15.69,3.83,15.69,0,128
119,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.29,1130,Off,0,0.14,0.14,0.11,3.38,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,401.32,400,On,46.08,39,-1280,39.00,5.19,-1.47,47.06,19.50,C/L,0.60,1.04,1.00,120.30,0,1,1,0,0,0,0,3.50,15.89,79.68,Off,1.00,0.57,0,3.33,1.01,15.69,1.18,15.69,3.83,15.69,0,128
120,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1120,Off,0,-0.06,-0.02,0.22,3.03,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,400.52,400,On,45.99,39,-1280,39.75,5.20,-1.47,47.45,19.50,C/L,0.60,1.04,1.00,117.40,0,1,1,0,0,0,0,1.50,15.49,79.68,Off,1.01,0.58,0,3.33,1.02,14.90,1.15,14.90,3.86,14.90,0,128
121,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1120,Off,0,0.19,-0.05,0.09,2.13,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,401.46,400,On,45.91,39,-1280,39.75,5.06,-1.47,47.45,19.50,C/L,0.60,1.04,1.00,115.40,0,1,1,0,0,0,0,1.50,15.30,79.68,Off,1.01,0.61,0,3.33,1.01,14.90,1.14,14.90,3.87,14.90,0,128
122,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.29,1110,Off,0,0.20,-0.28,0.22,1.17,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,399.80,400,On,45.80,39,-1280,39.75,4.94,-1.47,45.10,19.50,C/L,0.60,1.04,1.00,116.60,0,1,1,0,0,0,0,1.50,15.45,79.68,Off,1.01,0.62,0,3.33,1.02,15.29,1.16,14.90,3.87,14.90,0,128
123,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1110,Off,0,0.14,0.30,0.14,1.50,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,401.10,400,On,46.06,39,-1280,39.75,5.17,-1.47,46.27,19.50,C/L,0.60,1.04,1.00,116.10,0,1,1,0,0,0,0,1.50,15.42,79.68,Off,0.99,0.62,0,3.33,1.01,15.69,1.17,15.69,3.84,15.69,0,128
124,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.50,1120,Off,0,0.11,0.02,0.14,2.47,On,Off,Off,Off,Off,87.75,7.84,0.06,1.48,7.84,399.00,400,On,45.76,39,-1280,39.75,5.18,-1.47,47.45,19.50,C/L,0.60,1.04,1.00,116.20,0,1,1,0,0,0,0,2.50,15.42,79.68,Off,1.00,0.61,14.06,3.33,1.01,14.90,1.15,14.90,3.86,14.90,0,128
125,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.29,1110,Off,0,0.09,0.09,0.16,1.33,On,Off,Off,Off,Off,87.75,7.84,1.41,1.48,7.84,399.72,400,On,45.30,39,-1280,39.75,4.84,-1.47,45.88,19.50,C/L,0.60,1.04,1.00,109.40,0,1,1,0,0,0,0,0.50,14.80,79.68,Off,1.01,0.73,99.60,3.33,0.98,14.90,1.13,14.90,3.85,15.29,0,128
126,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1130,Off,0,0.11,0.08,0.14,4.63,On,Off,Off,Off,Off,88.50,7.84,2.20,1.48,7.84,399.14,400,On,45.68,39,-1280,39.00,5.06,-1.47,46.27,19.50,C/L,0.60,1.04,1.00,109.60,0,1,1,0,0,0,0,0.50,14.74,79.68,Off,0.99,0.56,99.60,3.33,0.99,14.51,1.13,14.51,3.88,14.12,0,128
127,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.43,1110,Off,0,0.17,-0.40,0.17,1.44,On,Off,Off,Off,Off,88.50,7.84,2.32,1.48,7.84,400.38,400,On,45.59,39,-1280,39.00,5.11,-1.47,48.24,19.50,C/L,0.60,1.04,1.00,117.30,0,1,1,0,0,0,0,2.50,15.76,79.68,Off,0.99,0.68,99.60,3.33,0.98,15.29,1.16,15.69,3.84,15.69,0,128
128,Off,403.94,0.41,8.04,OK,0.99,975,15.00,14.43,1130,Off,0,0.12,-0.21,0.17,3.71,On,Off,Off,Off,Off,88.50,7.84,2.23,1.48,7.84,399.36,400,On,45.99,39,-1280,39.00,5.12,-1.47,47.06,19.50,C/L,0.60,1.04,1.00,114.50,0,1,1,0,0,0,0,3,15.70,79.68,Off,0.99,0.63,99.60,3.33,1.00,15.29,1.16,15.29,3.85,15.29,0,128
129,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.29,1120,Off,0,0.12,-0.05,0.08,3.38,On,Off,Off,Off,Off,88.50,7.84,2.26,1.48,7.84,399.58,400,On,45.75,39,-1280,39.00,5.08,-1.47,47.84,19.50,C/L,0.60,1.04,1.00,111.30,0,1,1,0,0,0,0,2.50,15.36,79.68,Off,0.99,0.65,99.60,3.33,0.99,14.90,1.13,14.51,3.88,14.51,0,128
130,Off,403.94,0.41,7.99,OK,0.99,975,15.00,14.36,1100,Off,0,0.14,0,0.22,0.03,On,Off,Off,Off,Off,88.50,7.84,2.57,1.48,7.84,398.20,400,On,45.72,39,-1280,40.50,4.67,-1.47,47.45,19.50,C/L,0.60,1.04,1.00,110.10,0,1,1,0,0,0,0,1,14.44,79.68,Off,0.98,0.45,99.60,3.33,0.99,14.51,1.12,14.12,3.89,14.12,0,128
131,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1100,Off,0,0.37,0.02,0.36,-0.04,On,Off,Off,Off,Off,87.75,7.84,2.57,1.48,40.39,398.64,400,On,45.84,39,-1280,40.50,4.71,-1.47,47.06,19.50,C/L,0.60,1.04,1.00,108,0,1,1,0,0,0,0,0,14.36,79.68,Off,0.99,0.60,99.60,3.33,0.98,14.51,1.14,14.51,3.87,14.90,0,128
132,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.36,1120,Off,0,0.17,0.10,0.14,2.35,On,Off,Off,Off,Off,87.75,7.84,2.27,1.48,7.84,398.64,400,On,46.03,39,-1280,39.00,5.29,-1.47,48.63,19.50,C/L,0.60,1.04,1.00,117.70,0,1,1,0,0,0,0,3.50,15.64,79.68,Off,1.00,0.66,99.60,3.33,0.99,15.29,1.16,15.29,3.86,14.90,0,128
133,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.29,1120,Off,0,0.02,-0.17,0.11,2.09,On,Off,Off,Off,Off,87.75,7.84,2.32,1.48,7.84,402.41,400,On,45.66,39,-1280,39.00,5.21,-1.47,47.06,19.50,C/L,0.60,1.04,1.00,111.90,0,1,1,0,0,0,0,2,15.22,79.68,Off,1.00,0.56,83.59,3.33,0.99,15.29,1.16,14.90,3.86,14.90,0,128
134,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1120,Off,0,0.20,0.23,0.13,1.19,On,Off,Off,Off,Off,87.75,7.84,0.51,1.48,7.84,398.93,400,On,45.85,39,-1280,39.75,4.93,-1.47,45.88,19.50,C/L,0.60,1.04,1.00,112.20,0,1,1,0,0,0,0,1,15.56,79.68,Off,1.01,0.60,0,3.33,1.02,15.29,1.16,15.29,3.85,15.29,0,128
135,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1110,Off,0,0.17,-0.55,0.11,1.82,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,400.38,400,On,45.08,39,-1280,39.75,5.06,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,115.20,0,1,1,0,0,0,0,2,15.43,79.68,Off,1.00,0.61,0,3.33,1.02,14.90,1.15,14.90,3.86,15.29,0,128
136,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1110,Off,0,0.17,0.33,0.13,1.71,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,400.74,400,On,45.66,39,-1280,39.75,4.94,-1.47,45.49,19.50,C/L,0.60,1.04,1.00,107.50,0,1,1,0,0,0,0,0,14.05,79.68,Off,1.01,0.61,0,3.33,1.00,13.33,1.09,13.33,3.91,13.33,0,128
137,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1070,Off,0,0.35,-0.06,0.44,0.03,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.18,401.17,400,On,45.01,39,-1280,41.25,4.60,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,37.80,0,1,1,0,0,0,3.50,0,5.65,79.68,Off,0.97,0.13,0,3.33,1.09,5.88,0.80,5.49,4.21,5.49,0,125
138,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,990,Off,0,0.27,0.06,3.99,-0.03,On,Off,Off,Off,Off,87.75,7.84,0.10,1.48,40,398.64,400,On,44.61,39,-1280,42.75,3.59,-1.47,7.84,18.00,C/L,0.60,1.04,1.00,94.70,0,1,1,0,0,0,0,0,14.34,79.68,Off,0.98,0.14,12.50,3.33,1.02,14.51,1.12,14.51,3.89,14.51,0,121
139,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.36,1100,Off,0,0.05,-0.13,0.02,2.41,On,Off,Off,Off,Off,87.75,7.84,1.04,1.48,7.84,398.56,400,On,45.75,39,-1280,37.50,5.61,-1.47,47.45,18.75,C/L,0.60,1.04,1.00,120.80,0,1,1,0,0,0,0,6.50,16.09,79.68,Off,0.99,0.76,99.60,3.33,0.98,16.08,1.18,16.08,3.82,16.08,0,121
140,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.29,1150,Off,0,-0.11,0.23,-0.09,5.33,On,Off,Off,Off,Off,87.75,7.84,2.25,1.48,7.84,400.74,400,On,45.48,39,-1280,39.00,4.82,-1.47,45.10,19.50,C/L,0.60,1.04,1.00,99.10,0,1,1,0,0,0,0,0,13.85,79.68,Off,0.98,0.24,99.60,3.33,1.02,12.94,1.08,14.12,3.89,14.12,0,122
141,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1080,Off,0,-0.06,0.02,0.09,-0.04,On,Off,Off,Off,Off,87.75,7.84,3.02,1.48,43.14,402.41,400,On,45.17,39,-1280,41.25,3.65,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,76,0,1,1,0,0,0,0.50,0,11.47,79.68,Off,0.97,0.23,51.56,3.33,1.00,10.98,0.99,10.98,4.01,10.98,0,122
142,Off,403.94,0.41,8.01,OK,0.99,975,15.00,14.43,1030,Off,0,-0.28,0.05,0.72,0.02,On,Off,Off,Off,Off,87.75,7.84,0.22,1.48,42.75,400.16,400,On,44.77,39,-1280,44.25,2.81,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,63.40,0,1,1,0,0,0,0.50,0,10.37,79.68,Off,0.99,0.29,0,3.33,0.98,10.59,0.98,10.59,4.02,10.98,0,122
143,Off,403.94,0.59,20.20,OK,0.99,975,15.00,14.43,1250,Off,0,-0.56,-0.31,16.52,33.28,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,399.22,400,On,46.77,39,-1280,33.75,6.84,-1.47,41.96,19.50,C/L,0.60,1.04,1.00,106.50,0,1,1,0,0,0,0.50,0,10.05,79.68,Off,1.00,0.58,6.64,3.33,1.01,5.49,0.79,5.49,4.21,4.31,0,125
144,Off,403.94,0.48,8.01,OK,0.99,975,15.00,14.22,1000,Off,0,0.50,0.08,0.50,0.05,On,Off,Off,Off,Off,87.75,7.84,0,1.48,38.04,401.68,400,On,45.20,39,-1280,10.50,4.55,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,117.50,0,1,1,0,0,0,0,3,15.35,79.68,Off,0.97,0.77,4.30,3.33,0.97,14.12,1.12,14.12,3.90,13.73,0,122
145,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.36,1080,Off,0,-0.10,0.02,0.16,-0.11,On,Off,Off,Off,Off,87.00,7.84,0,1.48,41.57,403.42,400,On,44.41,39,-1280,44.25,2.27,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,50.60,0,1,1,0,0,0,0.50,0,12.09,79.68,Off,0.98,0.81,0,3.33,0.91,17.65,1.32,19.61,3.69,19.61,15.21,120
146,Off,403.94,1.13,22.80,OK,0.98,975,15.00,14.36,1200,Off,0,-0.30,-0.20,-0.29,14.55,On,Off,Off,Off,Off,87.00,7.84,0,1.48,7.84,400.30,400,On,45.20,39,-1280,40.50,4.09,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,28.90,0,1,1,0,0,0,4,0,5.38,79.68,Off,1.50,0.11,0,3.33,1.00,3.53,0.71,3.53,4.29,3.53,0,118
147,Off,403.94,0.68,14.66,OK,0.98,975,15.00,14.50,990,Off,0,-0.08,0.06,0.31,-0.06,On,Off,Off,Off,Off,87.00,7.84,0,1.48,46.27,396.10,400,On,48.98,39,-1280,16.50,11.28,-1.47,48.63,18.75,C/L,0.60,1.04,1.00,203.90,0,1,1,0,0,0,0,16,18.34,79.68,Off,0.93,0.82,3.91,3.33,0.91,14.12,1.12,14.12,3.89,14.12,0,121
148,Off,403.94,0.97,19.57,OK,0.98,975,15.00,14.43,1160,Off,0,0.02,-0.03,-0.12,10.06,On,Off,Off,Off,Off,87.00,7.84,0.67,1.48,42.75,400.96,400,On,45.48,39,-1280,42.00,2.58,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,136.30,0,1,1,0,0,0,0,5.50,15.96,79.68,Off,1.03,0.09,73.82,3.33,1.02,16.47,1.20,16.47,3.81,16.47,0,120
149,Off,403.94,1.07,21.68,OK,0.98,975,15.00,14.29,1180,Off,0,0.09,-0.13,0.33,1.02,On,Off,Off,Off,Off,87.75,7.84,2.43,1.48,42.75,400.74,400,On,45.28,39,-1280,38.25,4.83,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,103.10,0,1,1,0,0,0,0,1,14.36,79.68,Off,1.00,0.43,99.60,3.33,1.01,13.73,1.09,11.37,4.03,10.59,0,121
150,Off,403.94,0.86,17.20,OK,0.98,975,15.00,14.22,1040,Off,0,-0.13,0,0.77,-0.04,On,Off,Off,Off,Off,87.75,7.84,3.02,1.48,43.14,397.84,400,On,44.62,39,-1280,42.75,3.37,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,62.90,0,1,1,0,0,0,0.50,0,13.84,79.68,Off,0.97,0.26,99.60,3.33,1.02,12.94,1.07,12.94,3.91,14.12,0,121
151,Off,403.94,1.00,20.02,OK,0.98,975,15.00,14.29,1140,Off,0,0,-0.56,-0.09,8.69,On,Off,Off,Off,Off,87.75,7.84,1.16,1.48,42.35,401.10,400,On,44.74,39,-1280,44.25,2.08,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,63.20,0,1,1,0,0,0,0.50,0,12.00,79.68,Off,0.97,0.80,0,3.33,0.95,11.76,0.97,8.63,4.10,8.63,0,122
152,Off,403.94,0.62,11.38,OK,0.98,975,15.00,14.36,1000,Off,0,-0.18,-0.02,4.19,0.09,On,Off,Off,Off,Off,87.75,7.84,0,1.48,40.78,396.75,400,On,44.41,39,-1280,28.50,2.99,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,93.90,0,1,1,0,0,0,0,0,13.07,79.68,Off,1.02,0.11,0,3.33,1.01,14.12,1.11,14.12,3.89,14.12,0,120
153,Off,403.94,0.98,19.52,OK,0.98,975,15.00,14.36,1090,Off,0,0.03,-0.24,0.11,0.19,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,398.64,400,On,45.65,40,-1280,38.25,5.04,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,90.40,0,1,1,0,0,0,0,0,15.54,79.68,Off,0.97,0.41,0,3.33,1.00,18.04,1.29,19.22,3.68,19.61,12.48,122
154,Off,403.94,1.25,25.32,OK,0.98,975,15.00,14.36,1260,Off,0,-0.42,1.14,-0.28,15.49,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.26,400,On,46.71,40,-1280,34.50,6.68,-1.47,45.88,19.50,C/L,0.60,1.04,1.00,140.80,0,1,1,0,0,0,0,14,31.82,79.68,Off,0.99,0.18,0,3.33,1.08,22.35,1.35,18.04,3.78,17.25,1.17,128
155,Off,403.94,1.06,21.32,OK,0.98,975,15.00,14.36,1140,Off,0,0.28,-0.04,0.33,4.20,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,401.83,400,On,46.39,40,-1280,36.75,6.00,-1.47,44.31,19.50,C/L,0.60,1.04,1.00,126.80,0,1,1,0,0,0,0,5,16.73,79.68,Off,0.99,0.71,0,3.33,1.01,16.47,1.21,16.47,3.78,16.86,0,131
156,Off,403.94,1.06,21.51,OK,0.98,975,15.00,14.29,1190,Off,0,0.16,-0.67,0.25,8.83,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.14,400.88,400,On,47.34,40,-1280,33.75,7.65,-1.47,45.88,20.25,C/L,0.60,1.04,1.00,144.60,0,1,1,0,0,0,0,3,15.41,79.68,Off,0.99,0.67,0,3.33,1.00,15.29,1.16,15.29,3.85,15.29,0,132
157,Off,403.94,1.02,20.59,OK,0.99,975,15.00,14.43,1130,Off,0,0.19,-0.93,0.31,8.33,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,399.58,400,On,45.56,40,-1280,40.50,4.93,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,96.00,0,1,1,0,0,0,0,0,15.04,79.68,Off,0.99,0.68,0,3.33,0.97,15.69,1.17,15.29,3.84,15.29,0,132
158,Off,403.94,1.01,20.32,OK,0.99,975,15.00,14.43,1110,Off,0,0.27,-0.39,0.35,4.99,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,399.00,400,On,46.87,40,-1280,36.00,6.46,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,165.70,0,1,1,0,0,0,0,5.50,17.40,79.68,Off,0.99,0.74,0,3.33,0.99,17.25,1.23,17.25,3.78,16.86,0,133
159,Off,403.94,1.32,26.80,OK,0.98,975,15.00,14.36,1320,Off,0,0.03,1.15,0.19,8.88,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,397.77,400,On,45.89,40,-1280,39.75,5.09,-1.47,45.49,19.50,C/L,0.60,1.04,1.00,115.50,0,1,1,0,0,0,0,1.50,15.87,79.68,Off,0.98,0.51,0,3.33,0.99,15.69,1.18,15.69,3.83,15.69,0,135
160,Off,403.94,1.01,20.39,OK,0.98,975,15.00,14.43,1120,Off,0,0.34,-0.28,0.14,1.69,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,398.93,400,On,46.87,40,-1280,36.00,6.42,-1.47,47.06,19.50,C/L,0.60,1.04,1.00,152.20,0,1,1,0,0,0,0,1.50,15.43,79.68,Off,0.99,0.58,0,3.33,0.98,14.51,1.09,11.76,3.98,10.98,0,133
161,Off,403.94,0.81,16.10,OK,0.99,975,15.00,14.43,1050,Off,0,0.48,0.02,0.94,0.09,On,Off,Off,Off,Off,88.50,7.84,0.06,1.48,7.84,398.78,400,On,45.90,40,-1280,42.75,3.47,-1.47,7.84,19.50,C/L,0.60,1.05,1.00,87.40,0,1,1,0,0,0,0,0,12.73,79.68,Off,0.98,0.30,12.11,3.33,0.98,15.69,1.18,16.08,3.81,16.08,0,130
162,Off,403.94,0.96,19.20,OK,0.98,975,15.00,14.36,1100,Off,0,0.27,0.12,0.53,0.05,On,Off,Off,Off,Off,88.50,7.84,1.37,1.48,41.18,399.14,400,On,46.17,40,-1280,38.25,5.41,-1.47,45.88,19.50,C/L,0.60,1.05,1.00,119.60,0,1,1,0,0,0,0,0,14.66,79.68,Off,1.01,0.77,99.60,3.33,0.95,14.51,1.13,14.51,3.88,14.51,0,130
163,Off,403.94,0.99,19.78,OK,0.98,975,15.00,14.36,1100,Off,0,0.20,-0.03,0.31,0.38,On,Off,Off,Off,Off,88.50,7.84,2.57,1.48,7.84,399.14,400,On,45.63,40,-1280,40.50,4.57,-1.47,7.84,19.50,C/L,0.60,1.05,1.00,95.70,0,1,1,0,0,0,0,0,13.23,79.68,Off,1.02,0.58,99.60,3.33,0.99,12.94,1.07,12.94,3.93,12.94,0,128
164,Off,403.94,0.93,18.59,OK,0.98,975,15.00,14.36,1080,Off,0,0.39,-0.05,0.55,-0.11,On,Off,Off,Off,Off,87.75,7.84,2.72,1.48,41.57,399.00,400,On,45.81,40,-1280,38.25,5.86,-1.47,50.59,19.50,C/L,0.60,1.05,1.00,200.90,0,1,1,0,0,0,1.50,16.50,23.88,79.68,Off,0.93,0.70,19.92,3.33,1.01,15.69,1.17,14.51,3.89,14.12,0,131
165,Off,403.94,0.95,19.08,OK,0.98,975,15.00,14.50,1100,Off,0,0.14,0.05,0.28,1.42,On,Off,Off,Off,Off,87.75,7.84,2.49,1.48,7.84,396.82,400,On,46.83,40,-1280,33.75,7.87,-1.47,47.45,19.50,C/L,0.60,1.05,1.00,162.00,0,1,1,0,0,0,0,12,18.99,79.68,Off,0.98,0.75,60.15,3.33,1.02,18.04,1.26,18.04,3.74,18.43,0,130
166,Off,403.94,1.06,21.22,OK,0.99,975,15.00,14.36,1160,Off,0,0.31,-0.19,0.11,5.16,On,Off,Off,Off,Off,87.75,7.84,1.83,1.48,7.84,401.10,400,On,46.65,40,-1280,36.75,6.15,-1.47,47.45,19.50,C/L,0.60,1.05,1.00,136.10,0,1,1,0,0,0,0,5.50,15.96,79.68,Off,0.99,0.62,0,3.33,1.03,5.10,0.79,5.49,4.28,3.92,0,128
167,Off,403.94,0.41,8.03,OK,0.99,975,15.00,14.43,1010,Off,0,0.52,-0.10,0.42,-0.07,On,Off,Off,Off,Off,87.75,7.84,0,1.48,42.75,404.44,400,On,44.35,40,-1280,0,1.47,-1.47,7.84,18.75,C/L,0.60,1.05,1.00,56.70,0,1,1,0,0,0,2,0,9.41,79.68,Off,0.96,0.80,0,3.33,0.96,15.29,1.15,14.90,3.88,14.12,14.04,122
168,Off,403.94,0.97,19.49,OK,0.99,975,15.00,14.22,1100,Off,0,-1.52,-0.10,3.89,-0.03,On,Off,Off,Off,Off,87.75,7.84,1.07,1.48,7.84,397.26,400,On,45.39,40,-1280,39.00,5.12,-1.47,50.59,18.75,C/L,0.60,1.05,1.00,144.80,0,1,1,0,0,0,0,3,14.56,79.68,Off,0.98,0.41,99.60,3.33,1.01,18.04,1.23,14.90,3.95,12.94,0,123
