Num,1. A/C Compressor Active (A/C Pressure)
5003,1.18
5004,0
5005,0
5006,Off
5007,296.04
5008,0.41
5009,8.01
5010,OK
5011,0.94
5012,970
5013,-0.75
5014,14.36
5015,970
5016,On
5017,25.49
5018,0.02
5019,0.41
5020,13.28
5021,0.42
5022,Off
5023,Off
5024,Off
5025,Off
5026,Off
5027,57.00
5028,7.84
5029,0.39
5030,1.97
5031,40.78
5032,400.88
5033,400
5034,On
5035,45.46
5036,17
5037,10
5038,19.50
5039,1.98
5040,-1.11
5041,7.84
5042,9.00
5043,C/L
5044,0
5045,1.03
5046,1.00
5047,10.20
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,12
5055,0
5056,1.78
5057,79.68
5058,Off
5059,1.02
5060,0.73
5061,13.67
5062,3.42
5063,1.00
5064,1.57
5065,0.64
5066,1.57
5067,4.36
5068,1.57
5069,0
5070,0
5071,Off
5072,296.04
5073,0.41
5074,8.01
5075,OK
5076,0.94
5077,970
5078,0.00
5079,14.43
5080,970
5081,On
5082,25.10
5083,0.30
5084,0.36
5085,12.11
5086,0.33
5087,Off
5088,Off
5089,Off
5090,Off
5091,Off
5092,57.00
5093,7.84
5094,0.41
5095,1.97
5096,40
5097,401.46
5098,400
5099,On
5100,45.53
5101,17
5102,0
5103,12.75
5104,2.01
5105,-1.11
5106,7.84
5107,9.00
5108,C/L
5109,0
5110,1.03
5111,1.00
5112,9.70
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,12
5120,0
5121,1.74
5122,79.68
5123,Off
5124,0.99
5125,0.11
5126,12.50
5127,3.42
5128,1.06
5129,1.57
5130,0.64
5131,1.57
5132,4.36
5133,1.57
5134,0
5135,0
5136,Off
5137,296.04
5138,0.41
5139,8.02
5140,OK
5141,0.94
5142,970
5143,-0.75
5144,14.64
5145,970
5146,On
5147,25.10
5148,-0.27
5149,0.44
5150,12.30
5151,0.50
5152,Off
5153,Off
5154,Off
5155,Off
5156,Off
5157,57.00
5158,7.84
5159,0.41
5160,1.97
5161,37.25
5162,395.88
5163,400
5164,On
5165,45.86
5166,17
5167,10
5168,14.25
5169,1.96
5170,-1.11
5171,7.84
5172,9.00
5173,C/L
5174,0
5175,1.03
5176,1.00
5177,9.70
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,12
5185,0
5186,1.67
5187,79.68
5188,Off
5189,1.00
5190,0.74
5191,12.89
5192,3.42
5193,1.00
5194,1.57
5195,0.64
5196,1.57
5197,4.36
5198,1.18
5199,0
5200,0
5201,Off
5202,296.04
5203,0.41
5204,8.01
5205,OK
5206,0.94
5207,970
5208,0.00
5209,14.78
5210,970
5211,On
5212,24.71
5213,0.25
5214,0.70
5215,12.28
5216,0.50
5217,Off
5218,Off
5219,Off
5220,Off
5221,Off
5222,57.75
5223,7.84
5224,0.28
5225,1.97
5226,41.57
5227,400.23
5228,400
5229,On
5230,45.61
5231,17
5232,10
5233,13.50
5234,1.91
5235,-1.11
5236,7.84
5237,9.00
5238,C/L
5239,0
5240,1.03
5241,1.00
5242,10.10
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,12
5250,0
5251,1.85
5252,79.68
5253,Off
5254,1.04
5255,0.11
5256,3.91
5257,3.42
5258,1.03
5259,1.57
5260,0.65
5261,1.57
5262,4.36
5263,1.57
5264,0
5265,0
5266,Off
5267,296.04
5268,0.41
5269,8.01
5270,OK
5271,0.94
5272,970
5273,0.00
5274,14.43
5275,970
5276,On
5277,25.10
5278,-0.69
5279,0.36
5280,11.77
5281,0.42
5282,Off
5283,Off
5284,Off
5285,Off
5286,Off
5287,57.75
5288,7.84
5289,0
5290,1.97
5291,38.43
5292,403.20
5293,400
5294,On
5295,45.82
5296,17
5297,10
5298,14.25
5299,1.99
5300,-1.11
5301,7.84
5302,9.00
5303,C/L
5304,0
5305,1.03
5306,1.00
5307,9.90
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,11.50
5315,0
5316,1.71
5317,79.68
5318,Off
5319,0.97
5320,0.12
5321,0
5322,3.42
5323,1.10
5324,1.57
5325,0.64
5326,1.57
5327,4.36
5328,1.57
5329,0
5330,0
5331,Off
5332,309.53
5333,0.41
5334,8.02
5335,OK
5336,0.94
5337,970
5338,0.00
5339,14.57
5340,970
5341,On
5342,28.24
5343,0.89
5344,0.55
5345,12.31
5346,0.45
5347,Off
5348,Off
5349,Off
5350,Off
5351,Off
5352,57.75
5353,7.84
5354,0
5355,1.97
5356,38.43
5357,399.00
5358,400
5359,On
5360,46.15
5361,17
5362,10
5363,15.00
5364,1.91
5365,-1.11
5366,7.84
5367,9.00
5368,C/L
5369,0
5370,1.03
5371,1.00
5372,10.30
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,11.50
5380,0
5381,1.90
5382,79.68
5383,Off
5384,1.01
5385,0.73
5386,0
5387,3.42
5388,1.05
5389,1.57
5390,0.65
5391,1.57
5392,4.36
5393,1.57
5394,0
5395,0
5396,Off
5397,309.53
5398,0.41
5399,8.02
5400,OK
5401,0.94
5402,970
5403,0.00
5404,14.22
5405,970
5406,On
5407,28.63
5408,-0.56
5409,0.72
5410,12.09
5411,0.66
5412,Off
5413,Off
5414,Off
5415,Off
5416,Off
5417,58.50
5418,7.84
5419,0
5420,1.97
5421,36.47
5422,403.86
5423,400
5424,On
5425,45.54
5426,17
5427,10
5428,15.75
5429,1.90
5430,-1.11
5431,7.84
5432,9.00
5433,C/L
5434,0
5435,1.03
5436,1.00
5437,10.70
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,11.50
5445,0
5446,1.85
5447,79.68
5448,Off
5449,1.02
5450,0.63
5451,0
5452,3.42
5453,1.05
5454,1.57
5455,0.64
5456,1.57
5457,4.36
5458,1.57
5459,0
5460,0
5461,Off
5462,309.53
5463,0.41
5464,8.01
5465,OK
5466,0.94
5467,970
5468,0.00
5469,14.36
5470,970
5471,On
5472,29.41
5473,-0.71
5474,0.39
5475,11.38
5476,0.80
5477,Off
5478,Off
5479,Off
5480,Off
5481,Off
5482,58.50
5483,7.84
5484,0
5485,1.97
5486,36.08
5487,397.69
5488,400
5489,On
5490,45.74
5491,18
5492,10
5493,14.25
5494,1.88
5495,-1.11
5496,7.84
5497,9.00
5498,C/L
5499,0
5500,1.03
5501,1.00
5502,9.60
5503,0
5504,0
5505,0
5506,0
5507,0
5508,0
5509,10.50
5510,0
5511,1.67
5512,79.68
5513,Off
5514,0.97
5515,0.66
5516,0
5517,3.42
5518,1.07
5519,1.57
5520,0.64
5521,1.57
5522,4.36
5523,1.57
5524,0
5525,0
5526,Off
5527,309.53
5528,0.41
5529,8.01
5530,OK
5531,0.94
5532,970
5533,-0.75
5534,14.29
5535,970
5536,On
5537,30.20
5538,-0.53
5539,0.41
5540,10.89
5541,0.38
5542,Off
5543,Off
5544,Off
5545,Off
5546,Off
5547,58.50
5548,7.84
5549,0
5550,1.97
5551,38.82
5552,399.00
5553,400
5554,On
5555,45.36
5556,18
5557,0
5558,13.50
5559,1.93
5560,-1.11
5561,7.84
5562,9.00
5563,C/L
5564,0
5565,1.03
5566,1.00
5567,10.20
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,10.50
5575,0
5576,1.85
5577,79.68
5578,Off
5579,1.01
5580,0.71
5581,0
5582,3.42
5583,1.03
5584,1.96
5585,0.65
5586,1.57
5587,4.35
5588,1.57
5589,0
5590,0
5591,Off
5592,309.53
5593,0.41
5594,8.01
5595,OK
5596,0.94
5597,970
5598,-0.75
5599,14.50
5600,970
5601,On
5602,30.20
5603,-0.11
5604,0.33
5605,10.55
5606,0.56
5607,Off
5608,Off
5609,Off
5610,Off
5611,Off
5612,59.25
5613,7.84
5614,0
5615,1.97
5616,39.61
5617,403.86
5618,400
5619,On
5620,45.69
5621,18
5622,0
5623,9.75
5624,1.97
5625,-1.11
5626,7.84
5627,9.00
5628,C/L
5629,0
5630,1.03
5631,1.00
5632,10.20
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,10.50
5640,0
5641,1.80
5642,79.68
5643,Off
5644,0.99
5645,0.12
5646,0
5647,3.42
5648,1.09
5649,1.57
5650,0.65
5651,1.57
5652,4.36
5653,1.57
5654,0
5655,0
5656,Off
5657,309.53
5658,0.41
5659,8.01
5660,OK
5661,0.94
5662,970
5663,-0.75
5664,14.36
5665,970
5666,On
5667,30.98
5668,-0.79
5669,0.36
5670,10.72
5671,0.58
5672,Off
5673,Off
5674,Off
5675,Off
5676,Off
5677,59.25
5678,7.84
5679,0
5680,1.97
5681,36.08
5682,394.94
5683,400
5684,On
5685,44.94
5686,18
5687,10
5688,15.00
5689,1.82
5690,-1.11
5691,7.84
5692,9.00
5693,C/L
5694,0
5695,1.03
5696,1.00
5697,9.80
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,10
5705,0
5706,1.71
5707,79.68
5708,Off
5709,1.01
5710,0.73
5711,0
5712,3.42
5713,1.04
5714,1.57
5715,0.64
5716,1.57
5717,4.36
5718,1.57
5719,0
5720,0
5721,Off
5722,309.53
5723,0.41
5724,8.02
5725,OK
5726,0.94
5727,970
5728,-0.75
5729,14.43
5730,970
5731,On
5732,32.94
5733,-0.47
5734,0.34
5735,9.71
5736,0.42
5737,Off
5738,Off
5739,Off
5740,Off
5741,Off
5742,60.00
5743,7.84
5744,0
5745,1.97
5746,36.47
5747,402.33
5748,400
5749,On
5750,47.29
5751,18
5752,20
5753,15.75
5754,1.91
5755,-1.11
5756,7.84
5757,9.00
5758,C/L
5759,0
5760,1.03
5761,1.00
5762,10.80
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,10
5770,0
5771,1.85
5772,79.68
5773,Off
5774,1.02
5775,0.71
5776,0
5777,3.42
5778,1.07
5779,1.57
5780,0.65
5781,1.57
5782,4.35
5783,1.57
5784,0
5785,0
5786,Off
5787,309.53
5788,0.41
5789,8.02
5790,OK
5791,0.94
5792,970
5793,-0.75
5794,14.36
5795,970
5796,On
5797,32.94
5798,0.81
5799,0.66
5800,10.63
5801,0.56
5802,Off
5803,Off
5804,Off
5805,Off
5806,Off
5807,60.00
5808,7.84
5809,0
5810,1.97
5811,39.61
5812,400.16
5813,400
5814,On
5815,45.56
5816,18
5817,10
5818,14.25
5819,2.03
5820,-1.11
5821,7.84
5822,9.00
5823,C/L
5824,0
5825,1.03
5826,1.00
5827,10
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,9
5835,0
5836,1.80
5837,79.68
5838,Off
5839,0.98
5840,0.30
5841,0
5842,3.42
5843,1.11
5844,1.57
5845,0.65
5846,1.57
5847,4.36
5848,1.57
5849,0
5850,0
5851,Off
5852,309.53
5853,0.41
5854,8.01
5855,OK
5856,0.94
5857,970
5858,-0.75
5859,14.57
5860,970
5861,On
5862,32.94
5863,0.90
5864,0.34
5865,9.28
5866,0.36
5867,Off
5868,Off
5869,Off
5870,Off
5871,Off
5872,60.00
5873,7.84
5874,0.01
5875,1.97
5876,40
5877,403.06
5878,400
5879,On
5880,45.88
5881,18
5882,10
5883,15.00
5884,1.98
5885,-1.11
5886,7.84
5887,9.75
5888,C/L
5889,0
5890,1.03
5891,1.00
5892,10.10
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,9
5900,0
5901,1.85
5902,79.68
5903,Off
5904,1.01
5905,0.71
5906,3.52
5907,3.42
5908,1.07
5909,1.57
5910,0.65
5911,1.57
5912,4.36
5913,1.57
5914,0
5915,0
5916,Off
5917,309.53
5918,0.41
5919,8.01
5920,OK
5921,0.94
5922,970
5923,-0.75
5924,14.50
5925,970
5926,On
5927,32.94
5928,-0.11
5929,0.44
5930,9.20
5931,0.39
5932,Off
5933,Off
5934,Off
5935,Off
5936,Off
5937,60.00
5938,7.84
5939,0.07
5940,1.97
5941,36.86
5942,397.19
5943,400
5944,On
5945,45.61
5946,18
5947,10
5948,14.25
5949,1.91
5950,-1.11
5951,7.84
5952,9.75
5953,C/L
5954,0
5955,1.03
5956,1.00
5957,9.90
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,9
5965,0
5966,1.69
5967,79.68
5968,Off
5969,1.01
5970,0.65
5971,5.47
5972,3.42
5973,1.06
5974,1.57
5975,0.64
5976,1.57
5977,4.37
5978,1.18
5979,0
5980,0
5981,Off
5982,309.53
5983,0.41
5984,8.02
5985,OK
5986,0.94
5987,970
5988,-0.75
5989,14.78
5990,970
5991,On
5992,32.16
5993,0.21
5994,0.61
5995,9
5996,0.42
5997,Off
5998,Off
5999,Off
6000,Off
6001,Off
6002,60.75
6003,7.84
6004,0.18
6005,1.97
6006,41.57
6007,397.77
6008,400
6009,On
6010,45.40
6011,19
6012,0
6013,17.25
6014,2.47
6015,-1.11
6016,7.84
6017,9.75
6018,C/L
6019,0
6020,1.03
6021,1.00
6022,12.30
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,9
6030,0
6031,2.15
6032,79.68
6033,Off
6034,0.96
6035,0.72
6036,11.33
6037,3.42
6038,1.02
6039,1.96
6040,0.65
6041,1.96
6042,4.34
6043,1.96
6044,0
6045,0
6046,Off
6047,309.53
6048,0.41
6049,8.01
6050,OK
6051,0.94
6052,970
6053,-0.75
6054,14.22
6055,970
6056,On
6057,23.92
6058,0.11
6059,0.59
6060,9.44
6061,0.64
6062,On
6063,Off
6064,Off
6065,Off
6066,Off
6067,60.75
6068,7.84
6069,0.58
6070,1.97
6071,40
6072,401.54
6073,400
6074,On
6075,45.07
6076,19
6077,20
6078,18.75
6079,2.28
6080,-1.11
6081,7.84
6082,9.75
6083,C/L
6084,0
6085,1.03
6086,1.00
6087,12.30
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,9
6095,0
6096,2.35
6097,79.68
6098,Off
6099,1.01
6100,0.74
6101,16.80
6102,3.42
6103,0.95
6104,1.96
6105,0.66
6106,1.96
6107,4.34
6108,1.96
6109,0
6110,0
6111,Off
6112,309.53
6113,0.41
6114,8.01
6115,OK
6116,0.94
6117,970
6118,-0.75
6119,14.57
6120,970
6121,On
6122,22.75
6123,0.28
6124,0.42
6125,9.39
6126,0.47
6127,On
6128,Off
6129,Off
6130,Off
6131,Off
6132,60.75
6133,7.84
6134,0.56
6135,1.97
6136,41.57
6137,397.62
6138,400
6139,On
6140,45.24
6141,19
6142,10
6143,12.75
6144,2.42
6145,-1.11
6146,7.84
6147,9.75
6148,C/L
6149,0.10
6150,1.03
6151,1.00
6152,12.60
6153,0
6154,0
6155,0
6156,0
6157,0
6158,0
6159,9
6160,0
6161,2.31
6162,79.68
6163,Off
6164,1.01
6165,0.13
6166,17.19
6167,3.42
6168,1.01
6169,1.96
6170,0.66
6171,1.96
6172,4.34
6173,1.96
6174,0
6175,0
6176,Off
6177,309.53
6178,0.41
6179,8.01
6180,OK
6181,0.94
6182,970
6183,-0.75
6184,14.36
6185,970
6186,On
6187,22.35
6188,0.22
6189,0.70
6190,9.69
6191,0.39
6192,On
6193,Off
6194,Off
6195,Off
6196,Off
6197,61.50
6198,7.84
6199,0.53
6200,1.97
6201,41.57
6202,401.46
6203,400
6204,On
6205,45.92
6206,19
6207,10
6208,13.50
6209,2.32
6210,-1.11
6211,7.84
6212,9.00
6213,C/L
6214,0.10
6215,1.03
6216,1.00
6217,12.10
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,9
6225,0
6226,2.19
6227,79.68
6228,Off
6229,1.01
6230,0.69
6231,16.40
6232,3.42
6233,0.95
6234,1.96
6235,0.66
6236,1.96
6237,4.34
6238,1.96
6239,0
6240,0
6241,Off
6242,309.53
6243,0.41
6244,8.01
6245,OK
6246,0.94
6247,970
6248,-0.75
6249,14.36
6250,970
6251,On
6252,22.35
6253,-0.13
6254,0.44
6255,8.96
6256,0.41
6257,On
6258,Off
6259,Off
6260,Off
6261,Off
6262,61.50
6263,7.84
6264,0.54
6265,1.97
6266,39.22
6267,399.36
6268,400
6269,On
6270,45.89
6271,19
6272,0
6273,12.75
6274,2.19
6275,-1.11
6276,7.84
6277,9.75
6278,C/L
6279,0.10
6280,1.03
6281,1.00
6282,12
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,9
6290,0
6291,2.24
6292,79.68
6293,Off
6294,1.01
6295,0.15
6296,16.80
6297,3.42
6298,0.99
6299,1.96
6300,0.66
6301,1.96
6302,4.34
6303,1.96
6304,0
6305,0
6306,Off
6307,309.53
6308,0.41
6309,8.01
6310,OK
6311,0.94
6312,970
6313,-0.75
6314,14.15
6315,970
6316,On
6317,23.92
6318,-0.57
6319,0.31
6320,9.11
6321,0.36
6322,On
6323,Off
6324,Off
6325,Off
6326,Off
6327,61.50
6328,7.84
6329,0.59
6330,1.97
6331,37.25
6332,402.84
6333,400
6334,On
6335,45.79
6336,19
6337,0
6338,14.25
6339,2.24
6340,-1.11
6341,7.84
6342,9.75
6343,C/L
6344,0.10
6345,1.03
6346,1.00
6347,12.20
6348,0
6349,0
6350,0
6351,0
6352,0
6353,0
6354,9
6355,0
6356,2.26
6357,79.68
6358,Off
6359,1.01
6360,0.71
6361,18.75
6362,3.42
6363,0.96
6364,1.96
6365,0.66
6366,1.96
6367,4.34
6368,1.96
6369,0
6370,0
6371,Off
6372,309.53
6373,0.41
6374,8.02
6375,OK
6376,0.94
6377,970
6378,-0.75
6379,14.50
6380,970
6381,On
6382,23.92
6383,-0.49
6384,0.69
6385,8.94
6386,0.55
6387,On
6388,Off
6389,Off
6390,Off
6391,Off
6392,62.25
6393,7.84
6394,0.61
6395,1.97
6396,38.04
6397,401.25
6398,400
6399,On
6400,44.83
6401,19
6402,10
6403,12.75
6404,2.24
6405,-1.11
6406,7.84
6407,9.75
6408,C/L
6409,0.10
6410,1.03
6411,1.00
6412,12.60
6413,0
6414,0
6415,0
6416,0
6417,0
6418,0
6419,9
6420,0
6421,2.30
6422,79.68
6423,Off
6424,1.02
6425,0.68
6426,18.36
6427,3.42
6428,0.96
6429,1.96
6430,0.66
6431,1.96
6432,4.34
6433,1.96
6434,0
6435,0
6436,Off
6437,309.53
6438,0.41
6439,8.01
6440,OK
6441,0.94
6442,970
6443,-0.75
6444,14.36
6445,970
6446,On
6447,23.92
6448,0.21
6449,0.36
6450,8.72
6451,0.31
6452,On
6453,Off
6454,Off
6455,Off
6456,Off
6457,62.25
6458,7.84
6459,0.45
6460,1.97
6461,40.78
6462,401.68
6463,400
6464,On
6465,46.36
6466,19
6467,10
6468,15.00
6469,2.28
6470,-1.11
6471,7.84
6472,9.75
6473,C/L
6474,0.20
6475,1.03
6476,1.00
6477,12.60
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,9
6485,0
6486,2.26
6487,79.68
6488,Off
6489,0.99
6490,0.67
6491,5.47
6492,3.42
6493,1.00
6494,1.96
6495,0.66
6496,1.96
6497,4.34
6498,1.96
6499,0
6500,0
6501,Off
6502,309.53
6503,0.41
6504,8.02
6505,OK
6506,0.94
6507,970
6508,-0.75
6509,14.29
6510,970
6511,On
6512,24.31
6513,-0.20
6514,0.41
6515,9.05
6516,0.36
6517,On
6518,Off
6519,Off
6520,Off
6521,Off
6522,62.25
6523,7.84
6524,0
6525,1.97
6526,36.47
6527,403.64
6528,400
6529,On
6530,46.10
6531,20
6532,0
6533,12.75
6534,2.21
6535,-1.11
6536,7.84
6537,9.75
6538,C/L
6539,0.20
6540,1.03
6541,1.00
6542,12.50
6543,0
6544,0
6545,0
6546,0
6547,0
6548,0
6549,9
6550,0
6551,2.29
6552,79.68
6553,Off
6554,1.01
6555,0.68
6556,0
6557,3.42
6558,0.99
6559,1.96
6560,0.66
6561,1.96
6562,4.34
6563,1.96
6564,0
6565,0
6566,Off
6567,309.53
6568,0.41
6569,8.01
6570,OK
6571,0.94
6572,970
6573,-0.75
6574,14.36
6575,970
6576,On
6577,24.31
6578,0.45
6579,0.56
6580,9.03
6581,0.61
6582,On
6583,Off
6584,Off
6585,Off
6586,Off
6587,63.00
6588,7.84
6589,0
6590,1.97
6591,40.39
6592,403.49
6593,400
6594,On
6595,46.11
6596,20
6597,10
6598,14.25
6599,2.33
6600,-1.11
6601,7.84
6602,9.75
6603,C/L
6604,0.20
6605,1.03
6606,1.00
6607,12.70
6608,0
6609,0
6610,0
6611,0
6612,0
6613,0
6614,9
6615,0
6616,2.35
6617,79.68
6618,Off
6619,0.97
6620,0.61
6621,0
6622,3.42
6623,1.01
6624,2.35
6625,0.67
6626,2.35
6627,4.34
6628,1.96
6629,0
6630,0
6631,Off
6632,309.53
6633,0.41
6634,8.02
6635,OK
6636,0.94
6637,970
6638,-0.75
6639,14.22
6640,970
6641,On
6642,24.31
6643,0.16
6644,0.42
6645,9.66
6646,0.33
6647,On
6648,Off
6649,Off
6650,Off
6651,Off
6652,63.00
6653,7.84
6654,0
6655,1.97
6656,37.65
6657,396.53
6658,400
6659,On
6660,46.11
6661,20
6662,10
6663,13.50
6664,2.30
6665,-1.11
6666,7.84
6667,9.75
6668,C/L
6669,0.20
6670,1.03
6671,1.00
6672,13.20
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,9
6680,0
6681,2.40
6682,79.68
6683,Off
6684,1.01
6685,0.72
6686,0
6687,3.42
6688,0.97
6689,2.35
6690,0.67
6691,2.35
6692,4.33
6693,2.35
6694,0
6695,0
6696,Off
6697,309.53
6698,0.41
6699,8.01
6700,OK
6701,0.94
6702,970
6703,-0.75
6704,14.22
6705,970
6706,On
6707,24.31
6708,0.57
6709,0.44
6710,9.58
6711,0.45
6712,On
6713,Off
6714,Off
6715,Off
6716,Off
6717,63.75
6718,7.84
6719,0
6720,1.97
6721,41.57
6722,401.10
6723,400
6724,On
6725,46.58
6726,20
6727,20
6728,15.00
6729,2.32
6730,-1.11
6731,7.84
6732,9.75
6733,C/L
6734,0.30
6735,1.03
6736,1.00
6737,13.20
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,9
6745,0
6746,2.31
6747,79.68
6748,Off
6749,1.00
6750,0.12
6751,0
6752,3.42
6753,1.06
6754,1.96
6755,0.66
6756,1.96
6757,4.34
6758,1.96
6759,0
6760,0
6761,Off
6762,309.53
6763,0.41
6764,8.01
6765,OK
6766,0.94
6767,970
6768,-0.75
6769,14.64
6770,970
6771,On
6772,24.31
6773,0.72
6774,0.53
6775,9.24
6776,0.33
6777,On
6778,Off
6779,Off
6780,Off
6781,Off
6782,63.75
6783,7.84
6784,0
6785,1.97
6786,40.78
6787,398.42
6788,400
6789,On
6790,45.56
6791,20
6792,10
6793,12.75
6794,2.26
6795,-1.11
6796,7.84
6797,9.75
6798,C/L
6799,0.30
6800,1.03
6801,1.00
6802,12.40
6803,0
6804,0
6805,0
6806,0
6807,0
6808,0
6809,9
6810,0
6811,2.31
6812,79.68
6813,Off
6814,1.01
6815,0.72
6816,0
6817,3.42
6818,1.01
6819,2.35
6820,0.66
6821,1.96
6822,4.34
6823,1.96
6824,0
6825,0
6826,Off
6827,323.02
6828,0.41
6829,8.01
6830,OK
6831,0.94
6832,970
6833,-0.75
6834,14.50
6835,970
6836,On
6837,24.71
6838,-0.13
6839,0.37
6840,8.96
6841,0.35
6842,On
6843,Off
6844,Off
6845,Off
6846,Off
6847,63.75
6848,7.84
6849,0
6850,1.97
6851,38.82
6852,397.26
6853,400
6854,On
6855,46.52
6856,20
6857,10
6858,16.50
6859,2.37
6860,-1.11
6861,7.84
6862,9.75
6863,C/L
6864,0.30
6865,1.03
6866,1.00
6867,12.70
6868,0
6869,0
6870,0
6871,0
6872,0
6873,0
6874,9
6875,0
6876,2.31
6877,79.68
6878,Off
6879,0.99
6880,0.11
6881,0
6882,3.42
6883,1.07
6884,1.96
6885,0.66
6886,1.96
6887,4.34
6888,1.96
6889,0
6890,0
6891,Off
6892,323.02
6893,0.41
6894,8.01
6895,OK
6896,0.94
6897,970
6898,-0.75
6899,14.29
6900,970
6901,On
6902,17.65
6903,-0.25
6904,0.36
6905,9.45
6906,0.39
6907,On
6908,Off
6909,Off
6910,Off
6911,Off
6912,63.75
6913,7.84
6914,0
6915,1.97
6916,33.73
6917,404.80
6918,400
6919,On
6920,46.04
6921,20
6922,10
6923,15.75
6924,2.30
6925,-1.11
6926,7.84
6927,9.75
6928,C/L
6929,0.30
6930,1.03
6931,1.00
6932,12.80
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,9
6940,0
6941,2.38
6942,79.68
6943,Off
6944,1.02
6945,0.74
6946,0
6947,3.42
6948,1.01
6949,1.96
6950,0.66
6951,1.96
6952,4.34
6953,1.96
6954,0
6955,0
6956,Off
6957,323.02
6958,0.41
6959,8.01
6960,OK
6961,0.94
6962,970
6963,-0.75
6964,14.29
6965,970
6966,On
6967,17.65
6968,0.86
6969,0.31
6970,10.33
6971,0.60
6972,On
6973,Off
6974,Off
6975,Off
6976,Off
6977,64.50
6978,7.84
6979,0
6980,1.97
6981,40.39
6982,394.73
6983,400
6984,On
6985,45.64
6986,21
6987,10
6988,15.00
6989,2.34
6990,-1.11
6991,7.84
6992,9.75
6993,C/L
6994,0.30
6995,1.03
6996,1.00
6997,12.90
6998,0
6999,0
7000,0
7001,0
7002,0
7003,0
7004,9
7005,0
7006,2.40
7007,79.68
7008,Off
7009,1.02
7010,0.72
7011,0
7012,3.42
7013,1.00
7014,2.35
7015,0.67
7016,2.35
7017,4.34
7018,1.96
7019,0
7020,0
7021,Off
7022,323.02
7023,0.41
7024,8.01
7025,OK
7026,0.94
7027,970
7028,-0.75
7029,14.36
7030,970
7031,On
7032,18.43
7033,0
7034,0.36
7035,9.06
7036,0.28
7037,On
7038,Off
7039,Off
7040,Off
7041,Off
7042,64.50
7043,7.84
7044,0
7045,1.97
7046,37.65
7047,398.06
7048,400
7049,On
7050,45.39
7051,21
7052,0
7053,12.75
7054,2.32
7055,-1.11
7056,7.84
7057,9.75
7058,C/L
7059,0.30
7060,1.03
7061,1.00
7062,12.40
7063,0
7064,0
7065,0
7066,0
7067,0
7068,0
7069,9
7070,0
7071,2.24
7072,79.68
7073,Off
7074,0.98
7075,0.24
7076,0
7077,3.42
7078,1.06
7079,1.96
7080,0.66
7081,1.96
7082,4.34
7083,1.96
7084,0
7085,0
7086,Off
7087,323.02
7088,0.41
7089,8.02
7090,OK
7091,0.94
7092,970
7093,-0.75
7094,14.29
7095,970
7096,On
7097,22.35
7098,-0.73
7099,0.34
7100,8.88
7101,0.41
7102,On
7103,Off
7104,Off
7105,Off
7106,Off
7107,64.50
7108,7.84
7109,0.02
7110,1.97
7111,36.47
7112,404.44
7113,400
7114,On
7115,46.31
7116,21
7117,10
7118,16.50
7119,2.30
7120,-1.11
7121,7.84
7122,9.75
7123,C/L
7124,0.30
7125,1.03
7126,1.00
7127,13
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,9
7135,0
7136,2.35
7137,79.68
7138,Off
7139,1.02
7140,0.71
7141,4.30
7142,3.42
7143,1.02
7144,1.96
7145,0.66
7146,1.96
7147,4.33
7148,1.96
7149,0
7150,0
7151,Off
7152,323.02
7153,0.41
7154,8.01
7155,OK
7156,0.94
7157,970
7158,-0.75
7159,14.29
7160,970
7161,On
7162,22.75
7163,-0.60
7164,0.44
7165,9.67
7166,0.53
7167,On
7168,Off
7169,Off
7170,Off
7171,Off
7172,65.25
7173,7.84
7174,0.12
7175,1.97
7176,36.86
7177,398.56
7178,400
7179,On
7180,45.32
7181,21
7182,0
7183,14.25
7184,2.29
7185,-1.11
7186,7.84
7187,9.75
7188,C/L
7189,0.30
7190,1.03
7191,1.00
7192,12.60
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,9
7200,0
7201,2.31
7202,79.68
7203,Off
7204,1.01
7205,0.64
7206,8.20
7207,3.42
7208,0.98
7209,2.35
