Num,1. # Codes(Include History) (ACIS VSV),2. +BM Voltage (ACT VSV),3. 2nd Air Monitor (Actuator Power Supply),4. 2nd Air Monitor (AF Lambda B1S1),5. 2nd Air Monitor CMPL (AF Lambda B2S1),6. 2nd Air Monitor ENA (AFS Current B1S1),7. 4WD Switch (AFS Current B2S1),8. A/C Monitor (AFS Voltage B1S1),9. A/C Monitor (AFS Voltage B2S1),10. A/C Monitor CMPL (All Cylinders Misfire Count),11. A/C Monitor ENA (Atmosphere Pressure),12. A/C Signal (Av Engine Speed of All Cyl),13. A/F Heater Duty B1S1 (Battery Voltage),14. A/F Heater Duty B2S1 (Calculate Load),15. A/T Oil Temperature 1 (Cancel Switch),16. A/T Oil Temperature 2 (Cat OT MF F/C Cylinder#1),17. Accel Fully Close Learn #1 (Cat OT MF F/C Cylinder#2),18. Accel Fully Close Learn #2 (Cat OT MF F/C Cylinder#3),19. Accel Sens. No.1 Volt % (Cat OT MF F/C Cylinder#4),20. Accel Sens. No.2 Volt % (Cat OT MF F/C Cylinder#5),21. Accel Sensor Out No.1 (Cat OT MF F/C Cylinder#6),22. Accel Sensor Out No.2 (Cat OT MF F/C History),23. Accelerator Idle Position (Catalyst Monitor),24. Accelerator Position (Catalyst Monitor)
3197,OFF,ON,ON,0.997,0.996,0,-0.012,3.303,3.279,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3198,Incmpl,Enable,Avail,484,324.900,484,324.900,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3199,Incmpl,Enable,OFF,OFF,851,1029.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3200,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,367,ON,13.750,15,0.105,2348,18,21
3201,-3,OFF,0,4.688,5.780,OFF,0,0,71,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.947,0.720,0.740,54.145
3202,54.793,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.379,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,0
3203,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,0.469,16.078,7,0,0.801,0.801,2.383,0.801,0.918,2.031
3204,47.843,0,16.078,15,0,0.051,OFF,ECT 5th,NA,OFF,97.790,97.746,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3205,0,14.164,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3206,OFF,ON,ON,0.997,0.997,0,-0.004,3.303,3.288,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3207,Incmpl,Enable,Avail,484,324.900,484,324.900,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3208,Incmpl,Enable,OFF,OFF,852,1025.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3209,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,392,ON,13.750,15,0.105,2359,18,21
3210,-3,OFF,0,4.688,5.760,OFF,0,0,67,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.947,0.720,0.740,54.145
3211,54.793,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.501,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,-0.781
3212,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,0.703,16.078,11,0,0.801,0.801,2.383,0.801,0.918,2.031
3213,47.843,0,16.078,15,0,0.051,OFF,ECT 5th,NA,OFF,97.790,97.878,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3214,0,14.180,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3215,OFF,ON,ON,1.000,0.997,0.012,0,3.318,3.293,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3216,Incmpl,Enable,Avail,484,324.900,484,324.900,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3217,Incmpl,Enable,OFF,OFF,852,1037.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3218,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,417,ON,13.750,15,0.105,2337,18,21
3219,-3,OFF,0,4.688,5.780,OFF,0,0,67,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.952,0.720,0.740,54.145
3220,54.793,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.373,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,-0.781
3221,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,0.547,16.078,9,0,0.801,0.801,2.383,0.801,0.918,2.031
3222,47.843,0,16.078,15,0,0.051,OFF,ECT 5th,NA,OFF,97.790,97.702,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3223,0,14.160,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3224,OFF,ON,ON,0.999,1.000,0.008,0.004,3.313,3.308,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3225,Incmpl,Enable,Avail,484,324.800,484,324.800,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3226,Incmpl,Enable,OFF,OFF,853,1039.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3227,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,442,ON,13.750,15,0.105,2315,18,21
3228,-3,OFF,0,4.688,5.710,OFF,0,0,60,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.947,0.720,0.740,54.145
3229,54.469,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.373,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,-0.781
3230,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,0.703,16.078,11,0,0.801,0.801,2.383,0.801,0.918,2.031
3231,47.843,0,16.078,15,0,0.051,OFF,ECT 5th,NA,OFF,97.812,97.834,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3232,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3233,OFF,ON,ON,0.999,1.003,0.004,0.012,3.308,3.322,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3234,Incmpl,Enable,Avail,484,324.800,484,324.800,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3235,Incmpl,Enable,OFF,OFF,853,1038.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3236,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,465,ON,13.750,15,0.105,2334,18,21
3237,-3,OFF,0,4.688,5.730,OFF,0,0,60,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.947,0.720,0.740,54.145
3238,55.117,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.141,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,0
3239,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,0.703,16.078,11,0,0.801,0.801,2.383,0.801,0.918,2.031
3240,47.843,0,16.078,15,0,0.051,OFF,ECT 5th,NA,OFF,97.790,97.702,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3241,0,14.174,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3242,OFF,ON,ON,0.998,0.999,0.004,0,3.308,3.298,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3243,Incmpl,Enable,Avail,484,324.800,484,324.800,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3244,Incmpl,Enable,OFF,OFF,854,1033.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3245,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,489,ON,13.750,15,0.104,2344,18,21
3246,-3,OFF,0,4.688,5.780,OFF,0,0,60,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.952,0.720,0.740,54.145
3247,55.117,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.263,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,0
3248,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.002,OFF,OFF,0.684,ON,0.625,16.078,10,0,0.801,0.801,2.383,0.801,0.918,2.031
3249,47.843,0,16.078,15,0,0.051,OFF,ECT 5th,NA,OFF,97.812,97.790,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3250,0,14.169,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3251,OFF,ON,ON,0.995,0.996,0,-0.004,3.293,3.288,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3252,Incmpl,Enable,Avail,484,324.800,484,324.800,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3253,Incmpl,Enable,OFF,OFF,854,1028,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3254,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,513,ON,13.750,15,0.104,2348,18,21
3255,-3,OFF,0,4.688,5.780,OFF,0,0,57,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.952,0.720,0.740,54.469
3256,54.793,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.379,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,-0.781
3257,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.001,OFF,OFF,0.684,ON,0.625,16.078,12,0,0.801,0.801,2.383,0.801,0.918,2.031
3258,47.843,0,16.078,15,0,0.047,OFF,ECT 5th,NA,OFF,97.790,97.834,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3259,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3260,OFF,ON,ON,1.001,0.997,0.016,0,3.327,3.293,0,97,51199.219,13.906,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3261,Incmpl,Enable,Avail,484,324.800,484,324.800,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3262,Incmpl,Enable,OFF,OFF,855,1031.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3263,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,537,ON,13.750,15,0.104,2337,18,21
3264,-3,OFF,0,4.688,5.780,OFF,0,0,57,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,ACTIVE,0.967,0.952,0.720,0.740,54.145
3265,54.145,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.257,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,-0.781
3266,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.003,OFF,OFF,0.684,ON,0.703,16.078,11,0,0.801,0.801,2.383,0.801,0.918,2.031
3267,47.843,0,16.078,15,0,0.047,OFF,ECT 5th,NA,OFF,97.790,97.746,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3268,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3269,OFF,ON,ON,0.998,0.999,0.004,0,3.308,3.303,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3270,Incmpl,Enable,Avail,484,324.800,484,324.800,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3271,Incmpl,Enable,OFF,OFF,855,1034.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3272,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,563,ON,13.750,15,0.105,2348,18,21
3273,-3,OFF,0,4.688,5.780,OFF,0,0,77,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.952,0.720,0.740,54.145
3274,55.117,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.379,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,-0.781
3275,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.002,OFF,OFF,0.684,ON,0.703,16.078,11,0,0.801,0.801,2.383,0.801,0.918,2.031
3276,47.843,0,16.078,15,0,0.047,OFF,ECT 5th,NA,OFF,97.812,97.856,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3277,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3278,OFF,ON,ON,0.999,0.997,0.008,-0.004,3.313,3.288,0,97,51199.219,13.867,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3279,Incmpl,Enable,Avail,484,324.800,484,324.800,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3280,Incmpl,Enable,OFF,OFF,855,1033.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3281,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,584,ON,13.750,15,0.105,2345,18,21
3282,-3,OFF,0,4.688,5.750,OFF,0,0,77,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.947,0.720,0.740,54.145
3283,55.117,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.373,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,-0.781
3284,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.002,OFF,OFF,0.684,ON,0.781,16.078,12,0,0.801,0.801,2.383,0.801,0.918,2.031
3285,47.843,0,16.078,15,0,0.047,OFF,ECT 5th,NA,OFF,97.790,97.724,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3286,0,14.160,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3287,OFF,ON,ON,0.996,0.998,0,0,3.298,3.293,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3288,Incmpl,Enable,Avail,484,324.700,484,324.700,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3289,Incmpl,Enable,OFF,OFF,856,1028.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3290,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,2,ON,13.750,15,0.105,2341,18,21
3291,-3,OFF,0,4.688,5.780,OFF,0,0,69,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.952,0.720,0.740,54.145
3292,55.117,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.263,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,-0.781
3293,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.002,OFF,OFF,0.684,ON,0.781,16.078,12,0,0.801,0.801,2.383,0.801,0.918,2.031
3294,47.843,0,16.078,15,-0.004,0.047,OFF,ECT 5th,NA,OFF,97.790,97.680,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3295,0,14.160,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30.625,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3296,OFF,ON,ON,1.002,0.998,0.020,0,3.332,3.298,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3297,Incmpl,Enable,Avail,484,324.700,484,324.700,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3298,Incmpl,Enable,OFF,OFF,856,1035,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3299,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,20,ON,13.750,15,0.105,2341,18,21
3300,-3,OFF,0,4.688,5.780,OFF,0,0,69,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.947,0.720,0.740,54.145
3301,54.793,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.379,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,-0.781
3302,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.002,OFF,OFF,0.684,ON,0.703,16.078,11,0,0.801,0.801,2.383,0.801,0.918,2.031
3303,47.843,0,16.078,15,-0.004,0.047,OFF,ECT 5th,NA,OFF,97.790,97.746,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3304,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30.625,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3305,OFF,ON,ON,0.997,1.002,0,0.012,3.298,3.318,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3306,Incmpl,Enable,Avail,484,324.700,484,324.700,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3307,Incmpl,Enable,OFF,OFF,857,1027.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.235,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3308,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,44,ON,13.750,15,0.105,2370,18,21
3309,-3,OFF,0,4.688,5.760,OFF,0,0,69,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.947,0.720,0.740,54.145
3310,54.793,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.373,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,-0.781
3311,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.002,OFF,OFF,0.684,ON,0.703,16.078,11,0,0.801,0.801,2.383,0.801,0.918,2.031
3312,47.843,0,16.078,15,-0.004,0.047,OFF,ECT 5th,NA,OFF,97.790,97.878,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3313,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30.625,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3314,OFF,ON,ON,0.997,0.995,0,-0.012,3.303,3.279,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3315,Incmpl,Enable,Avail,484,324.700,484,324.700,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3316,Incmpl,Enable,OFF,OFF,857,1032,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3317,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,69,ON,13.750,15,0.105,2334,18,21
3318,-3,OFF,0,4.688,5.780,OFF,0,0,65,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.952,0.720,0.740,53.820
3319,55.117,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.501,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,-0.781
3320,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.002,OFF,OFF,0.684,ON,0.625,16.078,10,0,0.801,0.801,2.383,0.801,0.918,2.031
3321,47.843,0,16.078,15,-0.004,0.047,OFF,ECT 5th,NA,OFF,97.790,97.724,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3322,0,14.171,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30.625,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3323,OFF,ON,ON,0.999,1.000,0.004,0.008,3.308,3.313,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3324,Incmpl,Enable,Avail,484,324.700,484,324.700,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3325,Incmpl,Enable,OFF,OFF,857,1036.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3326,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,89,ON,13.750,15,0.105,2341,18,21
3327,-3,OFF,0,4.688,5.760,OFF,0,0,65,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.967,0.947,0.720,0.740,53.820
3328,55.117,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.373,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,-0.781
3329,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.003,OFF,OFF,0.684,ON,0.703,16.078,11,0,0.801,0.801,2.383,0.801,0.918,2.031
3330,47.843,0,16.078,15,-0.004,0.047,OFF,ECT 5th,NA,OFF,97.790,97.680,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3331,0,14.164,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30.625,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
3332,OFF,ON,ON,0.998,1.000,0.004,0.004,3.308,3.308,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
3333,Incmpl,Enable,Avail,484,324.600,484,324.600,ON,Avail,Compl,Enable,74,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
3334,Incmpl,Enable,OFF,OFF,858,1037.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,48.627,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
3335,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,112,ON,13.750,15,0.105,2334,18,21
3336,-3,OFF,0,4.688,5.780,OFF,0,0,64,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.720,0.740,53.820
3337,54.793,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.373,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,-0.781
3338,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.002,OFF,OFF,0.684,ON,0.625,16.078,10,0,0.801,0.801,2.383,0.801,0.918,2.031
3339,47.843,0,16.078,15,-0.004,0.047,OFF,ECT 5th,NA,OFF,97.812,97.944,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
3340,0,14.169,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,30.625,30.625,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
