Row,Count Codes(Include History) [ACIS VSV],+BM Voltage [ACT VSV],2nd Air Monitor [Actuator Power Supply],2nd Air Monitor [AF Lambda (Bank1 Sensor1)],2nd Air Monitor CMPL [AF Lambda (Bank2 Sensor1)],2nd Air Monitor ENA [AFS Current (Bank1 Sensor1)],4WD Switch [AFS Current (Bank2 Sensor1)],AC Monitor [AFS Voltage (Bank1 Sensor1)],AC Monitor [AFS Voltage (Bank2 Sensor1)],AC Monitor CMPL [All Cylinders Misfire Count],AC Monitor ENA [Atmosphere Pressure],AC Signal [Av Engine Speed of All Cyl],Air/Fuel Heater Duty (Bank1 Sensor1) [Battery Voltage],Air/Fuel Heater Duty (Bank2 Sensor1) [Calculate Load],A/T Oil Temperature 1 [Cancel Switch],A/T Oil Temperature 2 [Catalyst Misfire CylinderCount1],Accel Fully Close Learn Count1 [Catalyst Misfire CylinderCount2],Accel Fully Close Learn Count2 [Catalyst Misfire CylinderCount3],Accel Sens. No.1 Volt % [Catalyst Misfire CylinderCount4],Accel Sens. No.2 Volt % [Catalyst Misfire CylinderCount5],Accel Sensor Out No.1 [Catalyst Misfire CylinderCount6],Accel Sensor Out No.2 [Catalyst Misfire History],Accelerator Idle Position [Catalyst Monitor],Accelerator Position [Catalyst Monitor]
1218,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1219,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1220,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1221,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1222,58.359,Avail,Compl,Avail,Incmpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1226,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1227,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1228,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1229,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1230,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1231,58.359,Avail,Compl,Avail,Incmpl,Incmpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1235,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1236,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1237,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1238,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1239,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1240,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1244,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1245,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1246,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1247,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1248,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1249,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1253,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1254,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1255,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1256,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1257,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1258,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1262,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1263,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1264,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1265,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1266,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1267,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1271,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1272,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1273,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1274,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1275,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1276,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1280,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1281,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1282,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1283,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1284,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1285,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,0,0,0,0,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1289,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1290,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1291,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1292,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1293,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1294,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,0,0,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1298,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1299,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1300,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1301,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1302,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1303,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,0,0,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1307,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1308,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1309,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1310,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1311,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1312,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,OFF,0,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1316,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1317,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1318,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1319,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1320,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1321,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,OFF,1st,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1325,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1326,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1327,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1328,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1329,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1330,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,OFF,1st,OFF,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1334,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1335,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1336,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1337,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1338,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1339,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,OFF,1st,OFF,OFF,0,0,0,0,0,0
1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1343,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1344,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1345,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1346,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1347,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1348,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,0,0,0,0,0
1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1352,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1353,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1354,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1355,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1356,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1357,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,0,0,0,0
1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1361,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1362,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1363,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1364,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1365,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1366,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,0,0,0
1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,0,14.120,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
1370,OFF,ON,ON,1.001,0.997,-0.039,-0.059,3.220,3.210,0,97,51199.219,13.847,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
1371,Incmpl,Enable,Avail,456.400,128.800,456.400,128.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
1372,Incmpl,Enable,OFF,OFF,220,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,17.647,Avail,Incmpl,Incmpl,Enable,2.509,OFF,OFF,OFF,OFF,ON
1373,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,444,ON,76.250,27.500,0.111,2475,22,21
1374,-3,OFF,0,4.688,5.750,OFF,0,0,58,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.700,61.602
1375,58.359,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,16.632,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,0
