Row,Count Codes(Include History) [ACIS VSV],+BM Voltage [ACT VSV],2nd Air Monitor [Actuator Power Supply],2nd Air Monitor [AF Lambda (Bank1 Sensor1)],2nd Air Monitor CMPL [AF Lambda (Bank2 Sensor1)],2nd Air Monitor ENA [AFS Current (Bank1 Sensor1)],4WD Switch [AFS Current (Bank2 Sensor1)],AC Monitor [AFS Voltage (Bank1 Sensor1)],AC Monitor [AFS Voltage (Bank2 Sensor1)],AC Monitor CMPL [All Cylinders Misfire Count],AC Monitor ENA [Atmosphere Pressure],AC Signal [Av Engine Speed of All Cyl],Air/Fuel Heater Duty (Bank1 Sensor1) [Battery Voltage],Air/Fuel Heater Duty (Bank2 Sensor1) [Calculate Load],A/T Oil Temperature 1 [Cancel Switch],A/T Oil Temperature 2 [Catalyst Misfire CylinderCount1],Accel Fully Close Learn Count1 [Catalyst Misfire CylinderCount2],Accel Fully Close Learn Count2 [Catalyst Misfire CylinderCount3],Accel Sens. No.1 Volt % [Catalyst Misfire CylinderCount4],Accel Sens. No.2 Volt % [Catalyst Misfire CylinderCount5],Accel Sensor Out No.1 [Catalyst Misfire CylinderCount6],Accel Sensor Out No.2 [Catalyst Misfire History],Accelerator Idle Position [Catalyst Monitor],Accelerator Position [Catalyst Monitor]
2813,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,298,ON,13.750,15,0.142,2990,13,21
2814,-3,OFF,0,0,9.290,OFF,0,0,36,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.260,1.235,0.035,0,21247.676
2815,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,0.781
2816,ON,OFF,1200,0,OFF,OFF,OFF,ON,Gasoline,0.989,OFF,OFF,0.684,ON,1.172,17.647,17,0,0.879,0.879,2.480,0.879,0.918,2.031
2817,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2818,0,14.258,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2819,OFF,ON,ON,1.002,1.002,-0.031,-0.035,3.244,3.239,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2820,Incmpl,Enable,Avail,530.500,208.600,530.500,208.600,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2821,Incmpl,Enable,OFF,OFF,161,1271,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2822,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,327,ON,13.750,15,0.142,2979,13,21
2823,-3,OFF,0,0,9.250,OFF,0,0,63,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.245,1.221,0.035,0,21247.676
2824,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,1.562
2825,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.985,OFF,OFF,0.684,ON,1.250,17.647,17,0,0.879,0.879,2.480,0.879,0.918,2.031
2826,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2827,0,14.258,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2828,OFF,ON,ON,0.997,1.001,-0.047,-0.035,3.220,3.239,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2829,Incmpl,Enable,Avail,530.500,208.600,530.500,208.600,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2830,Incmpl,Enable,OFF,OFF,162,1266.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2831,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,354,ON,13.750,15,0.142,3016,13,21
2832,-3,OFF,0,0,9.370,OFF,0,0,63,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.235,1.211,0.035,0,21247.676
2833,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,1.562
2834,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.985,OFF,OFF,0.684,ON,1.172,17.647,17,0,0.879,0.879,2.480,0.879,0.918,2.031
2835,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2836,0,14.258,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,46.875,39.844,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2837,OFF,ON,ON,0.990,0.995,-0.066,-0.055,3.186,3.205,0,97,51199.219,13.984,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2838,Incmpl,Enable,Avail,530.700,210,530.700,210,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2839,Incmpl,Enable,OFF,OFF,162,1284.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2840,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,380,ON,13.750,15,0.142,2972,13,21
2841,-3,OFF,0,0,9.350,OFF,0,0,55,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.226,1.201,0.035,0,21247.676
2842,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2843,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.988,OFF,OFF,0.684,ON,1.250,17.647,17,0,0.879,0.879,2.480,0.879,0.918,2.031
2844,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2845,0,14.258,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,53.906,50,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2846,OFF,ON,ON,0.999,0.999,-0.035,-0.039,3.239,3.235,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2847,Incmpl,Enable,Avail,530.700,210,530.700,210,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2848,Incmpl,Enable,OFF,OFF,163,1267,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2849,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,409,ON,13.750,15,0.142,2979,13,21
2850,-3,OFF,0,0,9.320,OFF,0,0,55,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.216,1.191,0.015,0,21247.676
2851,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2852,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.989,OFF,OFF,0.684,ON,1.250,17.647,17,0,0.879,0.879,2.480,0.879,0.918,2.031
2853,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2854,0,14.257,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,46.875,49.219,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2855,OFF,ON,ON,0.998,0.997,-0.047,-0.047,3.220,3.220,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2856,Incmpl,Enable,Avail,530.700,210,530.700,210,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2857,Incmpl,Enable,OFF,OFF,163,1264,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2858,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,436,ON,13.750,15,0.142,3005,13,21
2859,-3,OFF,0,0,9.320,OFF,0,0,55,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.206,1.182,0.035,0,21247.676
2860,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2861,ON,OFF,1200,0,OFF,OFF,OFF,ON,Gasoline,0.990,OFF,OFF,0.684,ON,1.250,17.647,17,0,0.879,0.879,2.480,0.879,0.918,2.031
2862,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2863,0,14.258,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,39.844,46.094,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2864,OFF,ON,ON,0.996,0.994,-0.031,-0.043,3.215,3.200,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2865,Incmpl,Enable,Avail,530.900,211.400,530.900,211.400,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2866,Incmpl,Enable,OFF,OFF,164,1278.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2867,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,469,ON,13.750,15,0.143,3005,13,21
2868,-3,OFF,0,0,9.320,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.201,1.172,0.035,0,21247.676
2869,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2870,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.989,OFF,OFF,0.684,ON,1.250,17.647,17,0,0.879,0.879,2.480,0.879,0.918,2.031
2871,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2872,0,14.257,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,40.625,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2873,OFF,ON,ON,0.999,0.996,-0.039,-0.051,3.235,3.215,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2874,Incmpl,Enable,Avail,530.900,211.400,530.900,211.400,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2875,Incmpl,Enable,OFF,OFF,164,1268.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2876,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,493,ON,13.750,15,0.143,2983,13,21
2877,-3,OFF,0,0,9.260,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.191,1.167,0.035,0.015,21247.676
2878,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2879,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.990,OFF,OFF,0.684,ON,1.250,17.647,17,0,0.879,0.879,2.480,0.879,0.918,2.031
2880,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2881,0,14.257,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,38.281,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2882,OFF,ON,ON,1.000,1.002,-0.039,-0.035,3.230,3.239,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2883,Incmpl,Enable,Avail,531.100,212.700,531.100,212.700,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2884,Incmpl,Enable,OFF,OFF,164,1279.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2885,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,520,ON,13.750,15,0.143,2979,13,21
2886,-3,OFF,0,0,9.250,OFF,0,0,38,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.187,1.162,0.035,0.015,21247.676
2887,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2888,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.989,OFF,OFF,0.684,ON,1.250,17.647,17,0,0.879,0.879,2.480,0.879,0.918,2.031
2889,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.039,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2890,0,14.257,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2891,OFF,ON,ON,1.004,0.999,-0.027,-0.039,3.254,3.230,0,97,51199.219,14.003,29.020,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2892,Incmpl,Enable,Avail,531.100,212.700,531.100,212.700,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2893,Incmpl,Enable,OFF,OFF,165,1275.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2894,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,549,ON,13.750,15,0.143,2950,13,21
2895,-3,OFF,0,0,9.070,OFF,0,0,38,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.177,1.152,0.035,0.035,21247.676
2896,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,0.781
2897,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.987,OFF,OFF,0.684,ON,1.250,17.647,16,0,0.879,0.879,2.480,0.879,0.918,2.031
2898,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,17.647,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2899,0,14.276,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2900,OFF,ON,ON,1.000,0.999,-0.047,-0.039,3.220,3.230,0,97,51199.219,14.003,29.020,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2901,Incmpl,Enable,Avail,531.300,214.100,531.300,214.100,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2902,Incmpl,Enable,OFF,OFF,165,1265.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2903,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,576,ON,13.750,15,0.141,2943,13,21
2904,-3,OFF,0,0,9.210,OFF,0,0,52,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.172,1.147,0.055,0.035,21247.676
2905,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,0.781
2906,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.983,OFF,OFF,0.684,ON,0.703,17.647,11,0,0.879,0.879,2.480,0.879,0.918,2.031
2907,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2908,0,14.276,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2909,OFF,ON,ON,0.996,0.998,-0.047,-0.043,3.220,3.225,0,97,51199.219,14.003,29.020,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2910,Incmpl,Enable,Avail,531.300,214.100,531.300,214.100,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2911,Incmpl,Enable,OFF,OFF,166,1282,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2912,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,600,ON,13.750,15,0.141,2961,13,21
2913,-3,OFF,0,0,9.250,OFF,0,0,52,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.167,1.143,0.055,0.055,21247.676
2914,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2915,ON,OFF,1250,0,OFF,OFF,OFF,ON,Gasoline,0.987,OFF,OFF,0.684,ON,0.547,17.647,10,0,0.879,0.879,2.480,0.879,0.918,2.031
2916,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.039,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2917,0,14.277,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2918,OFF,ON,ON,1.001,1.005,-0.031,-0.016,3.244,3.269,0,97,51199.219,14.003,29.020,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2919,Incmpl,Enable,Avail,531.300,214.100,531.300,214.100,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2920,Incmpl,Enable,OFF,OFF,166,1260,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2921,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,28,ON,13.750,15,0.141,2976,13,21
2922,-3,OFF,0,0,9.260,OFF,0,0,52,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.167,1.143,0.055,0.075,21247.676
2923,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,1.562
2924,ON,OFF,1200,0,OFF,OFF,OFF,ON,Gasoline,0.987,OFF,OFF,0.684,ON,0.625,17.647,10,0,0.879,0.879,2.480,0.879,0.918,2.031
2925,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2926,0,14.287,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2927,OFF,ON,ON,1.000,1.003,-0.043,-0.031,3.225,3.244,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2928,Incmpl,Enable,Avail,531.400,215.500,531.400,215.500,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2929,Incmpl,Enable,OFF,OFF,167,1256.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2930,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,57,ON,13.750,15,0.141,3012,13,21
2931,-3,OFF,0,0,9.260,OFF,0,0,52,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.162,1.138,0.075,0.115,21247.676
2932,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,1.562
2933,ON,OFF,1200,0,OFF,OFF,OFF,ON,Gasoline,0.984,OFF,OFF,0.684,ON,0.625,17.647,10,0,0.879,0.879,2.480,0.879,0.918,2.031
2934,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2935,0,14.277,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2936,OFF,ON,ON,0.994,0.993,-0.062,-0.059,3.196,3.200,0,97,51199.219,13.984,29.020,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2937,Incmpl,Enable,Avail,531.400,215.500,531.400,215.500,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2938,Incmpl,Enable,OFF,OFF,167,1262.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2939,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,84,ON,13.750,15,0.143,2965,13,21
2940,-3,OFF,0,0,9.140,OFF,0,0,52,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.157,1.128,0.095,0.135,21247.676
2941,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2942,ON,OFF,1200,0,OFF,OFF,OFF,ON,Gasoline,0.988,OFF,OFF,0.684,ON,0.625,17.647,10,0,0.879,0.879,2.480,0.879,0.918,2.031
2943,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.039,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2944,0,14.276,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,37.500,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2945,OFF,ON,ON,1.004,0.998,-0.023,-0.035,3.259,3.239,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2946,Incmpl,Enable,Avail,531.600,216.800,531.600,216.800,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2947,Incmpl,Enable,OFF,OFF,167,1259.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2948,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,18.500,113,ON,13.750,15,0.143,2979,13,21
2949,-3,OFF,0,0,9.170,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,1.147,1.123,0.115,0.175,21247.676
2950,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,0.781
2951,ON,OFF,1200,0,OFF,OFF,OFF,ON,Gasoline,0.989,OFF,OFF,0.684,ON,0.625,17.647,10,0,0.879,0.879,2.480,0.879,0.918,2.031
2952,49.804,0,17.647,4,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,18.431,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2953,0,14.277,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,39.062,42.969,18.750,16.875,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2954,OFF,ON,ON,1.002,0.995,-0.027,-0.051,3.254,3.215,0,97,51199.219,14.003,29.412,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2955,Incmpl,Enable,Avail,531.600,216.800,531.600,216.800,ON,Avail,Compl,Enable,45,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2956,Incmpl,Enable,OFF,OFF,168,1263.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
