Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
62,On,902.95,0.41,8.01,OK,0.93,985,24.00,14.08,980,On,22.75,0.08,-0.28,9.06,-0.33,On,Off,Off,Off,Off,88.50,22.75,0.30,1.50,44.31,402.62,400,On,46.54,58,30,13.50,1.98,-1.38,7.84,48.00,C/L,1.30,1.03,1.00,11.90,0,0,0,0,0,0,8.50,0,2.11,79.68,Off,1.02,0.65,21.87,1.36,1.02,1.96,0.66,1.96,0,0,0,0
63,On,902.95,0.41,8.01,OK,0.93,985,24.00,14.08,980,On,22.75,0.08,-0.28,9.06,-0.33,On,Off,Off,Off,Off,88.50,22.75,0.30,1.50,44.31,402.62,400,On,46.54,58,30,13.50,1.98,-1.38,7.84,48.00,C/L,1.30,1.03,1.00,11.90,0,0,0,0,0,0,8.50,0,2.11,79.68,Off,1.02,0.65,21.87,1.36,1.02,1.96,0.66,1.96,4.34,0,0,0
64,On,902.95,0.41,8.01,OK,0.93,985,24.00,14.08,980,On,22.75,0.08,-0.28,9.06,-0.33,On,Off,Off,Off,Off,88.50,22.75,0.30,1.50,44.31,402.62,400,On,46.54,58,30,13.50,1.98,-1.38,7.84,48.00,C/L,1.30,1.03,1.00,11.90,0,0,0,0,0,0,8.50,0,2.11,79.68,Off,1.02,0.65,21.87,1.36,1.02,1.96,0.66,1.96,4.34,1.96,0,0
65,On,902.95,0.41,8.01,OK,0.93,985,24.00,14.08,980,On,22.75,0.08,-0.28,9.06,-0.33,On,Off,Off,Off,Off,88.50,22.75,0.30,1.50,44.31,402.62,400,On,46.54,58,30,13.50,1.98,-1.38,7.84,48.00,C/L,1.30,1.03,1.00,11.90,0,0,0,0,0,0,8.50,0,2.11,79.68,Off,1.02,0.65,21.87,1.36,1.02,1.96,0.66,1.96,4.34,1.96,0,0
66,On,902.95,0.41,8.01,OK,0.93,985,24.00,14.08,980,On,22.75,0.08,-0.28,9.06,-0.33,On,Off,Off,Off,Off,88.50,22.75,0.30,1.50,44.31,402.62,400,On,46.54,58,30,13.50,1.98,-1.38,7.84,48.00,C/L,1.30,1.03,1.00,11.90,0,0,0,0,0,0,8.50,0,2.11,79.68,Off,1.02,0.65,21.87,1.36,1.02,1.96,0.66,1.96,4.34,1.96,0,3
67,Off,714.14,0.41,8.01,OK,0.93,985,24.00,14.01,980,On,19.61,0.07,-0.35,8.75,-0.34,On,Off,Off,Off,Off,89.25,22.75,1.37,1.50,45.10,393.79,400,On,45.40,58,0,12.00,2.52,-1.38,7.84,48.00,C/L,1.10,1.03,1.00,15.60,0,0,0,0,0,0,9,0,2.97,79.68,Off,1.03,0.80,39.45,1.36,0.94,2.75,0.69,2.75,4.30,3.14,0,0
68,On,902.95,0.41,7.99,OK,0.93,985,24.75,14.43,980,On,21.18,-0.21,-0.30,9.38,-0.34,On,Off,Off,Off,Off,89.25,22.75,1.38,1.50,43.92,403.57,400,On,47.34,58,30,6.00,1.96,-1.38,7.84,48.75,C/L,1.20,1.03,1.00,11.20,0,0,0,0,0,0,9,0,2.13,79.68,Off,0.99,0.11,30.08,1.36,1.11,1.96,0.66,1.96,4.33,2.35,0,0
69,Off,727.62,0.41,8.01,OK,0.93,985,25.50,14.15,980,On,22.35,0.15,-0.45,9.16,-0.48,On,Off,Off,Off,Off,90.00,22.75,1.44,1.50,44.31,402.99,400,On,45.88,58,0,14.25,2.53,-1.38,7.84,49.50,C/L,1.10,1.03,1.00,15.70,0,0,0,0,0,0,9,0,2.95,79.68,Off,1.02,0.80,40.23,1.36,0.94,2.75,0.69,2.75,4.30,3.14,0,0
70,On,902.95,0.41,8.01,OK,0.93,985,25.50,14.50,980,Off,0,3.27,-1.51,-0.53,5.52,On,Off,Off,Off,Off,90.00,22.75,0.20,1.50,7.84,390.45,400,On,48.24,58,-1280,31.50,7.41,-1.38,45.10,48.00,C/L,1.20,1.03,1.00,153,0,0,0,0,0,0,0,13.50,20.98,79.68,Off,1.00,0.67,0,1.36,0.98,18.04,1.24,16.86,3.81,16.47,0,50
71,Off,673.67,1.05,21.04,OK,0.94,985,25.50,14.22,1180,Off,0,-0.80,-0.06,-0.84,15.45,On,Off,Off,Off,Off,89.25,22.75,0,1.50,7.84,397.33,400,On,49.44,58,-1280,27.75,8.11,-1.38,45.49,44.25,C/L,1.20,1.03,1.00,96.60,0,0,0,0,0,0,1,0,11.93,79.68,Off,1.08,0.82,0,1.36,0.94,10.59,1.00,10.98,4.07,9.41,0,71
72,Off,687.16,0.99,19.93,OK,0.94,985,24.00,14.22,1060,Off,0,-0.50,-1.33,-0.44,7.28,On,Off,Off,Off,Off,88.50,22.75,0,1.50,7.84,397.98,400,On,47.21,59,-1280,38.25,4.70,-1.38,43.53,40.50,C/L,1.20,1.03,1.00,70.30,0,0,0,0,0,0,0,4,14.00,79.68,Off,1.01,0.73,0,1.36,0.97,14.12,1.06,11.76,3.96,13.33,0,83
73,On,781.57,0.87,17.39,OK,0.94,985,22.50,14.29,1050,Off,0,-0.24,-0.28,1.08,-0.29,On,Off,Off,Off,Off,89.25,22.75,0.28,1.50,43.14,402.84,400,On,45.87,58,-1050,40.50,1.98,-1.38,7.84,37.50,C/L,1.20,1.03,1.00,32.50,0,0,0,0,0,0,7,0,6.06,79.68,Off,0.99,0.19,31.64,1.36,1.05,9.02,0.94,10.20,3.95,13.73,15.99,87
74,Off,633.21,1.02,20.44,OK,0.94,985,21.75,14.29,1120,Off,0,-0.36,-0.23,-0.33,11.20,On,Off,Off,Off,Off,89.25,22.75,0.69,1.50,39.61,392.55,400,On,50.12,54,-1190,15.75,12.59,-1.38,40.39,34.50,C/L,1.20,1.03,1.00,131.80,0,0,0,0,0,0,0,17,20.05,79.68,Off,0.99,0.64,99.60,1.36,1.03,15.29,1.19,16.47,3.80,21.96,0,100
75,Off,754.60,1.17,23.61,OK,0.95,985,21.00,14.36,1210,Off,0,-0.39,0.03,-0.48,11.05,On,Off,Off,Off,Off,89.25,22.75,2.10,1.50,7.84,406.90,400,On,45.74,53,-1280,-0.75,2.15,-1.38,7.84,35.25,O/L,1.20,1.03,1.00,46.10,0,0,0,0,0,0,3.50,0,8.72,79.68,Off,1.01,0.78,0,1.36,0.93,18.82,1.19,14.90,3.81,15.29,23.01,101
76,On,700.65,0.85,16.56,OK,0.95,985,21.00,14.36,1040,Off,0,-0.38,-0.31,-0.42,6.69,On,Off,Off,Off,Off,89.25,22.75,2.98,1.50,45.10,403.13,400,On,47.82,53,-1280,39.00,2.59,-1.38,7.84,33.75,C/L,1.20,1.03,1.00,26.20,0,0,0,0,0,0,5,0,4.51,79.68,Off,0.95,0.14,0,1.36,1.00,3.14,0.70,3.14,4.30,3.14,0,98
77,Off,619.73,0.68,13.42,OK,0.95,985,21.00,14.36,990,Off,0,0.14,-0.22,0.27,7.39,On,Off,Off,Off,Off,88.50,22.75,0,1.50,48.24,396.90,400,On,49.98,54,-1240,16.50,12.20,-1.38,47.84,33.00,C/L,1.20,1.03,1.00,175.40,0,0,0,0,0,0,0,18.50,31.04,79.68,Off,1.01,0.74,71.48,1.36,1.04,25.49,1.53,25.10,3.54,23.53,16.77,103
78,On,822.03,1.14,22.98,OK,0.95,985,21.00,14.29,1210,Off,0,-0.55,0.87,-0.48,14.20,On,Off,Off,Off,Off,87.75,22.75,0.23,1.50,7.84,400.38,400,On,48.59,54,-1280,33.00,6.71,-1.38,46.27,35.25,C/L,1.20,1.03,1.00,82.50,0,0,0,0,0,0,0.50,0,8.80,79.68,Off,1.06,0.80,0,1.36,1.00,7.45,0.97,12.16,3.97,11.76,0,112
79,Off,606.24,0.74,14.76,OK,0.95,985,21.00,14.22,1000,Off,0,0.20,-0.36,0.61,-0.33,On,Off,Off,Off,Off,88.50,22.75,0.21,1.50,44.71,400.67,400,On,46.14,55,-1280,43.50,1.13,-1.38,7.84,33.00,C/L,1.20,1.03,1.00,34.50,0,0,0,0,0,0,0,0,13.84,79.68,Off,1.02,0.78,99.60,1.36,1.00,7.45,0.85,6.67,4.19,6.27,0,111
80,Off,633.21,0.69,15.66,OK,0.95,985,21.00,14.15,1030,Off,0,-0.28,-0.73,-0.40,4.72,On,Off,Off,Off,Off,88.50,22.75,2.96,1.50,44.71,401.83,400,On,46.82,56,-1280,42.75,2.67,-1.38,7.84,32.25,C/L,1.20,1.03,1.00,41.10,0,0,0,0,0,0,0,0,16.36,79.68,Off,1.03,0.63,99.60,1.36,1.00,10.98,1.00,10.98,4.04,9.02,0,110
81,On,795.06,0.61,14.10,OK,0.95,985,20.25,14.29,1020,Off,0,-0.31,-0.36,-0.26,0.78,On,Off,Off,Off,Off,88.50,22.75,2.75,1.50,45.49,399.36,400,On,46.56,56,-1280,40.50,3.20,-1.38,7.84,32.25,C/L,1.20,1.03,1.00,25.80,0,0,0,0,0,0,5.50,0,6.89,79.68,Off,0.95,0.27,99.60,1.36,1.02,7.06,0.86,7.84,4.12,8.63,0,106
82,Off,619.73,0.84,17.22,OK,0.95,985,20.25,14.22,1020,Off,0,-0.24,-0.22,0.58,-0.29,On,Off,Off,Off,Off,87.75,22.75,2.11,1.50,7.84,396.39,400,On,47.12,56,-1280,36.75,5.02,-1.38,46.67,31.50,C/L,1.20,1.03,1.00,92.30,0,0,0,0,0,0,0,1.50,14.39,79.68,Off,0.99,0.24,99.60,1.36,1.02,7.84,0.86,7.45,4.13,7.45,0,107
83,Off,673.67,0.65,13.00,OK,0.95,985,20.25,14.15,990,Off,0,2.85,-0.28,2.38,-0.23,On,Off,Off,Off,Off,87.75,22.75,0.73,1.50,7.84,393.71,400,On,47.22,56,-1280,36.00,5.27,-1.38,46.27,31.50,C/L,1.20,1.03,1.00,97.80,0,0,0,0,0,0,0,2.50,14.88,79.68,Off,1.00,0.72,0,1.36,0.97,15.29,1.19,16.08,3.83,15.69,0,110
84,On,754.60,0.99,19.78,OK,0.95,985,20.25,14.22,1170,Off,0,-0.44,1.92,-0.14,-0.39,On,Off,Off,Off,Off,87.75,22.75,0,1.50,44.71,403.57,400,On,46.44,56,-1280,42.75,2.88,-1.38,7.84,31.50,C/L,1.20,1.03,1.00,57.20,0,0,0,0,0,0,0.50,0,14.37,79.68,Off,1.02,0.61,0,1.36,0.96,13.33,1.08,13.73,3.90,14.12,0,112
85,Off,606.24,1.00,20.10,OK,0.96,985,20.25,14.22,1120,Off,0,-0.36,-0.21,2.74,-0.18,On,Off,Off,Off,Off,88.50,7.84,0,1.50,44.71,396.61,400,On,48.00,55,-1280,36.75,5.55,-1.38,46.27,30.75,C/L,1.20,1.03,1.00,95.90,1,0,0,0,0,1,0,0,13.09,79.68,Off,0.98,0.79,5.86,1.36,1.00,14.51,1.09,11.37,3.95,12.55,0,108
86,Off,714.14,0.79,15.22,OK,0.96,985,20.25,14.29,1020,Off,0,0.14,-0.25,2.14,-0.23,On,Off,Off,Off,Off,88.50,7.84,0.61,1.50,41.18,398.49,400,On,46.79,53,-1280,38.25,4.40,-1.38,38.82,31.50,C/L,1.20,1.03,1.00,104.50,1,0,0,0,0,1,0,0,11.36,79.68,Off,0.95,0.29,99.60,1.36,1.03,10.98,1.01,11.37,3.99,13.33,0,102
87,On,660.19,0.95,18.97,OK,0.96,985,19.50,14.29,1120,Off,0,-0.28,-0.08,-0.20,-0.31,On,Off,Off,Off,Off,88.50,7.84,2.10,1.50,7.84,398.20,400,On,46.37,51,-1280,43.50,1.75,-1.38,7.84,30.00,C/L,1.20,1.03,1.00,38.10,0,0,0,0,0,1,5,0,7.41,79.68,Off,1.01,0.64,35.93,1.36,0.97,5.88,0.82,7.06,4.16,6.67,0,101
88,Off,633.21,0.67,13.30,OK,0.96,985,19.50,14.29,990,Off,0,-0.06,-0.21,6.77,-0.18,On,Off,Off,Off,Off,88.50,7.84,0,1.50,37.65,398.42,400,On,46.72,50,-1280,36.75,4.66,-1.38,7.84,30.00,C/L,1.20,1.03,1.00,119.50,0,0,0,0,0,1,0,13.50,16.96,79.68,Off,0.98,0.33,0,1.36,1.06,16.08,1.19,16.08,3.81,16.86,0,101
89,On,822.03,1.06,18.51,OK,0.96,985,19.50,14.29,1080,Off,0,-0.41,-0.22,2.72,-0.12,On,Off,Off,Off,Off,88.50,7.84,0,1.50,48.63,399.80,400,On,45.99,50,-1270,42.75,2.21,-1.38,7.84,30.75,C/L,1.20,1.03,1.00,40.40,0,0,0,0,0,1,5.50,0,4.27,79.68,Off,0.99,0.14,0,1.36,1.00,2.75,0.69,2.75,4.30,3.14,0,96
90,Off,606.24,0.57,11.55,OK,0.96,985,20.25,14.22,980,Off,0,0.91,-0.17,0.80,-0.25,On,Off,Off,Off,Off,88.50,7.84,0,1.50,45.10,397.91,400,On,46.33,51,-1210,37.50,5.39,-1.38,50.98,30.00,C/L,1.30,1.03,1.00,92.10,0,0,0,0,0,1,0,0,13.16,79.68,Off,0.98,0.71,10.94,1.36,1.01,13.33,1.14,15.69,3.77,16.86,1.17,98
91,Off,633.21,1.05,21.15,OK,0.96,985,19.50,14.36,1160,Off,0,-0.44,-0.21,-0.36,10.25,On,Off,Off,Off,Off,87.75,7.84,1.61,1.50,7.84,400.52,400,On,47.40,52,-1280,35.25,5.79,-1.38,48.24,31.50,C/L,1.30,1.03,1.00,192.50,0,0,0,0,0,1,0,17,29.19,79.68,Off,0.99,0.80,99.60,1.36,1.01,19.22,1.31,18.82,3.72,18.82,12.87,111
92,On,768.08,1.10,22.23,OK,0.97,985,19.50,14.22,1210,Off,0,-0.49,-0.04,-0.39,11.27,On,Off,Off,Off,Off,88.50,7.84,1.42,1.50,47.84,407.92,400,On,45.79,53,-1280,0,0.73,-1.38,61.96,31.50,O/L,1.30,1.03,1.00,20.20,0,0,0,0,0,1,0,0,3.31,79.68,Off,13.87,0.00,0,1.36,1.00,3.14,0.71,3.14,4.30,3.53,0,106
93,Off,606.24,0.79,17.53,OK,0.97,985,19.50,14.15,1010,Off,0,-0.24,-0.50,-0.22,2.06,On,Off,Off,Off,Off,88.50,7.84,0,1.50,44.71,397.48,400,On,47.71,53,-1280,33.00,6.98,-1.38,47.45,30.00,C/L,1.30,1.03,1.00,148,0,0,0,0,0,1,0,16,17.15,79.68,Off,0.98,0.80,82.02,1.36,1.01,8.24,0.80,4.31,4.26,4.71,0,108
94,Off,808.54,0.76,15.17,OK,0.97,985,20.25,14.22,1010,Off,0,0.25,-0.16,0.27,3.63,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,419.87,400,On,10.00,53,-1280,-0.75,0.72,-1.38,7.84,30.00,O/L,1.40,1.03,1.00,65.50,0,0,0,0,0,1,1,0,10.91,79.68,Off,1.02,0.76,0,1.36,0.96,8.24,0.87,7.45,4.14,7.45,0,103
95,Off,592.75,0.60,11.98,OK,0.97,985,19.50,14.22,990,Off,0,-0.02,-0.17,6.20,-0.18,On,Off,Off,Off,Off,88.50,7.84,1.15,1.50,44.31,395.52,400,On,46.52,53,-1280,38.25,4.33,-1.38,7.84,29.25,C/L,1.40,1.03,1.00,85.80,0,0,0,0,0,1,0.50,0,12.04,79.68,Off,1.02,0.76,99.60,1.36,0.95,10.20,0.98,10.59,4.02,10.59,0,103
96,Off,619.73,0.91,18.27,OK,0.97,985,19.50,14.36,1060,Off,0,-0.06,-0.36,0.28,-0.22,On,Off,Off,Off,Off,87.75,7.84,2.70,1.50,44.71,400.09,400,On,46.71,53,-1280,39.00,4.22,-1.38,7.84,30.00,C/L,1.40,1.03,1.00,76,0,0,0,0,0,1,0,0,13.83,79.68,Off,0.99,0.62,73.82,1.36,0.99,13.73,1.11,14.12,3.89,14.12,0,106
97,On,808.54,1.03,20.81,OK,0.97,985,19.50,14.29,1190,Off,0,-0.41,1.67,-0.33,10.30,On,Off,Off,Off,Off,87.75,7.84,0,1.50,46.27,402.70,400,On,45.90,53,-1280,42.75,1.25,-1.38,7.84,30.75,C/L,1.40,1.03,1.00,33.90,0,0,0,0,0,1,0,0,15.51,79.68,Off,0.99,0.74,0,1.36,1.00,16.08,1.18,15.69,3.83,15.69,15.60,107
98,Off,619.73,1.08,22.02,OK,0.97,985,19.50,14.15,1210,Off,0,-0.41,0.01,-0.48,15.99,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,401.10,400,On,48.38,53,-1280,33.75,6.53,-1.38,44.31,30.00,C/L,1.40,1.03,1.00,139.90,0,0,0,0,0,1,0,14,15.18,79.68,Off,0.97,0.80,0,1.36,0.95,8.63,0.87,6.27,4.23,5.10,0,115
99,Off,687.16,0.67,14.08,OK,0.97,985,19.50,14.15,1000,Off,0,0.34,-0.24,-0.22,3.72,On,Off,Off,Off,Off,89.25,7.84,0,1.50,45.10,405.02,400,On,46.40,53,-1280,43.50,2.61,-1.38,7.84,30.00,C/L,1.40,1.03,1.00,75.90,0,0,0,0,0,1,1,0,10.62,79.68,Off,1.00,0.70,0,1.36,0.95,10.20,0.96,9.41,3.99,10.20,0,113
100,On,673.67,0.78,16.42,OK,0.97,985,19.50,14.22,1070,Off,0,-0.18,-0.24,0.28,-0.20,On,Off,Off,Off,Off,89.25,7.84,0,1.50,46.27,395.66,400,On,52.48,53,-1280,15.75,14.73,-1.38,44.71,30.75,C/L,1.40,1.03,1.00,261.20,0,0,0,0,0,1,0,0,3.75,79.68,Off,4.61,0.78,0,1.36,1.00,3.53,0.72,3.53,4.28,3.53,0,118
101,Off,606.24,0.41,8.01,OK,0.97,985,19.50,14.36,1000,Off,0,0.27,-0.28,0.19,-0.09,On,Off,Off,Off,Off,89.25,7.84,0,1.50,7.84,430.89,400,On,10.00,53,-1280,-0.75,0.72,-1.38,7.84,30.00,O/L,1.40,1.03,1.00,17.70,0,0,0,0,0,1,6.50,0,6.63,79.68,Off,0.84,0.35,0,1.36,0.98,17.25,1.26,19.22,3.70,20.39,26.13,98
102,Off,781.57,1.04,20.73,OK,0.97,985,19.50,14.22,1070,Off,0,-1.64,-0.14,5.60,-0.06,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,413.42,400,On,10.00,53,-1230,-1.50,0.74,-1.38,7.84,30.00,O/L,1.50,1.03,1.00,37.20,0,0,0,0,0,1,7,0,4.98,79.68,Off,1.02,0.18,0,1.36,0.99,19.61,1.27,17.65,3.76,16.47,25.35,92
103,Off,606.24,0.67,13.47,OK,0.97,985,19.50,14.22,1020,Off,0,0.46,-0.22,1.66,-0.17,On,Off,Off,Off,Off,87.75,7.84,0.39,1.50,45.10,400.88,400,On,45.53,53,-1110,6.00,1.04,-1.38,7.84,29.25,O/L,1.50,1.03,1.00,21.50,0,0,0,0,0,1,0,0,2.61,79.68,Off,3.33,0.01,0,1.36,1.00,5.10,0.86,8.24,4.10,9.02,0,86
104,Off,660.19,0.88,17.66,OK,0.97,985,19.50,14.29,1030,Off,0,-0.14,-0.06,-0.14,-0.17,On,Off,Off,Off,Off,87.75,7.84,0,1.50,7.84,408.28,400,On,10.00,53,-1090,30.00,1.97,-1.38,7.84,30.00,O/L,1.40,1.03,1.00,97.20,0,0,0,0,0,1,0,14.50,27.86,79.68,Off,0.93,0.12,0,1.36,1.03,3.14,0.72,3.53,4.28,2.75,0,90
105,On,808.54,0.41,8.01,OK,0.97,985,19.50,14.29,1000,On,15.29,0.50,-0.08,0.50,-0.12,On,Off,Off,Off,Off,87.75,7.84,0,1.50,7.84,427.56,400,On,10.00,52,-960,-5.25,0.72,-1.38,7.84,30.00,O/L,1.40,1.03,1.00,14.60,0,0,0,0,0,1,4.50,0,10.05,79.68,Off,0.89,0.77,0,1.36,0.98,22.35,1.43,24.31,3.54,22.35,32.76,83
106,Off,619.73,0.95,18.27,OK,0.97,985,19.50,14.43,1060,Off,0,0.52,-0.06,8.67,-0.20,On,Off,Off,Off,Off,87.75,7.84,0,1.50,48.63,401.83,400,On,50.05,51,-1010,12.75,12.60,-1.38,35.29,30.75,C/L,1.30,1.03,1.00,74.60,0,0,0,0,0,1,0,0,3.46,79.68,Off,1.81,0.81,0,1.36,1.00,2.35,0.67,2.35,4.33,2.35,0,76
107,Off,808.54,0.86,17.30,OK,0.97,985,19.50,14.22,1000,Off,0,-0.31,-0.10,0.75,0.03,On,Off,Off,Off,Off,87.75,7.84,0,1.50,43.53,403.78,400,On,44.99,51,-770,22.50,2.46,-1.38,7.84,31.50,C/L,1.30,1.03,1.00,91.40,0,0,0,0,0,1,0.50,0,10.90,79.68,Off,1.00,0.66,14.06,1.36,0.98,12.94,1.04,12.16,3.77,17.65,3.90,76
108,Off,619.73,0.98,19.77,OK,0.97,985,19.50,14.22,1110,Off,0,-0.42,-0.25,-0.07,13.27,On,Off,Off,Off,Off,88.50,7.84,0.20,1.50,45.10,397.04,400,On,47.86,52,-950,28.50,7.43,-1.38,47.06,31.50,C/L,1.30,1.03,1.00,52.70,0,0,0,0,0,1,7.50,0,7.23,79.68,Off,0.98,0.58,0,1.36,0.97,16.08,1.38,20.39,3.70,18.43,28.47,85
109,Off,633.21,0.95,17.68,OK,0.97,985,19.50,14.29,1100,Off,0,-0.14,-0.95,-0.15,10.66,On,Off,Off,Off,Off,89.25,7.84,0.02,1.50,7.84,398.78,400,On,45.69,52,-1110,8.25,0.97,-1.38,7.84,31.50,O/L,1.30,1.02,1.00,15.80,0,0,0,0,0,1,0,0,2.41,79.68,Off,12.08,0.00,0,1.36,1.00,1.96,0.67,2.35,4.33,2.35,0,78
110,On,795.06,0.41,8.01,OK,0.97,985,18.75,14.15,990,On,16.86,0.27,0.02,0.96,-0.03,On,Off,Off,Off,Off,89.25,7.84,0,1.50,7.84,389.87,400,On,50.86,52,-1280,23.25,11.59,-1.38,45.49,31.50,C/L,1.20,1.02,1.00,145.60,0,0,0,0,0,1,0,11.50,13.54,79.68,Off,1.02,0.68,10.55,1.36,1.02,3.53,0.70,3.14,4.30,3.53,0,82
111,Off,606.24,0.41,7.99,OK,0.97,985,19.50,14.36,1000,On,21.96,0.62,0.03,0.64,0.02,On,Off,Off,Off,Off,88.50,7.84,0,1.50,43.14,425.02,400,On,10.00,53,-790,-6.75,0.72,-1.38,7.84,30.75,O/L,1.10,1.02,1.00,13.40,0,0,0,0,0,1,1,0,2.15,79.68,Off,2.05,0.00,0,1.36,1.00,10.20,0.98,9.41,4.09,9.02,0,72
112,Off,741.11,1.08,21.99,OK,0.97,985,19.50,14.22,1150,Off,0,-0.44,-0.58,-0.56,17.08,On,Off,Off,Off,Off,88.50,7.84,0.03,1.50,49.80,396.10,400,On,48.37,53,-960,24.75,9.03,-1.38,48.24,32.25,C/L,1.10,1.02,1.00,143.80,0,0,0,0,0,1,4.50,22.50,33.96,79.68,Off,0.98,0.74,70.31,1.36,1.07,35.29,1.89,34.90,3.20,29.80,29.64,95
113,Off,606.24,1.13,22.09,OK,0.97,985,19.50,14.29,1230,Off,0,-0.28,2.01,-0.25,7.96,On,Off,Off,Off,Off,88.50,7.84,0.87,1.50,45.88,401.10,400,On,46.59,53,-1280,38.25,3.98,-1.38,7.84,31.50,C/L,1.10,1.02,1.00,72.60,0,0,0,0,0,1,3.50,0,10.53,79.68,Off,0.97,0.62,74.60,1.36,0.95,12.94,1.05,12.16,3.95,12.55,6.24,101
114,Off,619.73,1.08,21.75,OK,0.97,985,19.50,14.29,1120,Off,0,-0.21,3.17,1.06,-0.22,On,Off,Off,Off,Off,89.25,7.84,0,1.50,47.84,405.52,400,On,45.75,53,-1280,43.50,2.79,-1.38,7.84,30.00,C/L,1.10,1.02,1.00,52.20,0,0,0,0,0,1,0,0,4.53,79.68,Off,1.10,0.60,0,1.36,1.00,2.75,0.70,3.14,4.30,3.14,0,98
115,On,795.06,0.41,8.01,OK,0.97,985,19.50,14.22,1000,Off,0,0.42,-0.21,0.41,-0.12,On,Off,Off,Off,Off,89.25,7.84,0,1.50,7.84,399.14,400,On,10.00,53,-1140,-18.00,1.63,-1.38,7.84,29.25,O/L,1.20,1.02,1.00,37,0,0,0,0,0,1,0,0,5.08,79.68,Off,0.97,0.04,0,1.36,1.01,11.37,1.01,11.37,4.00,8.24,0,92
116,Off,606.24,0.73,14.54,OK,0.97,985,18.75,14.15,1000,Off,0,2.08,-0.13,1.25,-0.14,On,Off,Off,Off,Off,88.50,7.84,0.40,1.50,49.02,404.00,400,On,46.08,53,-1210,13.50,1.19,-1.38,7.84,28.50,O/L,1.20,1.02,1.00,17.20,0,0,0,0,0,1,7,0,14.91,79.68,Off,0.88,0.82,0,1.36,0.99,16.47,1.21,15.69,4.05,10.98,0,95
117,Off,687.16,0.91,18.24,OK,0.97,985,18.75,14.29,1050,Off,0,-0.35,-0.10,2.09,-0.14,On,Off,Off,Off,Off,87.75,7.84,0.86,1.50,38.04,393.57,400,On,47.17,53,-1170,28.50,9.23,-1.38,46.27,29.25,C/L,1.20,1.02,1.00,153.30,0,0,0,0,0,1,0,18,18.50,79.68,Off,0.97,0.82,43.75,1.36,0.99,17.25,1.23,16.08,3.81,16.08,0,98
118,On,714.14,1.10,22.76,OK,0.97,985,19.50,14.22,1210,Off,0,-1.46,-0.26,1.27,20.52,On,Off,Off,Off,Off,87.75,7.84,0.23,1.50,45.88,399.87,400,On,49.38,53,-1280,30.00,6.92,-1.38,43.92,30.00,C/L,1.20,1.02,1.00,108.40,0,0,0,0,0,1,0,16,17.48,79.68,Off,0.98,0.17,53.12,1.36,1.02,14.12,1.05,11.76,3.97,12.16,0,101
