Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
66,On,1226.64,0.41,8.01,OK,0.94,975,21.75,13.30,970,On,30.98,-0.31,0.25,9.05,0.16,On,Off,Off,Off,Off,89.25,22.75,0,1.20,43.92,437.34,417.50,On,48.47,62,-280,31.50,4.46,-1.74,7.84,43.50,O/L,0,1.04,1.00,19.40,0,0,0,0,0,0,5.50,0,4.78,79.68,Off,0.97,0.83,0,2.76,1.00,4.71,0.78,5.10,4.19,7.06,0,7
67,On,1132.23,0.73,14.49,OK,0.94,975,21.00,14.15,990,Off,0,0.27,-0.25,3.09,0.05,On,Off,Off,Off,Off,89.25,22.75,0,1.20,44.71,399.51,400,On,45.81,62,-700,36.00,3.20,-1.74,7.84,45.00,C/L,0,1.04,1.00,25.50,0,0,0,0,0,0,6,0,6.87,79.68,Off,1.02,0.10,0,2.76,1.01,4.71,0.75,4.31,4.27,3.92,0,18
68,On,1186.18,0.41,8.01,OK,0.93,975,21.75,14.15,980,On,11.76,-0.23,0.14,7.72,0.09,On,Off,Off,Off,Off,88.50,22.75,0,1.20,42.35,401.25,400,On,45.16,62,-200,7.50,2.16,-1.74,7.84,46.50,C/L,0.20,1.04,1.00,8.90,0,0,0,0,0,0,5,1,25.92,79.68,Off,0.98,0.73,0,2.76,0.99,14.51,1.12,13.73,3.90,13.73,17.94,25
69,Off,929.93,0.97,19.52,OK,0.93,975,21.75,14.08,1070,Off,0,-0.36,-0.05,0.25,0.02,On,Off,Off,Off,Off,87.75,22.75,0,1.20,43.53,400.96,400,On,46.22,62,-980,37.50,3.70,-1.74,7.84,46.50,C/L,0.20,1.04,1.00,57.40,0,0,0,0,0,0,1,0,9.83,79.68,Off,1.01,0.67,9.37,2.76,1.03,5.10,0.72,3.53,4.31,2.35,0,38
70,Off,741.11,0.66,13.18,OK,0.93,975,21.75,14.29,980,Off,0,-0.43,0.12,8.09,-0.17,On,Off,Off,Off,Off,87.75,22.75,0.04,1.20,46.27,403.57,400,On,44.82,62,-90,0.75,1.41,-1.74,7.84,43.50,C/L,0.20,1.04,1.00,9.30,0,0,0,0,0,0,9,0,1.57,79.68,Off,1.04,0.70,3.12,2.76,1.00,1.18,0.64,1.18,4.37,1.18,0,25
71,Off,714.14,0.41,8.03,OK,0.93,975,21.00,14.08,970,Off,0,6.29,-0.13,1.35,0.13,On,Off,Off,Off,Off,87.75,22.75,0.03,1.20,7.84,391.39,400,On,47.91,62,-1280,33.75,6.98,-1.74,44.71,38.25,C/L,0.20,1.04,1.00,142.60,0,0,0,0,0,0,0,12.50,18.69,79.68,Off,1.01,0.68,19.92,2.76,1.00,17.65,1.25,18.04,3.74,18.04,0,46
72,Off,687.16,1.04,19.80,OK,0.94,975,21.00,14.29,1110,Off,0,-0.22,-0.13,-0.11,1.69,On,Off,Off,Off,Off,87.75,22.75,1.09,1.20,7.84,402.12,400,On,47.24,62,-980,32.25,4.95,-1.74,43.92,33.75,C/L,0.20,1.04,1.00,55.90,0,0,0,0,0,0,0.50,0,8.24,79.68,Off,1.02,0.66,68.74,2.76,1.02,6.27,0.82,6.27,4.19,5.88,0,56
73,Off,795.06,0.71,14.37,OK,0.94,975,20.25,14.29,980,Off,0,-0.11,0.08,1.22,0.06,On,Off,Off,Off,Off,88.50,22.75,3.12,1.20,43.92,401.54,400,On,45.45,62,-840,37.50,3.25,-1.74,7.84,33.75,C/L,0.20,1.04,1.00,45.30,0,0,0,0,0,0,0.50,0,9.18,79.68,Off,0.98,0.13,99.60,2.76,1.10,9.02,0.92,9.02,4.08,9.02,0,58
74,Off,700.65,0.83,16.54,OK,0.94,975,20.25,14.22,1000,Off,0,0.04,0.09,1.27,0.11,On,Off,Off,Off,Off,89.25,22.75,3.08,1.20,43.92,398.20,400,On,45.68,61,-930,39.75,1.98,-1.74,7.84,32.25,C/L,0.20,1.04,1.00,29,0,0,0,0,0,0,8,0,3.61,79.68,Off,0.97,0.12,0,2.76,1.05,3.14,0.70,5.10,4.21,5.49,0,56
75,On,741.11,0.41,7.99,OK,0.93,975,20.25,14.01,980,Off,0,0.24,0.17,1.99,-0.01,On,Off,Off,Off,Off,89.25,22.75,0.03,1.20,45.49,398.78,400,On,44.59,61,-620,19.50,1.26,-1.74,7.84,31.50,C/L,0.50,1.04,1.00,16.30,1,0,1,0,0,0,4,0,8.48,79.68,Off,0.97,0.74,74.60,2.76,1.00,10.59,0.83,3.92,4.30,2.75,0,47
76,Off,673.67,0.41,8.01,OK,0.94,975,19.50,14.22,980,Off,0,-0.11,0.14,5.31,0.09,On,Off,Off,Off,Off,88.50,22.75,0.58,1.20,41.96,404.00,400,On,44.63,61,-280,9.75,2.68,-1.74,7.84,33.00,C/L,0.60,1.04,1.00,18.30,1,0,1,0,0,0,8.50,0,1.64,79.68,Off,1.01,0.68,12.11,2.76,0.94,11.37,1.02,11.76,3.97,11.76,0,40
77,Off,633.21,1.00,20.03,OK,0.94,975,19.50,14.08,1070,Off,0,-0.16,-0.28,-0.06,1.93,On,Off,Off,Off,Off,87.75,22.75,1.72,1.20,44.71,399.00,400,On,46.02,61,-900,35.25,4.20,-1.74,7.84,31.50,C/L,0.60,1.04,1.00,57.90,1,0,1,0,0,0,0.50,0,12.12,79.68,Off,1.01,0.15,82.80,2.76,1.02,8.24,0.83,7.06,4.25,3.92,0,48
78,Off,714.14,0.76,15.17,OK,0.94,975,20.25,14.22,980,Off,0,2.03,0,10.35,-0.09,On,Off,Off,Off,Off,87.75,22.75,1.28,1.20,41.57,399.58,400,On,45.33,60,-730,37.50,3.49,-1.74,7.84,32.25,C/L,0.60,1.04,1.00,51,1,0,1,0,0,0,2.50,0,10.45,79.68,Off,1.03,0.10,76.16,2.76,1.01,6.27,0.79,5.10,4.23,5.10,0,48
79,Off,619.73,0.69,13.71,OK,0.93,975,20.25,14.15,980,Off,0,-0.05,0.08,9.25,0.09,On,Off,Off,Off,Off,87.75,22.75,1.99,1.20,44.31,400.67,400,On,45.41,60,-640,36.75,2.94,-1.74,7.84,31.50,C/L,0.60,1.04,1.00,30.30,1,0,1,0,0,0,9,0,3.33,79.68,Off,1.03,0.11,42.57,2.76,1.05,5.10,0.84,6.67,4.19,5.49,0,48
80,On,687.16,0.62,12.49,OK,0.94,975,20.25,14.15,980,Off,0,2.30,-0.19,4.50,-0.06,On,Off,Off,Off,Off,87.75,22.75,1.99,1.20,45.10,398.56,400,On,45.45,60,-660,20.25,2.29,-1.74,7.84,30.00,C/L,0.70,1.04,1.00,26.30,0,0,1,0,0,0,6.50,0,5.52,79.68,Off,0.99,0.19,66.40,2.76,1.06,3.92,0.72,3.53,4.28,3.53,0,48
81,Off,619.73,0.71,14.06,OK,0.94,975,20.25,14.22,980,Off,0,0.10,0.03,5.67,-0.12,On,Off,Off,Off,Off,87.75,22.75,2.36,1.20,42.35,397.77,400,On,45.01,59,-650,37.50,2.53,-1.74,7.84,30.75,C/L,0.70,1.04,1.00,48.60,0,0,1,0,0,0,2.50,0,9.37,79.68,Off,1.02,0.10,78.90,2.76,1.06,9.41,0.93,9.41,4.17,6.27,0,51
82,Off,592.75,0.44,8.54,OK,0.94,975,20.25,14.22,980,Off,0,-0.66,0.06,9.53,0.13,On,Off,Off,Off,Off,87.75,7.84,0,1.20,47.45,401.90,400,On,44.68,59,-310,1.50,2.20,-1.74,7.84,30.00,C/L,0.80,1.04,1.00,16.20,0,0,1,0,0,0,8,0,2.97,79.68,Off,0.98,0.12,17.19,2.76,0.99,2.35,0.68,2.35,4.32,2.35,0,12
83,On,808.54,0.41,8.03,OK,0.94,975,20.25,13.94,970,On,27.45,-0.67,0.16,8.88,0.08,On,Off,Off,Off,Off,87.75,22.75,0.13,1.20,43.92,397.62,400,On,45.26,59,0,15.75,2.01,-1.74,7.84,31.50,C/L,0.90,1.04,1.00,11.40,0,0,1,0,0,0,7.50,3.50,8.37,79.68,Off,1.03,0.80,0,2.72,0.92,8.63,0.90,8.63,4.10,8.63,0,11
84,Off,633.21,0.79,15.83,OK,0.93,975,20.25,14.15,1000,Off,0,0.13,0.06,0.61,0.16,On,Off,Off,Off,Off,87.75,22.75,0,1.20,44.31,400.67,400,On,46.10,58,-1000,37.50,3.62,-1.74,7.84,32.25,C/L,0.80,1.04,1.00,40.20,0,0,1,0,0,0,9,0,3.91,79.68,Off,1.02,0.73,0,2.72,0.95,2.75,0.69,2.75,4.30,2.75,0,26
85,On,795.06,0.51,10.43,OK,0.93,975,20.25,14.08,980,Off,0,-0.03,0.11,8.69,0.17,On,Off,Off,Off,Off,87.75,22.75,0,1.20,45.49,398.06,400,On,45.42,58,-190,11.25,1.60,-1.74,7.84,33.00,C/L,1,1.04,1.00,9.50,0,0,1,0,0,0,8.50,0,2.25,79.68,Off,1.00,0.10,2.73,2.67,1.00,1.18,0.66,1.96,4.33,2.35,0,18
86,Off,619.73,0.41,8.03,OK,0.93,975,20.25,14.01,970,On,25.10,0.02,0.11,9.06,0.11,On,Off,Off,Off,Off,88.50,22.75,0,1.20,42.35,400.30,400,On,44.81,58,20,9.00,2.18,-1.74,7.84,33.75,C/L,0.80,1.04,1.00,11.40,0,0,1,0,0,0,9,0,2.17,79.68,Off,0.98,0.54,0,2.67,0.96,1.96,0.66,1.96,4.34,1.96,0,0
87,Off,606.24,0.41,8.01,OK,0.93,975,20.25,14.01,970,On,25.10,-0.34,0.12,8.80,0.13,On,Off,Off,Off,Off,88.50,22.75,0,1.20,43.92,407.05,400,On,45.25,58,0,13.50,2.52,-1.74,7.84,33.75,C/L,0.80,1.04,1.00,14.90,0,0,1,0,0,0,9,0,2.86,79.68,Off,1.02,0.75,9.76,2.67,0.90,2.75,0.69,2.75,4.31,2.75,0,0
88,On,822.03,0.41,8.01,OK,0.93,975,20.25,14.36,970,On,25.10,-0.19,0.31,8.91,0.05,On,Off,Off,Off,Off,88.50,22.75,0,1.20,45.88,401.90,400,On,43.94,58,50,6.75,2.18,-1.74,7.84,35.25,C/L,0.70,1.04,1.00,11.80,0,0,1,0,0,0,9,0,2.24,79.68,Off,0.98,0.11,0,2.62,1.01,1.96,0.66,1.96,4.34,1.96,0,0
89,Off,646.70,0.41,8.01,OK,0.93,975,20.25,14.08,970,On,25.10,-0.08,0.12,9.20,0.08,On,Off,Off,Off,Off,88.50,22.75,0.01,1.20,44.71,397.69,400,On,44.55,58,10,13.50,1.93,-1.74,7.84,36.75,C/L,0.50,1.04,1.00,11.50,0,0,1,0,0,0,9,0,2.17,79.68,Off,0.99,0.73,4.30,2.62,0.99,2.35,0.69,2.75,4.27,5.88,0,0
90,On,714.14,0.77,15.52,OK,0.93,975,20.25,14.22,1010,Off,0,0.19,-0.56,0.03,0.25,On,Off,Off,Off,Off,88.50,22.75,0.27,1.20,7.84,396.17,400,On,46.49,58,-1040,35.25,4.97,-1.74,45.10,36.75,C/L,0.50,1.04,1.00,71.90,0,0,1,0,0,0,0.50,0,11.50,79.68,Off,0.97,0.29,72.26,2.62,1.07,12.16,1.04,12.55,3.95,12.55,0,32
91,Off,700.65,0.90,18.03,OK,0.93,975,20.25,14.15,1010,Off,0,-0.03,0.08,1.24,0.17,On,Off,Off,Off,Off,88.50,22.75,2.92,1.20,44.31,398.56,400,On,45.79,58,-930,39.00,2.50,-1.74,7.84,36.75,C/L,0.50,1.04,1.00,39.50,0,0,1,0,0,0,8,0,1.96,79.68,Off,1.04,0.74,26.95,2.62,1.05,2.35,0.66,2.35,4.35,1.96,0,36
92,Off,606.24,0.41,8.01,OK,0.93,975,20.25,14.22,970,On,23.53,0.05,0.12,9.22,0.03,On,Off,Off,Off,Off,87.75,22.75,0.69,1.20,43.92,401.83,400,On,44.36,57,-100,8.25,1.31,-1.74,7.84,36.75,C/L,0.90,1.04,1.00,30.80,0,0,1,0,0,0,0.50,0,15.47,79.68,Off,1.01,0.80,42.96,2.62,0.97,16.08,1.20,16.86,3.78,18.82,12.87,31
93,On,862.49,1.06,21.41,OK,0.94,975,20.25,14.15,1160,Off,0,-0.21,0.87,-0.25,10.19,On,Off,Off,Off,Off,88.50,22.75,2.41,1.20,45.10,398.56,400,On,46.21,57,-960,36.00,3.79,-1.74,7.84,34.50,C/L,1,1.04,1.00,76.30,0,0,1,0,0,0,0,0,13.03,79.68,Off,0.99,0.23,99.60,2.62,1.04,12.16,1.04,11.76,3.99,10.98,0,48
94,Off,619.73,0.84,16.69,OK,0.94,975,20.25,14.22,1010,Off,0,-1.02,0.02,10.28,0.05,On,Off,Off,Off,Off,88.50,22.75,0,1.20,34.51,400.52,400,On,45.30,57,-770,38.25,2.96,-1.74,7.84,34.50,C/L,1,1.04,1.00,38.40,0,0,1,0,0,0,3,0,5.64,79.68,Off,1.00,0.75,0,2.62,0.93,3.53,0.73,3.92,4.27,3.92,0,50
95,Off,592.75,0.65,12.98,OK,0.93,975,20.25,14.36,980,Off,0,0.80,0.05,2.44,0.05,On,Off,Off,Off,Off,88.50,22.75,0,1.20,43.14,401.32,400,On,45.07,57,-640,37.50,2.26,-1.74,7.84,32.25,C/L,1,1.03,1.00,29.90,0,0,1,0,0,0,2.50,0,7.00,79.68,Off,0.99,0.48,0,2.62,0.98,3.14,0.74,4.71,4.24,6.27,0,48
96,On,835.52,0.77,15.30,OK,0.93,975,19.50,14.15,1000,Off,0,-0.84,-0.16,3.31,0.03,On,Off,Off,Off,Off,88.50,22.75,0,1.20,41.96,397.84,400,On,45.50,57,-800,35.25,4.04,-1.74,7.84,31.50,C/L,1,1.03,1.00,50.50,0,0,1,0,0,0,5,0,6.24,79.68,Off,0.99,0.54,0,2.62,1.00,4.31,0.78,5.88,4.17,7.06,0,51
97,Off,606.24,0.88,17.79,OK,0.93,975,19.50,14.15,1000,Off,0,-0.45,0.06,1.99,0.13,On,Off,Off,Off,Off,88.50,22.75,0,1.20,45.88,400.30,400,On,45.55,57,-770,38.25,2.10,-1.74,7.84,30.75,C/L,1,1.02,1.00,19.80,0,0,1,0,0,0,2,0,2.03,79.68,Off,1.88,0.32,0,2.62,1.00,1.96,0.65,1.96,4.34,1.96,0,50
98,Off,592.75,0.58,11.45,OK,0.93,975,19.50,14.50,980,Off,0,-0.77,0.12,4.50,0.09,On,Off,Off,Off,Off,88.50,22.75,0,1.20,46.27,396.46,400,On,45.12,57,-300,2.25,2.21,-1.74,7.84,30.75,C/L,1,1.02,1.00,16.30,0,0,1,0,0,0,8,0,2.87,79.68,Off,0.94,0.86,3.12,2.62,0.97,2.35,0.67,2.35,4.33,1.96,0,17
99,Off,673.67,0.41,8.01,OK,0.93,975,19.50,13.87,970,On,28.63,0.34,0.25,9.27,0.17,On,Off,Off,Off,Off,88.50,22.75,0.09,1.20,43.53,401.90,400,On,45.02,57,0,11.25,2.01,-1.74,7.84,31.50,C/L,0.90,1.02,1.00,11.40,0,0,1,0,0,0,9,0,2.15,79.68,Off,0.99,0.82,7.81,2.62,1.02,1.96,0.66,1.96,4.34,1.96,0,0
100,Off,633.21,0.41,8.01,OK,0.93,975,20.25,13.94,970,On,25.49,-0.06,0.22,9.24,0.16,On,Off,Off,Off,Off,88.50,22.75,0.43,1.20,45.88,398.49,400,On,43.78,57,0,11.25,2.00,-1.74,7.84,33.00,C/L,0.60,1.02,1.00,14,0,0,1,0,0,0,9,0,2.86,79.68,Off,0.93,0.86,28.51,2.62,0.94,2.75,0.68,2.75,4.31,2.75,0,0
101,On,781.57,0.65,13.69,OK,0.93,975,20.25,14.22,980,Off,0,1.40,0.08,2.53,-0.07,On,Off,Off,Off,Off,88.50,22.75,2.58,1.20,47.84,398.35,400,On,45.53,56,-830,36.00,3.38,-1.74,7.84,33.75,C/L,0.70,1.02,1.00,56.80,0,0,1,0,0,0,1,0,10.39,79.68,Off,0.98,0.20,99.60,2.62,1.04,6.67,0.79,4.31,4.25,4.31,0,27
102,Off,646.70,0.64,12.76,OK,0.93,975,20.25,14.08,980,Off,0,2.72,-0.19,4.49,0.05,On,Off,Off,Off,Off,88.50,22.75,2.98,1.20,50.20,399.00,400,On,45.31,56,-690,37.50,1.63,-1.74,7.84,35.25,C/L,0.70,1.02,1.00,18.60,0,0,1,0,0,0,2,0,11.08,79.68,Off,0.98,0.71,76.16,2.62,0.98,10.59,0.98,10.59,4.03,10.59,0,36
103,Off,579.27,0.88,17.70,OK,0.93,975,20.25,14.22,1060,Off,0,-0.16,-0.21,-0.18,6.63,On,Off,Off,Off,Off,87.75,22.75,2.42,1.20,45.10,403.64,400,On,46.17,56,-910,36.00,3.56,-1.74,7.84,33.00,C/L,0.80,1.02,1.00,46.10,0,0,1,0,0,0,9,0,3.62,79.68,Off,1.03,0.71,35.15,2.62,0.95,2.75,0.67,2.35,4.33,2.35,0,47
104,Off,700.65,0.81,16.14,OK,0.93,975,20.25,14.15,980,Off,0,0.37,0.05,1.97,0.02,On,Off,Off,Off,Off,87.75,22.75,0.59,1.20,42.75,402.04,400,On,44.74,57,-570,0,1.25,-1.74,7.84,33.75,C/L,0.80,1.02,1.00,14.10,1,0,1,0,0,1,4.50,0,3.91,79.68,Off,1.02,0.72,31.64,2.62,1.00,6.67,0.85,7.06,4.15,7.06,0,46
105,Off,579.27,0.66,13.16,OK,0.93,975,20.25,14.15,980,Off,0,-0.13,0.05,7.14,0.05,On,Off,Off,Off,Off,88.50,22.75,0.26,1.20,45.10,398.35,400,On,44.48,57,-110,5.25,1.38,-1.74,7.84,33.00,C/L,0.80,1.02,1.00,8.90,0,0,1,0,0,1,9,0,1.29,79.68,Off,1.00,0.60,0,2.62,0.99,1.18,0.63,1.18,4.36,2.35,0,32
106,On,619.73,0.41,8.01,OK,0.93,975,19.50,14.15,970,On,24.71,0.05,0.22,7.91,0.28,On,Off,Off,Off,Off,88.50,22.75,0,1.20,44.71,399.80,400,On,44.52,57,-130,6.75,2.10,-1.74,7.84,33.00,C/L,1.10,1.02,1.00,19.10,0,0,1,0,0,1,9.50,0,2.73,79.68,Off,0.99,0.58,0,2.58,0.96,1.96,0.66,1.96,4.33,2.35,0,0
107,Off,673.67,0.41,8.01,OK,0.93,975,20.25,13.80,970,On,21.96,-0.01,0.12,9.14,0.25,On,Off,Off,Off,Off,89.25,22.75,0,1.20,45.10,402.04,400,On,45.16,56,10,13.50,1.89,-1.74,7.84,33.75,C/L,0.90,1.02,1.00,11.60,0,0,1,0,0,1,9,0,4.11,79.68,Off,1.01,0.11,0,2.53,0.95,9.41,0.94,9.41,4.06,9.80,0,7
108,Off,619.73,0.87,17.39,OK,0.93,975,20.25,14.15,1010,Off,0,-0.08,0.03,0.61,0.09,On,Off,Off,Off,Off,89.25,22.75,0,1.20,42.75,397.04,400,On,46.70,56,-1280,34.50,5.16,-1.74,41.57,33.75,C/L,0.80,1.03,1.00,100.10,0,0,1,0,0,1,0,6,15.30,79.68,Off,0.99,0.74,0,2.53,0.99,12.16,1.06,12.55,3.92,13.33,0,37
109,On,862.49,0.90,17.90,OK,0.94,975,20.25,14.29,1030,Off,0,0.02,0.22,0.64,0.14,On,Off,Off,Off,Off,88.50,22.75,0,1.20,43.14,401.68,400,On,45.47,56,-510,36.75,1.89,-1.74,7.84,34.50,C/L,0.90,1.03,1.00,11,0,0,1,0,0,1,8.50,0,1.54,79.68,Off,1.02,0.37,0,2.53,1.00,1.18,0.64,1.18,4.37,1.18,0,36
110,Off,592.75,0.41,8.01,OK,0.94,975,20.25,14.01,970,On,22.35,-0.12,0.23,9.22,0.09,On,Off,Off,Off,Off,88.50,22.75,0,1.20,44.71,400.09,400,On,44.60,57,-70,9.00,1.59,-1.74,7.84,35.25,C/L,1,1.03,1.00,9.20,0,0,1,0,0,1,9,0,2.21,79.68,Off,1.02,0.75,0,2.53,0.99,1.18,0.64,1.18,4.36,1.57,0,10
111,Off,579.27,0.41,7.99,OK,0.94,975,20.25,14.08,970,On,19.61,-0.02,0.22,9.31,0.08,On,Off,Off,Off,Off,89.25,22.75,0,1.20,45.10,390.81,400,On,44.79,56,-30,12.00,2.57,-1.74,7.84,33.75,C/L,0.80,1.03,1.00,15.70,0,0,1,0,0,1,9,0,2.88,79.68,Off,0.97,0.21,0,2.48,0.95,2.75,0.68,2.75,4.31,2.75,0,0
112,On,822.03,0.41,8.01,OK,0.94,975,20.25,14.43,970,On,21.57,-0.49,0.16,9.30,0.11,On,Off,Off,Off,Off,89.25,22.75,0,1.20,45.49,400.30,400,On,44.31,56,20,13.50,1.95,-1.74,7.84,34.50,C/L,0.90,1.03,1.00,25.50,0,0,1,0,0,1,2.50,0,12.90,79.68,Off,1.03,0.09,5.86,2.39,1.02,14.12,1.16,16.08,3.80,18.43,9.75,17
113,Off,633.21,1.14,22.97,OK,0.94,975,20.25,14.22,1170,Off,0,-0.41,0.03,-0.37,10.91,On,Off,Off,Off,Off,89.25,22.75,0.40,1.20,7.84,397.77,400,On,47.21,56,-1280,38.25,3.56,-1.74,7.84,35.25,C/L,0.80,1.03,1.00,43.10,0,0,1,0,0,1,3,0,8.41,79.68,Off,1.01,0.73,41.01,2.39,0.96,5.49,0.72,3.14,4.30,3.14,0,46
114,On,768.08,0.68,13.40,OK,0.94,975,20.25,14.15,980,Off,0,-0.19,-0.17,4.13,-0.04,On,Off,Off,Off,Off,88.50,22.75,2.63,1.20,44.31,398.20,400,On,45.29,56,-790,37.50,2.69,-1.74,7.84,33.75,C/L,0.80,1.03,1.00,41.20,0,0,1,0,0,1,3,0,7.39,79.68,Off,0.98,0.11,78.90,2.39,1.01,7.45,0.85,7.45,4.14,7.45,0,52
115,Off,592.75,0.75,14.98,OK,0.93,975,20.25,14.15,990,Off,0,0.67,0.02,9.38,0,On,Off,Off,Off,Off,88.50,22.75,2.03,1.20,41.57,399.51,400,On,45.11,56,-820,37.50,1.71,-1.74,7.84,33.00,C/L,0.80,1.03,1.00,27.50,0,0,1,0,0,1,0.50,0,9.84,79.68,Off,0.98,0.15,99.60,2.39,0.99,7.84,0.88,7.84,4.15,6.67,0,57
116,Off,565.78,0.67,12.45,OK,0.94,975,19.50,14.29,980,Off,0,-0.47,0.12,8.77,0.13,On,Off,Off,Off,Off,87.75,22.75,2.45,1.20,43.53,398.42,400,On,45.06,56,-900,39.00,1.97,-1.74,7.84,30.00,C/L,0.80,1.03,1.00,18.50,0,0,1,0,0,2,3,0,18.78,79.68,Off,1.01,0.81,0,2.39,0.97,14.90,1.15,14.90,3.91,9.80,0,57
117,On,808.54,0.75,14.81,OK,0.94,975,19.50,14.29,1010,Off,0,-7.91,0.19,8.52,0.03,On,Off,Off,Off,Off,87.75,22.75,0,1.20,45.10,399.58,400,On,45.89,56,-950,38.25,2.17,-1.74,7.84,30.00,C/L,0.80,1.03,1.00,33,1,0,1,0,0,2,3.50,0,9.02,79.68,Off,0.96,0.17,0,2.39,0.98,8.24,0.89,8.24,4.11,8.24,0,60
118,Off,579.27,0.76,15.23,OK,0.93,975,19.50,14.22,990,Off,0,-1.55,0.17,5.17,0.08,On,Off,Off,Off,Off,87.75,22.75,0,1.20,44.71,403.20,400,On,45.01,56,-950,38.25,1.68,-1.74,7.84,30.00,C/L,0.80,1.02,1.00,35,1,0,1,0,0,2,5.50,0,6.64,79.68,Off,0.97,0.22,0,2.39,0.99,6.67,0.83,6.27,4.17,6.67,0,58
119,Off,579.27,0.71,14.03,OK,0.93,975,19.50,14.15,980,Off,0,0,0.17,5.77,0.09,On,Off,Off,Off,Off,87.75,22.75,0,1.20,44.31,400.88,400,On,44.44,56,-840,16.50,1.73,-1.74,7.84,28.50,C/L,0.90,1.02,1.00,17.50,1,0,1,0,0,2,1,0,3.07,79.68,Off,1.02,0.13,0,2.39,1.07,2.75,0.69,2.75,4.31,2.75,0,51
120,On,795.06,0.41,8.01,OK,0.93,975,19.50,14.15,970,On,25.49,-0.39,0.09,5.71,0.16,On,Off,Off,Off,Off,87.75,22.75,0.06,1.20,45.49,401.68,400,On,44.49,56,-60,2.25,1.49,-1.74,7.84,28.50,C/L,1,1.02,1.00,18.60,1,0,1,0,0,2,0,8.50,17.73,79.68,Off,1.03,0.12,9.37,2.39,1.05,18.82,1.29,18.82,3.72,18.43,18.33,36
121,Off,592.75,1.14,23.05,OK,0.94,975,19.50,14.22,1190,Off,0,-0.22,2.16,-0.14,2.64,On,Off,Off,Off,Off,87.75,22.75,1.74,1.20,44.31,400.74,400,On,46.84,56,-1030,35.25,4.69,-1.74,49.41,30.00,C/L,1,1.02,1.00,72.80,0,0,1,0,0,2,0,6,16.03,79.68,Off,0.98,0.16,99.60,2.39,1.06,20.39,1.32,20,3.72,17.65,0,56
122,Off,565.78,1.15,23.12,OK,0.94,975,19.50,14.08,1160,Off,0,-0.08,-0.18,0.44,13.89,On,Off,Off,Off,Off,87.75,22.75,0.56,1.20,7.84,404.51,400,On,46.54,56,-1050,38.25,3.15,-1.74,7.84,28.50,C/L,1,1.02,1.00,77.40,0,0,1,0,0,2,0,16.50,20.76,79.68,Off,0.97,0.14,99.60,2.39,1.07,18.82,1.28,18.43,3.86,14.90,11.31,68
123,Off,714.14,1.13,22.85,OK,0.95,975,18.75,14.29,1170,Off,0,-0.10,-0.04,-0.09,16.09,On,Off,Off,Off,Off,88.50,22.75,0.25,1.20,7.84,398.35,400,On,48.19,56,-1280,29.25,6.27,-1.74,39.22,30.75,C/L,1,1.02,1.00,124.70,0,0,1,0,0,2,0,15,17.75,79.68,Off,0.98,0.31,99.60,2.39,1.04,18.04,1.26,18.04,3.74,18.04,0,86
