"# Codes(Include History)","+BM Voltage[V]","2nd Air Monitor","2nd Air Monitor","2nd Air Monitor CMPL","2nd Air Monitor ENA","4WD Switch","A/C Monitor","A/C Monitor","A/C Monitor CMPL","A/C Monitor ENA","A/C Signal","A/F Heater Duty B1S1[%]","A/F Heater Duty B2S1[%]","A/T Oil Temperature 1[degree C]","A/T Oil Temperature 2[degree C]","Accel Fully Close Learn #1[deg]","Accel Fully Close Learn #2[deg]","Accel Sens. No.1 Volt %[%]","Accel Sens. No.2 Volt %[%]","Accel Sensor Out No.1[V]","Accel Sensor Out No.2[V]","Accelerator Idle Position","Accelerator Position[%]","ACIS VSV","ACT VSV","Actuator Power Supply","AF Lambda B1S1","AF Lambda B2S1","AFS Current B1S1[mA]","AFS Current B2S1[mA]","AFS Voltage B1S1[V]","AFS Voltage B2S1[V]","All Cylinders Misfire Count","Atmosphere Pressure[kPa]","Av Engine Speed of All Cyl[rpm]","Battery Voltage[V]","Calculate Load[%]","Cancel Switch","Cat OT MF F/C Cylinder#1","Cat OT MF F/C Cylinder#2","Cat OT MF F/C Cylinder#3","Cat OT MF F/C Cylinder#4","Cat OT MF F/C Cylinder#5","Cat OT MF F/C Cylinder#6","Cat OT MF F/C History","Catalyst Monitor","Catalyst Monitor","Catalyst Monitor CMPL","Catalyst Monitor ENA","Catalyst OT MF F/C","Catalyst Temp B1S1[degree C]","Catalyst Temp B1S2[degree C]","Catalyst Temp B2S1[degree C]","Catalyst Temp B2S2[degree C]","Closed Throttle Position Switch","Complete Parts Monitor","Component Monitor CMPL","Component Monitor ENA","Coolant Temp[degree C]","Cylinder #1 Misfire Count","Cylinder #2 Misfire Count","Cylinder #3 Misfire Count","Cylinder #4 Misfire Count","Cylinder #5 Misfire Count","Cylinder #6 Misfire Count","Cylinder Number","Destination","Dist Batt Cable Disconnect[km]","Distance from DTC Cleared[km]","EGR/VVT Monitor","EGR/VVT Monitor","EGR/VVT Monitor CMPL","EGR/VVT Monitor ENA","Electrical Load Signal 1","Electrical Load Signal 2","Engine Run Time[s]","Engine Speed[rpm]","Engine Speed of Cyl #1[rpm]","Engine Speed of Cyl #2[rpm]","Engine Speed of Cyl #3[rpm]","Engine Speed of Cyl #4[rpm]","Engine Speed of Cyl #5[rpm]","Engine Speed of Cyl #6[rpm]","Engine Type","EVAP (Purge) VSV[%]","EVAP Monitor","EVAP Monitor","EVAP Monitor CMPL","EVAP Monitor ENA","Evap Purge Flow[%]","EVAP Purge VSV","EVAP System Vent Valve","FC TAU","Fuel Cut Condition","Fuel Pump Speed Control","Fuel Pump/Speed Status","Fuel System Monitor","Fuel System Monitor CMPL","Fuel System Monitor ENA","Fuel System Monitor Result","Fuel System Status #1","Fuel System Status #2","Heated Cat Monitor CMPL","Heated Cat Monitor ENA","Heated Catalyst Monitor","Heated Catalyst Monitor","Heater Monitor CMPL","Heater Monitor ENA","Idle Fuel Cut","IG OFF Elapsed Time[min]","IGN Advance[deg]","Ignition Trig. Count","Immobiliser Communication","Initial Engine Coolant Temp[degree C]","Initial Intake Air Temp[degree C]","Injection Volum (Cylinder1)[mL]","Injector(Port)[us]","Intake Air[degree C]","Knock Correct Learn Value[degree CA]","Knock Feedback Value[degree CA]","Lock Up","Long FT B1S1[%]","Long FT B2S1[%]","MAF[gm/s]","MIL","MIL on Run Distance[km]","MISFIRE LOAD[g/rev]","Misfire Margin[%]","Misfire Monitor","Misfire Monitor CMPL","Misfire Monitor ENA","MISFIRE RPM[rpm]","Model Code","Model Year","Neutral Position Switch Signal","Number Of Emission DTC","O2 Heater B1S2","O2 Heater B2S2","O2 Heater Curr Val B1S2[A]","O2 Heater Curr Val B2S2[A]","O2S B1S2[V]","O2S B2S2[V]","O2S Impedance B1S2[ohm]","O2S Impedance B2S2[ohm]","O2S(A/FS) Heater Monitor","O2S(A/FS) Heater Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor CMPL","O2S(A/FS) Monitor ENA","OBD Requirements","Open Side Malfunction","Power Steering Signal","Purge Cut VSV Duty[%]","Purge Density Learn Value","RES/ACC Switch","Running Time from MIL ON[min]","SET/COAST Switch","Shift Status","Shift Switch Status (2 Range)","Shift Switch Status (3 Range)","Shift Switch Status (D Range)","Shift Switch Status (L Range)","Shift Switch Status (R Range)","Shift Switch Status(4 Range)","Short FT B1S1[%]","Short FT B2S1[%]","SLT Solenoid Status","SLU Solenoid Status","SPD (NT)[rpm]","SPD (SP2)[km/h]","ST1","Starter Signal","Stop Light Switch","System Guard","System Identification","Target Air-Fuel Ratio","TC and TE1","TC Terminal","Throttle Fully Close Learn[V]","Throttle Idle Position","Throttle Motor Current[A]","Throttle Motor DUTY[%]","Throttle Motor Duty (Close)[%]","Throttle Motor Duty (Open)[%]","Throttle Position Command[V]","Throttle Position No.1[V]","Throttle Position No.2[V]","Throttle Require Position[V]","Throttle Sens Open Pos #1[V]","Throttle Sens Open Pos #2[V]","Throttle Sensor #2 Volt %[%]","Throttle Sensor Position[%]","Throttle Sensor Volt %[%]","Time after DTC Cleared[min]","TOTAL FT #1","TOTAL FT #2","Transfer L4","Transmission Type","Transmission Type2","Vacuum Pump","Vapor Pressure (Calculated)[kPa]","Vapor Pressure Pump[kPa]","Vehicle Load[%]","Vehicle Speed[km/h]","VN Turbo Type","VVT Aim Angle #1[%]","VVT Aim Angle #2[%]","VVT Change Angle #1[degree FR]","VVT Change Angle #2[degree FR]","VVT Control Status #1","VVT Control Status #2","VVT OCV Duty #1[%]","VVT OCV Duty #2[%]","Warmup Cycle Cleared DTC"
"0","13.671","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","28.906","65","65.625","19.531","39.551","28.235","43.922","1.406","2.188","OFF","25.262","OFF","ON","ON","1.022","1.026","0.07","0.082","3.415","3.435","0","96","51199.219","13.378","54.510","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.500","593.800","674.500","593.800","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2574","1620.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","4.517","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","25","0","ON","27.500","29.375","0.201","6025","31","19.219","-3","ON","3.125","4.688","26.030","OFF","0","0","57","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","Not Act","Not Act","0.947","0.942","0.565","0.7","51.227","53.172","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","0.781","0.781","ON","ON","1600","84","OFF","OFF","OFF","ON","Gasoline","0.996","OFF","OFF","0.703","OFF","1.094","22.745","0","18","1.133","1.133","2.793","1.133","0.938","2.051","56.471","6.667","22.745","1257","0.023","0.039","OFF","ECT 5th","NA","OFF","97.086","97.108","40.392","86","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.668","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","29.688","65","65.625","19.531","39.551","28.627","44.706","1.426","2.227","OFF","26.343","OFF","ON","ON","1.014","1.007","0.012","0.016","3.318","3.327","0","96","51199.219","13.378","61.961","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.500","593.700","674.500","593.700","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2575","1616.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","3.925","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","24.500","0","ON","27.500","29.375","0.257","6671","31","19.219","-3","ON","3.906","5.469","27.730","OFF","0","0","60","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.947","0.942","0.35","0.64","49.93","52.848","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","2.344","1.562","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","0.969","OFF","OFF","0.703","OFF","1.016","23.529","0","17","1.172","1.172","2.852","1.172","0.938","2.051","57.255","7.451","23.529","1257","0.027","0.039","OFF","ECT 5th","NA","OFF","97.108","97.108","43.137","86","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.693","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","36.719","33.594","65","65.625","19.531","39.551","27.843","43.922","1.406","2.188","OFF","25.262","OFF","ON","ON","0.993","0.984","-0.066","-0.055","3.191","3.205","0","96","51199.219","13.378","63.922","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.500","593.700","674.500","593.700","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2575","1615.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","4.065","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","24.500","0","ON","27.500","29.375","0.33","6297","31","19.219","-3","ON","3.125","5.469","25.530","OFF","0","0","60","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.942","0.938","0.33","0.64","48.957","52.523","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","0.781","0","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","0.965","OFF","OFF","0.703","OFF","0.312","22.745","0","7","1.133","1.133","2.813","1.133","0.938","2.051","56.471","7.059","22.745","1257","0.027","0.043","OFF","ECT 5th","NA","OFF","97.108","97.108","40","85","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.71","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","37.500","65","65.625","19.531","39.551","24.706","40.392","1.23","2.012","OFF","17.920","OFF","ON","ON","0.973","0.976","-0.137","-0.082","3.078","3.166","0","96","51199.219","13.398","55.686","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.500","593.500","674.500","593.500","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2576","1607","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","85.882","Avail","Compl","Incmpl","Enable","4.468","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","27","0","ON","27.500","29.375","0.33","4566","31","19.219","-3","ON","1.562","3.125","16.480","OFF","0","0","57","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.942","0.938","0.33","0.66","48.957","52.199","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","88.165","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-2.344","-3.125","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","0.979","OFF","OFF","0.703","OFF","0.234","19.608","0","3","0.996","0.996","2.637","0.996","0.938","2.051","52.549","3.922","20","1257","0.027","0.039","OFF","ECT 5th","NA","OFF","97.108","97.13","25.882","85","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.682","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","36.719","39.062","65","65.625","19.531","39.551","24.706","40.392","1.23","2.012","OFF","17.279","OFF","ON","ON","0.988","0.981","-0.059","-0.047","3.2","3.22","0","97","51199.219","13.378","44.314","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.500","593.500","674.500","593.500","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2576","1607","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","76.863","Avail","Compl","Incmpl","Enable","4.669","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","27.500","0","ON","27.500","29.375","0.245","3863","31","19.219","-3","ON","1.562","3.125","15.590","OFF","0","0","57","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.942","0.938","0.33","0.66","49.605","51.875","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","73.871","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-3.906","-6.250","ON","ON","1600","83","OFF","OFF","OFF","ON","Gasoline","1.018","OFF","OFF","0.703","OFF","0.859","19.608","0","15","0.977","0.977","2.598","0.977","0.938","2.051","52.157","3.529","19.608","1257","0.027","0.039","OFF","ECT 5th","NA","OFF","97.174","97.262","24.314","85","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.704","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","39.062","65","65.625","19.531","39.551","24.314","40","1.211","2.012","OFF","17.059","OFF","ON","ON","1.012","1.008","0.008","0.039","3.313","3.366","0","97","51199.219","13.378","42.745","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.500","593.500","674.500","593.500","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2576","1595.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","75.686","Avail","Compl","Incmpl","Enable","4.767","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","28","0","ON","27.500","29.375","0.245","3819","31","19.219","-3","ON","1.562","3.906","15.620","OFF","0","0","57","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.947","0.938","0.33","0.66","48.957","51.875","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","70.569","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-2.344","-4.688","ON","ON","1550","83","OFF","OFF","OFF","ON","Gasoline","1.014","OFF","OFF","0.703","OFF","0.391","19.608","0","7","0.977","0.977","2.598","0.977","0.938","2.051","52.157","3.529","19.608","1257","0.023","0.035","OFF","ECT 5th","NA","OFF","97.174","97.152","24.706","87","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.71","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","39.062","65","65.625","19.531","39.551","23.922","39.608","1.191","1.973","OFF","15.546","OFF","ON","ON","1.018","1.021","0.023","0.074","3.337","3.42","0","97","51199.219","13.378","41.569","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.300","593.100","674.300","593.100","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2577","1587.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","76.078","Avail","Compl","Incmpl","Enable","5.066","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","28","0","ON","27.500","29.375","0.183","3658","31","19.219","-3","ON","1.562","3.906","14.350","OFF","0","0","49","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.947","0.938","0.33","0.66","47.66","52.199","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","71.948","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-0.781","-3.125","ON","ON","1550","83","OFF","OFF","OFF","ON","Gasoline","1.002","OFF","OFF","0.703","OFF","0.078","19.216","0","3","0.957","0.957","2.578","0.957","0.938","2.051","51.765","3.137","19.216","1257","0.023","0.035","OFF","ECT 5th","NA","OFF","97.196","97.152","22.745","86","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.671","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","39.062","65","65.625","19.531","39.551","26.667","42.353","1.309","2.09","OFF","20.947","OFF","ON","ON","1.004","1.018","-0.012","0.066","3.279","3.405","0","97","51199.219","13.398","41.569","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.300","593.100","674.300","593.100","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2577","1585","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","99.216","Avail","Compl","Incmpl","Enable","5.469","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","26.500","0","ON","27.500","29.375","0.183","4736","31","19.219","-3","ON","1.562","3.125","18.570","OFF","0","0","49","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","Not Act","0.947","0.938","0.33","0.66","47.336","51.875","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","82.922","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","-0.781","-1.562","ON","ON","1550","82","OFF","OFF","OFF","ON","Gasoline","0.992","OFF","OFF","0.703","OFF","1.172","21.176","0","21","1.035","1.016","2.637","1.035","0.938","2.051","53.725","4.706","20.784","1257","0.023","0.035","OFF","ECT 5th","NA","OFF","97.196","97.13","29.412","85","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.7","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","39.062","65","65.625","19.531","39.551","26.667","42.745","1.328","2.129","OFF","22.247","OFF","ON","ON","1.025","1.017","0.051","0.066","3.381","3.405","0","96","51199.219","13.378","51.765","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.300","593.100","674.300","593.100","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2577","1585","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","5.066","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","25.500","0","ON","27.500","29.375","0.183","5360","31","19.219","-3","ON","1.562","3.125","22.090","OFF","0","0","49","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","Not Act","0.947","0.938","0.35","0.66","47.012","51.227","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","0.781","0","ON","ON","1550","82","OFF","OFF","OFF","ON","Gasoline","0.983","OFF","OFF","0.703","OFF","0.547","21.569","0","10","1.074","1.074","2.715","1.074","0.938","2.051","54.510","5.490","21.569","1257","0.023","0.035","OFF","ECT 5th","NA","OFF","97.13","97.13","35.294","85","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.691","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","39.062","65","65.625","19.531","39.551","26.667","42.353","1.328","2.129","OFF","22.247","OFF","ON","ON","0.995","1.001","-0.039","0","3.23","3.303","0","96","51199.219","13.378","54.118","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.100","592.700","674.100","592.700","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2578","1585","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","5.066","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","26","0","ON","27.500","29.375","0.23","5299","31","19.219","-3","ON","1.562","3.125","21.560","OFF","0","0","49","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","Not Act","0.947","0.938","0.35","0.605","46.363","51.227","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","0.781","0","ON","ON","1550","82","OFF","OFF","OFF","ON","Gasoline","0.979","OFF","OFF","0.703","OFF","0.547","21.569","0","10","1.074","1.074","2.715","1.074","0.938","2.051","54.510","5.490","21.569","1257","0.023","0.035","OFF","ECT 5th","NA","OFF","97.108","97.108","34.118","84","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.691","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","39.062","65","65.625","19.531","39.551","26.667","42.745","1.328","2.109","OFF","22.028","OFF","ON","ON","0.998","0.992","-0.035","-0.027","3.239","3.254","0","96","51199.219","13.378","53.333","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.100","592.700","674.100","592.700","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2578","1584.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","5.200","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","26","0","ON","27.500","29.375","0.23","5221","31","19.219","-3","ON","1.562","3.125","20.820","OFF","0","0","61","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.942","0.938","0.35","0.605","46.363","50.902","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","0.781","-0.781","ON","ON","1550","82","OFF","OFF","OFF","ON","Gasoline","0.981","OFF","OFF","0.703","OFF","0.625","21.176","0","12","1.055","1.055","2.695","1.055","0.938","2.051","54.118","5.098","21.176","1257","0.023","0.035","OFF","ECT 5th","NA","OFF","97.086","97.086","32.941","84","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.671","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","39.062","65","65","19.531","39.551","28.235","44.314","1.406","2.207","OFF","25.482","OFF","ON","ON","1.020","1.008","0.039","0.035","3.366","3.357","0","96","51199.219","13.378","58.824","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674.100","592.700","674.100","592.700","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2578","1583.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","4.266","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","24.500","0","ON","27.500","29.375","0.268","6333","31","19.219","-3","ON","3.125","4.688","26.350","OFF","0","0","61","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.942","0.938","0.35","0.585","46.039","51.227","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","1.562","0","ON","ON","1550","82","OFF","OFF","OFF","ON","Gasoline","0.977","OFF","OFF","0.703","OFF","0.938","23.137","0","15","1.133","1.152","2.813","1.133","0.938","2.051","56.471","7.059","23.137","1257","0.027","0.035","OFF","ECT 5th","NA","OFF","97.086","97.108","41.961","84","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.69","Not Avl","Compl","Compl","Unable","ON","Not Avl","Compl","Compl","Unable","OFF","39.062","39.062","65","65","19.531","39.551","28.235","43.922","1.406","2.188","OFF","25.482","OFF","ON","ON","1.011","1.012","0","0.027","3.293","3.347","0","96","51199.219","13.378","63.137","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Compl","Enable","Avail","674","592.500","674","592.500","OFF","Avail","Compl","Enable","85","0","0","0","0","0","0","6","A","1087","1087","Avail","Compl","Compl","Enable","OFF","OFF","2579","1589","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","100","Avail","Compl","Incmpl","Enable","4.126","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","24.500","0","ON","27.500","29.375","0.268","6486","31","19.219","-3","ON","3.125","4.688","26.070","OFF","0","0","65","Avail","Compl","Enable","0","GRN2#  ","2011","OFF","0","ACTIVE","ACTIVE","0.942","0.938","0.33","0.485","45.066","50.578","Avail","Compl","Avail","Compl","Compl","Enable","OBD II (California ARB)","OFF","OFF","100.018","0.281","OFF","0","OFF","5th","OFF","OFF","ON","OFF","OFF","OFF","2.344","0.781","ON","ON","1550","82","OFF","OFF","OFF","ON","Gasoline","0.963","OFF","OFF","0.703","OFF","0.781","23.137","0","14","1.152","1.152","2.813","1.152","0.938","2.051","56.471","7.059","23.137","1257","0.027","0.035","OFF","ECT 5th","NA","OFF","97.086","97.108","41.176","84","Not Avl","0","0","0","0","ON","ON","0","0","21"
