Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
65,0,96.595,12.549,14.510,46.275,15.686,31.765,3.510,96,23.922,466.100,285.500,466.100,285.500,31.765,14.510,13.847,0,0,83,698.250,116,0,1.001,1.001,0.998,0.998,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.004,0.800,0.740,3.300,3.295,0,1.562,0.781,--,--,1402,0
66,0,96.815,12.549,14.510,46.275,15.686,31.765,3.600,96,23.529,466.100,285.500,466.100,285.500,31.765,14.510,13.847,0,0,83,702.250,116,0,1.003,1.003,0.999,0.999,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.016,0.800,0.740,3.300,3.310,0,1.562,0.781,--,--,1402,0
67,0,96.640,12.549,14.510,46.275,15.686,31.765,3.560,96,23.922,465.500,285.200,465.500,285.200,31.373,14.510,13.828,0,0,83,700.750,116,0,1.001,1.001,1.000,1.000,CL,CL,0.980,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.800,0.740,3.300,3.310,0,1.562,0.781,--,--,1402,0
68,0,96.840,12.549,14.510,46.275,15.686,31.765,3.460,96,23.922,465.500,285.200,465.500,285.200,31.765,14.510,13.847,0,0,83,701.500,116,0,0.998,0.998,1.000,1.000,CL,CL,0.980,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.800,0.740,3.295,3.305,0,1.562,0.781,--,--,1403,0
69,0,96.730,12.941,14.510,46.275,15.686,31.765,3.600,96,23.922,465.500,285.200,465.500,285.200,31.373,14.510,13.828,0,0,83,699,116,0,0.997,0.997,1.000,1.000,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.004,0.800,0.740,3.280,3.310,0,0.781,0.781,--,--,1403,0
70,0,96.795,12.549,14.510,46.275,15.686,31.765,3.510,96,23.922,464.900,284.900,464.900,284.900,31.373,14.510,13.828,0,0,83,699,116,0,0.996,0.996,1.000,1.000,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.004,0.800,0.740,3.276,3.310,0,0.781,0.781,--,--,1403,0
71,0,96.840,12.549,14.510,46.275,15.686,31.765,3.590,96,23.922,464.900,284.900,464.900,284.900,31.373,14.510,13.828,0,0,83,700.750,116,0,1.000,1.000,1.000,1.000,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.800,0.740,3.290,3.315,0,1.562,0.781,--,--,1404,0
72,0,96.840,12.549,14.510,46.275,15.686,31.765,3.560,96,23.529,464.300,284.700,464.300,284.700,31.765,14.510,13.750,0,0,83,706.250,116,0,0.997,0.997,1.000,1.000,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.004,0.800,0.740,3.300,3.310,0,0.781,0.781,--,--,1404,0
73,0,96.705,12.549,14.510,46.275,15.686,31.765,3.510,96,23.529,464.300,284.700,464.300,284.700,31.765,14.510,13.828,0,0,83,700.750,116,0,1.001,1.001,1.000,1.001,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.800,0.740,3.295,3.310,0,1.562,0.781,--,--,1405,0
74,0,96.575,12.549,14.510,46.275,15.686,31.765,3.560,96,23.529,464.300,284.700,464.300,284.700,31.373,14.510,13.828,0,0,83,692,116,0,1.000,1.000,1.000,1.000,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.800,0.740,3.305,3.310,0,1.562,1.562,--,--,1405,0
75,0,96.640,12.549,14.510,46.275,15.686,31.765,3.530,96,23.922,463.700,284.400,463.700,284.400,31.373,14.510,13.847,0,0,83,696.750,116,0,0.998,0.998,0.998,0.998,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,-0.004,0.800,0.740,3.290,3.295,0,0.781,0.781,--,--,1406,0
76,0,96.595,12.941,14.510,46.275,15.686,31.765,3.530,96,23.922,463.700,284.400,463.700,284.400,31.765,14.510,13.828,0,0,83,698.250,116,0,0.999,0.998,0.999,0.999,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0,0.800,0.740,3.290,3.300,0,1.562,1.562,--,--,1406,0
77,0,96.730,12.549,14.510,46.275,15.686,31.765,3.530,96,23.529,463.200,284.200,463.200,284.200,31.765,14.510,13.847,0,0,83,700.750,116,0,0.997,0.997,0.998,0.998,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.012,0.800,0.740,3.276,3.305,0,0.781,0.781,--,--,1406,0
78,0,96.815,12.549,14.510,46.275,15.686,31.765,3.540,96,23.529,463.200,284.200,463.200,284.200,31.373,14.510,13.847,0,0,83,701.500,116,0,0.999,0.999,0.999,0.999,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,0,0.800,0.740,3.285,3.305,0,0.781,0.781,--,--,1407,0
79,0,96.640,12.549,14.510,46.275,15.686,31.765,3.530,96,23.529,463.200,284.200,463.200,284.200,30.980,14.510,13.828,0,0,83,691.250,116,0,0.999,0.999,0.999,0.999,CL,CL,0.983,15.500,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.820,0.740,3.295,3.305,0,0.781,0.781,--,--,1407,0
80,0,96.595,12.941,14.510,46.275,15.686,31.765,3.600,96,23.529,462.600,284,462.600,284,30.980,14.902,13.847,0,0,83,689.750,116,0,0.998,0.999,1.001,1.001,CL,CL,0.984,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.740,3.300,3.315,0,0.781,1.562,--,--,1408,0
81,0,96.860,12.549,14.902,46.275,15.686,31.765,3.560,96,23.922,462.600,284,462.600,284,31.373,14.902,13.847,0,0,83,700.750,116,0,1.001,1.001,1.002,1.002,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0.012,0.820,0.740,3.315,3.320,0,1.562,1.562,--,--,1408,0
82,0,96.815,12.549,14.510,46.275,15.686,31.765,3.510,96,23.529,462,283.700,462,283.700,31.765,14.510,13.828,0,0,83,700.750,116,0,1.001,1.001,1.001,1.001,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.820,0.740,3.305,3.305,0,1.562,1.562,--,--,1408,0
83,0,96.840,12.549,14.510,46.275,15.686,31.765,3.510,96,23.529,462,283.700,462,283.700,31.373,14.510,13.828,0,0,83,691.250,116,0,0.999,0.999,0.998,0.998,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0,0.800,0.740,3.276,3.295,0,1.562,1.562,--,--,1409,0
84,0,96.840,12.941,14.510,46.275,15.686,31.765,3.540,96,23.922,462,283.700,462,283.700,31.373,14.510,13.828,0,0,83,699,116,0,0.995,0.995,0.996,0.996,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.008,0.820,0.740,3.271,3.285,0,0.781,0.781,--,--,1409,0
85,0,96.840,12.941,14.510,46.275,15.686,31.765,3.570,96,23.529,461.400,283.500,461.400,283.500,31.765,14.510,13.828,0,0,83,704.500,116,0,0.996,0.996,0.996,0.996,CL,CL,0.984,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.008,0.820,0.740,3.276,3.285,0,0.781,0.781,--,--,1409,0
86,0,96.860,12.549,14.510,46.275,15.686,31.765,3.510,96,23.529,461.400,283.500,461.400,283.500,31.373,14.510,13.828,0,0,83,698.250,116,0,0.997,0.997,0.997,0.997,CL,CL,0.984,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0,0.820,0.740,3.280,3.300,0,0.781,0.781,--,--,1410,0
87,0,96.730,12.549,14.510,46.275,15.686,31.765,3.560,96,23.529,461.400,283.500,461.400,283.500,30.980,14.510,13.828,0,0,83,695.250,116,0,0.996,0.996,0.998,0.998,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,0,0.820,0.740,3.285,3.305,0,0.781,0.781,--,--,1410,0
88,0,96.575,12.941,14.510,46.275,15.686,31.765,3.540,96,23.922,460.800,283.300,460.800,283.300,31.373,14.902,13.828,0,0,83,694.500,116,0,1.001,1.001,1.002,1.002,CL,CL,0.985,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0.012,0.820,0.740,3.310,3.329,0,0.781,1.562,--,--,1411,0
89,0,96.665,12.549,14.902,46.275,15.686,31.765,3.560,96,23.922,460.800,283.300,460.800,283.300,31.765,14.510,13.847,0,0,83,699,116,0,1.003,1.003,1.002,1.002,CL,CL,0.984,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.012,0.820,0.740,3.315,3.320,0,1.562,1.562,--,--,1411,0
90,0,96.860,12.549,14.510,46.275,15.686,31.765,3.560,96,23.529,460.300,283,460.300,283,31.765,14.510,13.828,0,0,83,701.500,116,0,1.001,1.001,1.002,1.002,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.012,0.820,0.740,3.300,3.320,0,1.562,1.562,--,--,1411,0
91,0,96.685,12.941,14.510,46.275,15.686,31.765,3.600,96,23.529,460.300,283,460.300,283,31.373,14.510,13.847,0,0,83,699,116,0,0.999,0.999,1.000,1.000,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.012,0.820,0.740,3.295,3.315,0,1.562,1.562,--,--,1412,0
92,0,96.795,12.941,14.510,46.275,15.686,31.765,3.510,96,23.922,460.300,283,460.300,283,31.373,14.510,13.847,0,0,83,699,116,0,0.998,0.998,1.001,1.001,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.740,3.295,3.310,0,1.562,1.562,--,--,1412,0
93,0,96.840,12.549,14.510,46.275,15.686,31.765,3.590,96,23.529,459.800,282.800,459.800,282.800,31.765,14.510,13.828,0,0,83,704.500,116,0,1.001,1.001,1.000,1.000,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.820,0.740,3.310,3.315,0,1.562,1.562,--,--,1413,0
94,0,96.860,12.549,14.510,46.275,15.686,31.765,3.560,96,23.529,459.800,282.800,459.800,282.800,31.373,14.510,13.828,0,0,83,699,116,0,1.002,1.002,1.000,1.000,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.820,0.740,3.300,3.305,0,1.562,1.562,--,--,1413,0
95,0,96.685,12.549,14.510,46.275,15.686,31.765,3.530,96,23.922,459.200,282.600,459.200,282.600,31.765,14.510,13.828,0,0,83,707.750,116,0,0.998,0.998,0.996,0.996,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.008,0.820,0.740,3.276,3.285,0,0.781,1.562,--,--,1413,0
96,0,96.795,12.549,14.510,46.275,15.686,31.765,3.560,96,23.529,459.200,282.600,459.200,282.600,31.765,14.510,13.828,0,0,83,703.750,116,0,0.994,0.994,0.996,0.996,CL,CL,0.984,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.004,0.820,0.740,3.271,3.295,0,0.781,1.562,--,--,1414,0
97,0,96.840,12.941,14.510,46.275,15.686,31.765,3.620,96,23.529,459.200,282.600,459.200,282.600,31.373,14.510,13.847,0,0,83,696.750,116,0,0.995,0.995,0.997,0.997,CL,CL,0.986,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.004,0.820,0.740,3.276,3.285,0,0.781,0.781,--,--,1414,0
98,0,96.860,12.941,14.510,46.275,15.686,31.765,3.590,96,23.922,458.700,282.300,458.700,282.300,30.980,14.510,13.828,0,0,83,696,116,0,0.998,0.998,0.996,0.996,CL,CL,0.987,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.820,0.740,3.300,3.295,0,0.781,0.781,--,--,1415,0
99,0,96.730,12.941,14.510,46.275,15.686,31.765,3.560,96,23.922,458.700,282.300,458.700,282.300,31.373,14.510,13.847,0,0,83,695.250,116,0,1.002,1.002,0.998,0.998,CL,CL,0.986,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0,0.820,0.760,3.320,3.305,0,0.781,0.781,--,--,1415,0
100,0,96.860,12.549,14.510,46.275,15.686,31.765,3.510,96,23.922,458.700,282.300,458.700,282.300,31.373,14.510,13.828,0,0,83,693.750,116,0,1.004,1.004,1.000,1.000,CL,CL,0.984,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.008,0.820,0.760,3.324,3.310,0,1.562,0.781,--,--,1415,0
101,0,96.775,12.941,14.510,46.275,15.686,31.765,3.560,96,23.922,458.100,282.100,458.100,282.100,31.765,14.510,13.847,0,0,83,699,116,0,1.002,1.002,0.998,0.998,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0,0.820,0.760,3.305,3.300,0,1.562,0.781,--,--,1416,0
102,0,96.860,12.549,14.510,46.275,15.686,31.765,3.600,96,23.922,458.100,282.100,458.100,282.100,31.765,14.510,13.847,0,0,83,697.500,116,0,1.000,1.000,0.998,0.998,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.820,0.760,3.300,3.300,0,1.562,0.781,--,--,1416,0
103,0,96.815,12.549,14.510,46.275,15.686,31.765,3.540,96,23.922,458.100,282.100,458.100,282.100,31.373,14.510,13.828,0,0,83,696,116,0,1.000,0.999,0.998,0.998,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.820,0.760,3.295,3.300,0,1.562,0.781,--,--,1416,0
104,0,96.640,12.549,14.510,46.275,15.686,31.765,3.510,96,23.922,457.600,281.900,457.600,281.900,31.765,14.510,13.828,0,0,83,696,116,0,0.998,0.998,0.998,0.997,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.820,0.760,3.290,3.300,0,0.781,0.781,--,--,1417,0
105,0,96.595,12.549,14.510,46.275,15.686,31.765,3.560,96,23.922,457.600,281.900,457.600,281.900,31.765,14.510,13.828,0,0,83,699,116,0,0.999,0.998,0.999,0.999,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.820,0.760,3.295,3.310,0,0.781,0.781,--,--,1417,0
106,0,96.730,12.941,14.510,46.275,15.686,31.765,3.600,96,23.529,457,281.600,457,281.600,31.373,14.510,13.847,0,0,83,696,116,0,0.998,0.998,1.000,1.000,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.008,0.820,0.760,3.290,3.315,0,0.781,0.781,--,--,1418,0
107,0,96.815,12.941,14.510,46.275,15.686,31.765,3.600,96,23.922,457,281.600,457,281.600,31.765,14.510,13.847,0,0,83,692.750,116,0,1.000,1.000,1.000,1.000,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.820,0.760,3.305,3.315,0,1.562,0.781,--,--,1418,0
108,0,96.640,12.941,14.510,46.275,15.686,31.765,3.560,96,23.922,457,281.600,457,281.600,31.765,14.510,13.828,0,0,83,693.750,116,0,1.000,1.000,1.000,1.000,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.820,0.760,3.305,3.310,0,1.562,0.781,--,--,1418,0
109,0,96.595,12.941,14.510,46.275,15.686,31.765,3.590,96,23.922,456.500,281.400,456.500,281.400,31.373,14.510,13.808,0,0,83,695.250,116,0,0.999,0.999,1.000,1.000,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.760,3.300,3.315,0,1.562,0.781,--,--,1419,0
110,0,96.730,12.941,14.510,46.275,15.686,31.765,3.510,96,23.922,456.500,281.400,456.500,281.400,31.373,14.510,13.828,0,0,83,694.500,116,0,1.004,1.004,0.999,0.994,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.020,0.820,0.760,3.320,3.315,0,1.562,0.781,--,--,1419,0
111,0,96.815,12.549,14.510,46.275,15.686,31.765,3.540,96,23.922,455.900,281.200,455.900,281.200,31.373,14.510,13.828,0,0,83,700.750,116,0,1.000,1.000,1.001,1.001,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.012,0.820,0.760,3.305,3.320,0,1.562,0.781,--,--,1420,0
112,0,96.640,12.941,14.510,46.275,15.686,31.765,3.600,96,23.922,455.900,281.200,455.900,281.200,31.765,14.510,13.847,0,0,83,700.750,116,0,1.001,1.001,1.000,1.000,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.012,0.820,0.760,3.305,3.315,0,1.562,0.781,--,--,1420,0
113,0,96.575,12.549,14.510,46.275,15.686,31.765,3.510,96,23.922,455.900,281.200,455.900,281.200,31.765,14.510,13.828,0,0,83,695.250,116,0,0.999,0.999,1.001,1.001,CL,CL,0.979,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.012,0.820,0.760,3.300,3.320,0,1.562,0.781,--,--,1420,0
114,0,96.860,12.941,14.510,46.275,15.686,31.765,3.640,96,23.922,455.400,280.900,455.400,280.900,31.765,14.510,13.828,0,0,83,700.750,116,0,1.000,1.001,1.000,1.000,CL,CL,0.979,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.760,3.300,3.315,0,1.562,0.781,--,--,1421,0
115,0,96.815,12.941,14.510,46.275,15.686,31.765,3.590,96,23.922,455.400,280.900,455.400,280.900,31.373,14.510,13.828,0,0,83,700.750,116,0,0.998,0.998,0.999,0.999,CL,CL,0.979,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,0.008,0.820,0.760,3.285,3.315,0,1.562,0.781,--,--,1421,0
116,0,96.640,12.549,14.510,46.275,15.686,31.765,3.540,96,23.922,455.400,280.900,455.400,280.900,31.765,14.510,13.847,0,0,83,701.500,116,0,0.997,0.997,0.999,0.999,CL,CL,0.979,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.820,0.760,3.295,3.310,0,1.562,0.781,--,--,1422,0
117,0,96.840,12.549,14.510,46.275,15.686,31.765,3.530,96,23.529,454.800,280.700,454.800,280.700,31.765,14.510,13.847,0,0,83,701.500,116,0,0.998,0.998,0.997,0.997,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.760,3.295,3.300,0,1.562,0.781,--,--,1422,0
118,0,96.840,12.549,14.510,46.275,15.686,31.765,3.560,96,23.529,454.800,280.700,454.800,280.700,31.373,14.510,13.828,0,0,83,700.750,116,0,0.999,0.999,0.998,0.998,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.820,0.760,3.290,3.305,0,1.562,0.781,--,--,1422,0
119,0,96.860,12.941,14.510,46.275,15.686,31.765,3.590,96,23.922,454.800,280.700,454.800,280.700,31.373,14.510,13.847,0,0,83,696.750,116,0,0.998,0.998,1.000,1.000,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.760,3.300,3.315,0,1.562,0.781,--,--,1423,0
120,0,96.730,12.549,14.510,46.275,15.686,31.765,3.510,96,23.922,454.300,280.500,454.300,280.500,31.373,14.510,13.828,0,0,83,692.750,117,0,0.999,0.999,0.999,0.999,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.760,3.300,3.315,0,1.562,0.781,--,--,1423,0
121,0,96.575,12.941,14.510,46.275,15.686,31.765,3.600,96,23.922,454.300,280.500,454.300,280.500,31.765,14.510,13.828,0,0,83,698.250,117,0,1.001,1.001,0.999,1.000,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.012,0.820,0.760,3.305,3.320,0,1.562,0.781,--,--,1423,0
122,0,96.665,12.549,14.510,46.275,15.686,31.765,3.510,96,23.922,453.700,280.200,453.700,280.200,31.765,14.510,13.828,0,0,83,696,117,0,0.999,0.999,1.000,1.000,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.760,3.300,3.315,0,1.562,0.781,--,--,1424,0
123,0,96.775,12.549,14.510,46.275,15.686,31.765,3.540,96,23.529,453.700,280.200,453.700,280.200,31.373,14.510,13.828,0,0,83,701.500,117,0,0.998,0.998,1.000,1.000,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.760,3.295,3.310,0,1.562,0.781,--,--,1424,0
124,0,96.815,12.941,14.510,46.275,15.686,31.765,3.560,96,23.922,453.700,280.200,453.700,280.200,31.373,14.510,13.828,0,0,83,692,117,0,0.998,0.998,0.999,0.999,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,0.008,0.820,0.760,3.285,3.315,0,1.562,0.781,--,--,1425,0
125,0,96.860,12.549,14.510,46.275,15.686,31.765,3.510,96,23.922,453.200,280,453.200,280,31.373,14.510,13.828,0,0,83,693.750,117,0,0.998,0.998,0.999,0.999,CL,CL,0.982,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.820,0.760,3.295,3.310,0,1.562,0.781,--,--,1425,0
126,0,96.665,12.941,14.510,46.275,15.686,31.765,3.600,96,23.922,453.200,280,453.200,280,31.373,14.510,13.828,0,0,83,692.750,117,0,0.999,0.999,0.999,0.999,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0,0.820,0.760,3.310,3.300,0,1.562,0.781,--,--,1425,0
127,0,96.575,12.941,14.510,46.275,15.686,31.765,3.590,96,23.922,452.700,279.800,452.700,279.800,31.765,14.510,13.828,0,0,83,700,117,0,1.005,1.005,0.998,0.998,CL,CL,0.980,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0,0.820,0.760,3.329,3.310,0,1.562,0.781,--,--,1426,0
128,0,96.685,12.549,14.510,46.275,15.686,31.765,3.480,96,23.922,452.700,279.800,452.700,279.800,31.765,14.510,13.828,0,0,83,699,117,0,0.998,0.998,1.002,1.002,CL,CL,0.980,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.016,0.820,0.760,3.300,3.329,0,1.562,0.781,--,--,1426,0
129,0,96.795,12.549,14.510,46.275,15.686,31.765,3.570,96,23.529,452.700,279.800,452.700,279.800,31.373,14.510,13.828,0,0,83,700.750,117,0,0.999,0.999,1.001,1.001,CL,CL,0.980,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.012,0.820,0.760,3.290,3.324,0,1.562,0.781,--,--,1427,0
130,0,96.840,12.941,14.510,46.275,15.686,31.765,3.560,96,23.922,452.200,279.500,452.200,279.500,31.765,14.510,13.828,0,0,83,698.250,117,0,0.995,0.995,0.998,0.998,CL,CL,0.981,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.820,0.760,3.271,3.305,0,1.562,0.781,--,--,1427,0
131,0,96.575,12.941,14.510,46.275,15.686,31.765,3.560,96,23.922,452.200,279.500,452.200,279.500,31.373,14.510,13.808,0,0,83,693.750,117,0,0.997,0.997,0.998,0.997,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.820,0.760,3.290,3.305,0,1.562,0.781,--,--,1428,0
132,0,96.685,12.549,14.510,46.275,15.686,31.765,3.560,96,23.922,451.700,279.300,451.700,279.300,31.373,14.510,13.828,0,0,83,699,117,0,0.999,0.999,1.000,1.000,CL,CL,0.984,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.820,0.760,3.300,3.315,0,1.562,0.781,--,--,1428,0
133,0,96.795,12.549,14.510,46.275,15.686,31.765,3.560,96,23.922,451.700,279.300,451.700,279.300,31.765,14.510,13.828,0,0,83,705.250,117,0,1.001,1.002,0.999,0.999,CL,CL,0.984,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.008,0.820,0.760,3.320,3.315,0,1.562,0.781,--,--,1428,0
134,0,96.840,12.549,14.510,46.275,15.686,31.765,3.510,96,23.922,451.700,279.300,451.700,279.300,31.373,14.510,13.847,0,0,83,695.250,117,0,1.002,1.002,0.998,0.998,CL,CL,0.983,15,13,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.004,0.820,0.760,3.320,3.310,0,1.562,0.781,--,--,1429,0
