Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
77,0,97.015,13.333,15.294,47.059,15.686,31.765,4.390,96,23.529,348.300,103.300,348.300,103.300,26.667,15.686,13.828,9,0,74,822.500,100,0,0.996,0.996,0.989,0.989,CL,CL,0.979,16,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.023,-0.059,0.390,0.370,3.256,3.202,0,0.781,0.781,--,--,263,0
78,0,96.775,12.941,15.294,47.059,15.686,31.765,4.150,96,23.529,349,103.700,349,103.700,26.275,15.294,13.828,9,0,74,810,100,0,0.999,1.000,0.990,0.990,CL,CL,0.978,16,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.023,-0.055,0.390,0.350,3.266,3.207,0,0.781,0.781,--,--,264,0
79,0,96.905,12.941,15.294,47.059,15.686,31.765,4.060,96,23.529,349,103.700,349,103.700,25.490,15.294,13.808,9,0,74,782,100,0,1.001,1.001,0.992,0.992,CL,CL,0.978,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.016,-0.055,0.390,0.350,3.276,3.212,0,1.562,0,--,--,264,0
80,0,96.925,13.333,15.294,47.059,15.686,31.765,4.030,96,23.529,349,103.700,349,103.700,25.098,15.294,13.828,9,0,74,761.500,100,0,1.000,1.000,0.990,0.990,CL,CL,0.977,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.023,-0.059,0.370,0.350,3.256,3.202,0,1.562,0,--,--,265,0
81,0,96.815,13.333,15.294,47.059,15.686,31.765,4.010,96,23.922,349.600,104.100,349.600,104.100,25.098,15.294,13.828,9,0,74,747.500,100,0,0.997,0.997,0.994,0.994,CL,CL,0.977,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.031,-0.039,0.370,0.330,3.256,3.241,0,0.781,0,--,--,265,0
82,0,96.775,13.333,15.294,47.059,15.686,31.765,4.010,96,24.314,349.600,104.100,349.600,104.100,25.490,15.294,13.828,9,0,74,746,100,0,1.006,1.006,1.004,1.004,CL,CL,0.976,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0,-0.004,0.370,0.330,3.305,3.300,0,1.562,0,--,--,265,0
83,0,96.905,13.333,15.294,47.059,15.686,31.765,4.010,96,24.314,349.600,104.100,350.300,104.400,25.882,15.294,13.828,9,0,74,751.500,100,0,1.012,1.012,1.015,1.015,CL,CL,0.970,15.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.012,0.031,0.350,0.330,3.320,3.334,0,2.344,0.781,--,--,266,0
84,0,96.925,13.333,15.294,47.059,15.686,31.765,4.010,96,24.314,350.300,104.400,350.300,104.400,25.882,15.294,13.808,9,0,74,746.750,100,0,1.005,1.005,1.014,1.014,CL,CL,0.965,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.012,0.008,0.350,0.310,3.271,3.315,0,2.344,1.562,--,--,266,0
85,0,96.795,13.333,15.294,47.059,15.686,31.765,4.010,96,24.314,350.300,104.400,350.300,104.400,26.275,15.294,13.808,9,0,74,751.500,100,0,1.003,1.003,1.006,1.005,CL,CL,0.964,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.020,0,0.350,0.310,3.266,3.276,0,2.344,1.562,--,--,267,0
86,0,96.775,13.333,15.294,47.059,15.686,31.765,4.010,96,24.314,350.800,104.800,350.800,104.800,26.275,15.294,13.808,9,0,74,744.500,100,0,1.004,1.004,1.001,1.001,CL,CL,0.962,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.016,-0.027,0.330,0.290,3.271,3.251,0,2.344,1.562,--,--,267,0
87,0,97.015,13.333,15.294,47.059,15.686,31.765,4,96,24.314,350.800,104.800,350.800,104.800,26.667,15.294,13.808,9,0,74,747.500,100,0,0.999,0.999,1.001,1.001,CL,CL,0.961,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.027,-0.027,0.330,0.290,3.251,3.256,0,2.344,1.562,--,--,267,0
88,0,96.970,13.725,15.294,47.059,15.686,31.765,4.010,96,24.314,350.800,104.800,350.800,104.800,26.275,15.294,13.808,9,0,74,750.750,100,0,1.000,1.000,1.002,1.002,CL,CL,0.961,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.031,-0.027,0.330,0.290,3.246,3.251,0,2.344,1.562,--,--,268,0
89,0,96.795,13.333,15.294,47.059,15.686,31.765,4,96,24.314,351.400,105.100,351.400,105.100,26.667,15.294,13.808,9,0,74,753.750,100,0,0.999,0.999,1.001,1.001,CL,CL,0.961,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.027,-0.031,0.310,0.290,3.256,3.251,0,2.344,2.344,--,--,268,0
90,0,96.775,13.333,15.294,47.059,15.686,31.765,4.010,96,23.922,351.400,105.100,351.400,105.100,26.667,15.294,13.808,9,0,74,754.500,100,0,1.002,1.002,1.001,1.001,CL,CL,0.963,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.027,-0.027,0.310,0.270,3.246,3.251,0,2.344,2.344,--,--,269,0
91,0,96.925,13.333,15.294,47.059,15.686,31.765,3.960,96,24.314,351.900,105.400,351.900,105.400,27.059,15.294,13.808,9,0,74,750,100,0,0.999,0.999,1.001,1.001,CL,CL,0.962,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.035,-0.027,0.310,0.270,3.241,3.251,0,2.344,2.344,--,--,269,0
92,0,96.925,13.333,15.294,47.059,15.686,31.765,3.960,96,24.314,351.900,105.400,351.900,105.400,26.667,15.294,13.828,9,0,74,744.500,100,0,0.998,0.998,1.000,1.000,CL,CL,0.963,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.027,-0.035,0.290,0.270,3.256,3.236,0,2.344,2.344,--,--,269,0
93,0,97.015,13.333,15.294,47.059,15.686,31.765,3.980,96,24.314,351.900,105.400,351.900,105.400,27.451,15.294,13.808,9,0,74,741.250,100,0,1.001,1.001,0.999,0.999,CL,CL,0.961,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.004,-0.027,0.290,0.270,3.261,3.251,0,2.344,2.344,--,--,270,0
94,0,97.015,13.333,15.294,47.059,15.686,31.765,4.010,96,24.314,352.400,105.700,352.400,105.700,27.451,15.294,13.828,9,0,74,748.250,100,0,1.001,1.001,1.003,1.003,CL,CL,0.960,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.027,-0.027,0.290,0.270,3.251,3.256,0,2.344,2.344,--,--,270,0
95,0,96.840,13.725,15.294,47.059,15.686,31.765,4.010,96,24.314,352.400,105.700,352.400,105.700,27.843,15.294,13.828,9,0,74,751.500,100,0,1.000,1.000,1.001,1.001,CL,CL,0.960,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.027,-0.035,0.290,0.270,3.246,3.241,0,2.344,2.344,--,--,271,0
96,0,96.950,13.333,15.294,47.059,15.686,31.765,4.030,96,24.314,352.800,106,352.800,106,27.843,15.294,13.828,9,0,74,760,100,0,0.997,0.997,0.998,0.998,CL,CL,0.963,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.043,-0.039,0.290,0.250,3.227,3.227,0,2.344,2.344,--,--,271,0
97,0,97.015,12.941,15.294,47.059,15.686,31.765,4.030,96,24.314,352.800,106,352.800,106,28.235,15.294,13.828,9,0,74,763.250,100,0,0.997,0.997,0.997,0.997,CL,CL,0.964,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.039,-0.047,0.310,0.270,3.232,3.227,0,2.344,2.344,--,--,271,0
98,0,97.015,13.333,15.294,47.059,15.686,31.765,4.030,96,23.922,352.800,106,352.800,106,27.843,15.294,13.828,9,0,74,753.750,100,0,0.995,0.995,0.995,0.995,CL,CL,0.965,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.043,-0.059,0.310,0.270,3.232,3.202,0,2.344,1.562,--,--,272,0
99,0,96.840,13.333,15.294,47.059,15.686,31.765,4.040,96,24.314,353.200,106.200,353.200,106.200,28.235,15.294,13.808,9,0,74,748.250,100,0,1.000,1.000,0.994,0.994,CL,CL,0.966,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.031,-0.055,0.330,0.270,3.246,3.212,0,2.344,1.562,--,--,272,0
100,0,96.750,13.333,15.294,47.059,15.686,31.765,4,96,24.314,353.200,106.200,353.200,106.200,28.235,15.294,13.828,9,0,74,754.500,100,0,0.998,0.998,0.996,0.996,CL,CL,0.967,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.016,-0.043,0.370,0.270,3.236,3.232,0,2.344,1.562,--,--,273,0
101,0,97.015,13.333,15.294,47.059,19.216,34.902,4.030,96,24.314,353.200,106.200,353.200,106.200,28.235,15.686,13.828,9,0,74,747.500,100,0,0.999,0.999,1.000,1.000,CL,CL,0.970,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.027,-0.031,0.390,0.270,3.261,3.246,0.392,1.562,1.562,--,--,273,0
102,0,96.970,18.824,16.471,48.627,21.176,37.255,6.070,96,25.882,353.600,106.500,353.600,106.500,35.686,17.255,13.828,9,0,74,808.500,100,0,0.999,0.999,1.004,1.004,CL,CL,0.977,18.500,15,"B1:S12--
B2:12---",2.344,4.688,OFF,1,OBD II,-0.004,-0.016,0.425,0.270,3.295,3.276,2.353,1.562,1.562,--,--,273,0
103,0,96.950,25.098,18.824,51.373,23.529,39.608,11.700,96,34.118,353.600,106.500,353.600,106.500,0,18.824,13.847,9,0,74,1238.250,100,0,0.976,0.976,0.996,0.995,CL,CL,0.982,26,15,"B1:S12--
B2:12---",2.344,4.688,OFF,1,OBD II,-0.094,-0.055,0.545,0.290,3.158,3.222,3.137,0,0.781,--,--,274,0
104,0,96.925,18.824,18.431,50.980,21.961,37.647,11.820,96,32.549,354.500,107.300,354.500,107.300,0,17.647,13.847,9,0,74,1692,100,0,0.989,0.991,0.994,0.994,CL,CL,1.005,28.500,15,"B1:S12--
B2:12---",2.344,4.688,OFF,1,OBD II,-0.043,-0.062,0.760,0.330,3.207,3.193,1.961,-2.344,0.781,--,--,274,0
105,0,96.925,10.588,16.078,47.843,17.255,32.941,6.930,96,22.745,354.500,107.300,354.500,107.300,0,15.686,13.828,9,0,74,1761.500,100,0,0.962,0.962,0.950,0.949,CL,CL,1.065,28.500,15,"B1:S12--
B2:12---",2.344,4.688,OFF,1,OBD II,-0.082,-0.207,0.800,0.640,3.193,2.958,0.392,0,0,--,--,275,0
106,0,96.925,11.765,16.863,48.627,15.686,31.765,6.890,96,18.039,354.500,107.300,354.500,107.300,0,16.471,13.828,9,0,74,1353,100,0,1.046,1.046,1.036,1.032,OL,OL,0.996,17.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.062,0.023,0.820,0.780,3.383,3.320,0,0,0,--,--,275,0
107,0,96.925,13.333,16.078,47.451,15.686,31.765,5.810,96,21.961,355.500,108.200,355.500,108.200,0,16.471,13.828,9,0,74,1135,100,0,1.021,1.021,1.005,1.005,CL,CL,0.998,20.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.039,0.012,0.820,0.780,3.359,3.315,0,0,0,--,--,275,0
108,0,96.925,12.941,16.078,47.843,15.686,31.765,5.370,96,21.961,355.500,108.200,355.500,108.200,0,16.078,13.828,9,0,74,1025.750,100,0,0.979,0.979,0.985,0.985,CL,CL,0.999,20,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.086,-0.062,0.780,0.740,3.158,3.197,0,-1.562,-1.562,--,--,276,0
109,0,96.925,13.333,16.078,47.843,15.686,31.765,5.310,96,22.353,356.400,108.900,356.400,108.900,0,16.078,13.828,9,0,74,951.500,100,0,0.974,0.974,0.972,0.972,CL,CL,1.011,19.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.082,-0.105,0.780,0.740,3.173,3.134,0,-3.125,-3.125,--,--,276,0
110,0,96.925,14.118,15.686,47.451,15.686,31.765,5.170,96,23.137,356.400,108.900,356.400,108.900,28.627,15.686,13.828,9,0,74,903.750,100,0,0.985,0.985,0.978,0.978,CL,CL,1.020,19,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.043,-0.059,0.780,0.720,3.232,3.212,0,-3.125,-3.906,--,--,277,0
111,0,97.015,13.725,15.686,47.451,15.686,31.765,4.840,96,23.922,356.400,108.900,356.400,108.900,28.235,15.686,13.828,9,0,74,885,100,0,1.004,1.004,1.007,1.007,CL,CL,1.022,19,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.023,0.035,0.780,0.720,3.349,3.359,0,-2.344,-3.125,--,--,277,0
112,0,97.015,13.333,15.686,47.451,15.686,31.765,4.670,96,23.529,357.200,109.600,357.200,109.600,27.843,15.686,13.828,9,0,74,878,100,0,1.012,1.012,1.018,1.018,CL,CL,1.017,19,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.031,0.055,0.760,0.700,3.359,3.393,0,-1.562,-1.562,--,--,277,0
113,0,96.885,13.333,15.686,47.451,15.686,31.765,4.670,96,23.529,357.200,109.600,357.200,109.600,27.843,15.686,13.828,9,0,74,871.750,100,0,1.009,1.009,1.018,1.018,CL,CL,1.011,19,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.023,0.047,0.760,0.680,3.344,3.378,0,-1.562,-0.781,--,--,278,0
114,0,96.925,13.333,15.686,47.451,15.686,31.765,4.730,96,23.529,357.200,109.600,357.200,109.600,28.235,15.686,13.828,9,0,73,872.500,100,0,1.009,1.009,1.016,1.016,CL,CL,1.006,19,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.023,0.039,0.740,0.680,3.339,3.368,0,-0.781,0,--,--,278,0
115,0,96.970,13.333,15.686,47.451,15.686,31.765,4.730,96,23.529,358,110.200,358,110.200,28.627,15.686,13.828,9,0,73,878,100,0,1.006,1.006,1.012,1.012,CL,CL,1.002,19,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.008,0.027,0.740,0.660,3.315,3.349,0,-0.781,0,--,--,279,0
116,0,97.015,13.333,15.686,47.451,15.686,31.765,4.780,96,23.529,358,110.200,358,110.200,29.020,15.686,13.828,9,0,73,889.750,100,0,0.998,0.998,1.007,1.007,CL,CL,1.001,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.008,0.012,0.720,0.660,3.290,3.324,0,-0.781,0.781,--,--,279,0
117,0,96.860,13.333,15.686,47.451,15.686,31.765,4.730,96,23.529,358.900,110.800,358.900,110.800,28.627,15.686,13.828,9,0,73,876.500,100,0,0.996,0.996,1.004,1.004,CL,CL,1.002,16,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.016,0.012,0.720,0.640,3.271,3.315,0,-0.781,0.781,--,--,279,0
118,0,96.925,12.941,15.686,47.059,15.686,31.765,4.500,96,23.137,358.900,110.800,358.900,110.800,28.235,15.686,13.828,9,0,73,862.500,100,0,0.997,0.997,1.004,1.003,CL,CL,1.003,16,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.012,0.004,0.720,0.640,3.280,3.310,0,-0.781,0.781,--,--,280,0
119,0,96.970,13.333,15.686,47.059,15.686,31.765,4.450,96,23.137,358.900,110.800,358.900,110.800,27.451,15.686,13.828,9,0,73,836.500,100,0,0.997,0.997,0.998,0.998,CL,CL,1.003,18,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.012,-0.012,0.720,0.640,3.280,3.276,0,-0.781,0.781,--,--,280,0
120,0,97.035,12.941,15.294,47.059,15.686,31.765,4.230,96,23.137,359.600,111.400,359.600,111.400,27.059,15.294,13.808,9,0,73,824,100,0,1.006,1.006,0.996,0.996,CL,CL,1.003,18,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.020,-0.016,0.700,0.640,3.334,3.266,0,-0.781,0.781,--,--,281,0
121,0,96.885,12.941,15.294,47.059,15.686,31.765,4.200,96,23.529,359.600,111.400,359.600,111.400,26.275,15.294,13.828,9,0,73,795.250,100,0,1.008,1.008,0.993,0.993,CL,CL,0.999,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.020,-0.035,0.700,0.625,3.334,3.241,0,0,0.781,--,--,281,0
122,0,96.750,12.941,15.294,47.059,15.686,31.765,4.040,96,23.529,360.300,111.800,360.300,111.800,25.882,15.294,13.808,9,0,73,762.500,100,0,1.003,1.003,0.988,0.988,CL,CL,0.997,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.004,-0.051,0.700,0.625,3.305,3.217,0,0,0,--,--,281,0
123,0,96.840,13.725,15.294,47.059,15.686,31.765,4.060,96,23.922,360.300,111.800,360.300,111.800,25.490,15.294,13.828,9,0,73,750,100,0,0.998,0.998,0.986,0.986,CL,CL,0.995,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0,-0.047,0.680,0.625,3.300,3.217,0,0,-0.781,--,--,282,0
124,0,97.035,13.725,15.294,47.059,15.686,31.765,4.060,96,24.314,360.300,111.800,360.300,111.800,25.882,15.294,13.828,9,0,73,739.750,100,0,1.007,1.007,0.992,0.992,CL,CL,0.994,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.020,-0.023,0.680,0.625,3.334,3.266,0,0,-0.781,--,--,282,0
125,0,96.885,13.333,15.294,47.059,15.686,31.765,4.010,96,24.314,360.900,112.300,360.900,112.300,26.275,15.294,13.828,9,0,73,746,100,0,1.010,1.010,1.004,1.004,CL,CL,0.990,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.023,0.012,0.680,0.605,3.344,3.324,0,0.781,-0.781,--,--,283,0
126,0,96.750,13.333,15.294,47.059,15.686,31.765,4.040,96,24.314,360.900,112.300,360.900,112.300,26.667,15.294,13.808,9,0,74,753.750,100,0,1.006,1.006,1.011,1.011,CL,CL,0.986,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.008,0.027,0.680,0.605,3.315,3.344,0,0.781,0,--,--,283,0
127,0,96.840,13.333,15.294,46.667,15.686,31.765,4.010,96,24.314,361.500,112.600,361.500,112.600,26.667,15.294,13.808,9,0,74,752.250,100,0,1.004,1.004,1.008,1.008,CL,CL,0.983,16.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.004,0.016,0.680,0.605,3.310,3.324,0,1.562,0.781,--,--,283,0
128,0,97.035,13.333,15.294,46.667,15.686,31.765,3.960,96,23.922,361.500,112.600,361.500,112.600,26.667,15.294,13.808,9,0,74,751.500,100,0,0.997,0.997,1.002,1.002,CL,CL,0.984,15,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.012,0,0.660,0.605,3.280,3.305,0,0.781,0.781,--,--,284,0
129,0,96.885,13.725,15.294,46.667,15.686,31.765,3.960,96,24.314,361.500,112.600,361.500,112.600,28.235,16.471,13.828,9,0,74,735,100,0,0.996,0.996,1.000,1.000,CL,CL,0.987,15.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.016,0,0.660,0.585,3.276,3.295,0,0.781,0.781,--,--,284,0
130,0,96.950,20.784,16.863,48.627,15.686,31.765,6.850,96,29.804,362.100,113,362.100,113,40.392,16.471,13.828,9,0,74,861.500,100,0,1.011,1.013,1.011,1.011,CL,CL,0.988,10.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.051,0.043,0.660,0.585,3.383,3.378,0,0.781,0.781,--,--,285,0
131,0,97.015,16.078,16.471,48.627,15.686,31.765,6.650,96,28.627,362.100,113,362.100,113,48.235,16.471,13.828,9,0,74,1094.500,100,0,1.005,1.005,1.006,1.006,CL,CL,0.978,12,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.012,-0.016,0.660,0.585,3.266,3.261,0,1.562,1.562,--,--,285,0
132,0,96.860,13.725,16.471,48.235,15.686,31.765,6.420,96,25.490,362.100,113,362.800,113.600,44.706,16.471,13.828,9,0,74,1167,100,0,0.971,0.971,0.980,0.979,CL,CL,0.985,12.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.133,-0.082,0.660,0.585,3.075,3.134,0,-1.562,-0.781,--,--,285,0
133,0,96.730,14.118,16.471,48.235,15.686,31.765,6.420,96,24.314,362.800,113.600,362.800,113.600,42.353,16.471,13.828,9,0,74,1139,100,0,0.960,0.959,0.968,0.968,CL,CL,1.016,12,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.117,-0.102,0.760,0.605,3.114,3.134,0,-3.906,-3.125,--,--,286,0
134,0,96.970,14.902,16.471,48.235,15.686,31.765,6.510,96,24.314,362.800,113.600,362.800,113.600,41.569,16.471,13.828,9,0,74,1094.500,100,0,0.990,0.990,0.988,0.988,CL,CL,1.030,12,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.016,-0.031,0.740,0.605,3.276,3.256,0,-3.906,-3.125,--,--,286,0
135,0,97.035,14.510,16.471,48.235,15.686,31.765,6.310,96,24.314,363.600,114.200,363.600,114.200,41.176,16.471,13.828,9,0,74,1082,100,0,1.006,1.007,1.001,1.001,CL,CL,1.030,14.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.023,0,0.720,0.585,3.344,3.300,0,-3.125,-3.125,--,--,287,0
136,0,96.925,14.118,16.078,47.843,15.686,31.765,6.010,96,23.922,363.600,114.200,363.600,114.200,40.784,16.078,13.828,9,0,74,1083.500,100,0,1.009,1.009,1.007,1.007,CL,CL,1.024,16,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.020,0.012,0.700,0.585,3.329,3.329,0,-3.125,-2.344,--,--,287,0
137,0,96.775,13.725,16.078,47.843,15.686,31.765,5.930,96,23.529,363.600,114.200,363.600,114.200,40,16.078,13.828,9,0,74,1075,100,0,1.001,1.001,1.009,1.009,CL,CL,1.022,16,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.004,0.016,0.680,0.565,3.290,3.329,0,-2.344,-1.562,--,--,287,0
138,0,96.730,13.725,16.078,47.843,15.686,31.765,5.790,96,23.137,364.400,114.900,364.400,114.900,39.216,16.078,13.828,9,0,74,1058.500,100,0,1.003,1.003,1.004,1.004,CL,CL,1.018,16,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.012,0,0.660,0.565,3.315,3.305,0,-2.344,-1.562,--,--,288,0
139,0,96.840,10.980,15.686,47.059,15.686,31.765,4.620,96,22.353,364.400,114.900,364.400,114.900,36.471,15.686,13.828,9,0,74,1020.250,100,0,1.000,1.000,0.999,0.999,CL,CL,1.018,17,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0,-0.016,0.660,0.565,3.256,3.261,0,-3.125,-1.562,--,--,288,0
140,0,96.925,12.549,15.686,47.451,15.686,31.765,4.950,96,21.176,365.300,115.500,365.300,115.500,32.941,15.686,13.828,9,0,74,947.500,100,0,0.975,0.975,0.976,0.976,CL,CL,1.026,19.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.098,-0.109,0.660,0.545,3.139,3.119,0,-4.688,-3.906,--,--,289,0
141,0,96.840,13.333,15.686,47.451,15.686,31.765,4.840,96,22.353,365.300,115.500,365.300,115.500,32.941,15.686,13.828,9,0,74,900,100,0,0.980,0.980,0.975,0.975,CL,CL,1.036,19,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.055,-0.078,0.660,0.545,3.217,3.183,0,-5.469,-4.688,--,--,289,0
142,0,96.730,13.725,15.686,47.451,15.686,31.765,4.810,96,23.137,365.300,115.500,365.300,115.500,32.941,15.686,13.808,9,0,74,855.250,100,0,1.005,1.006,1.001,1.001,CL,CL,1.038,18.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.031,0.020,0.660,0.545,3.363,3.339,0,-3.906,-3.906,--,--,289,0
143,0,96.840,13.725,15.686,47.451,15.686,31.765,4.670,96,23.529,366,116,366,116,33.333,15.686,13.828,9,0,74,844.500,100,0,1.030,1.030,1.023,1.024,CL,CL,1.025,18.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.086,0.066,0.660,0.545,3.446,3.417,0,-1.562,-1.562,--,--,290,0
144,0,96.925,13.725,15.686,47.059,15.686,31.765,4.620,96,23.922,366,116,366,116,34.510,15.686,13.828,9,0,74,860,100,0,1.033,1.033,1.029,1.029,CL,CL,1.009,18.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.082,0.078,0.640,0.525,3.437,3.427,0,0,0,--,--,290,0
145,0,96.970,12.941,15.686,47.059,15.686,31.765,4.540,96,23.529,366,116,366.700,116.600,35.294,15.686,13.828,9,0,74,870.250,100,0,1.013,1.013,1.018,1.018,CL,CL,0.998,19,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,0.027,0.039,0.640,0.525,3.349,3.363,0,0,0.781,--,--,291,0
146,0,97.015,13.333,15.686,47.451,15.686,31.765,4.570,96,23.137,366.700,116.600,366.700,116.600,34.902,15.686,13.828,9,0,74,867.750,100,0,0.998,0.998,1.004,1.004,CL,CL,0.995,18.500,15,"B1:S12--
B2:12---",3.906,7.031,OFF,1,OBD II,-0.012,0,0.640,0.505,3.271,3.295,0,0,0,--,--,291,0
