Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
67,0,96.750,12.549,14.902,46.275,15.686,31.765,3.570,96,24.314,381.100,189.200,381.100,189.200,32.941,14.902,13.867,0,0,79,707,112,0,1.005,1.005,0.997,0.997,CL,CL,0.975,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0.004,0.115,0.680,3.280,3.310,0,1.562,0,--,--,1124,0
68,0,96.595,13.333,14.902,46.275,15.686,31.765,3.780,96,24.314,381.100,189.200,381.100,189.200,32.549,14.902,13.847,0,0,79,700,112,0,1.000,1.000,0.998,0.998,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,0.012,0.115,0.680,3.271,3.329,0,1.562,0,--,--,1124,0
69,0,96.815,13.333,14.902,46.275,15.686,31.765,3.670,96,23.922,381.100,189.300,381.100,189.300,32.157,14.902,13.867,0,0,79,696,112,0,0.999,0.999,0.998,0.998,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.016,0.135,0.680,3.276,3.329,0,1.562,0,--,--,1125,0
70,0,96.860,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,381.100,189.300,381.100,189.300,32.549,14.902,13.847,0,0,79,696.750,112,0,1.001,1.001,1.001,1.001,CL,CL,0.975,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.023,0.155,0.680,3.280,3.344,0,1.562,0,--,--,1125,0
71,0,96.795,13.333,14.902,46.275,15.686,31.765,3.750,96,24.314,381.100,189.300,381.100,189.300,32.941,14.902,13.847,0,0,79,700,112,0,1.001,1.001,1.002,1.002,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.023,0.175,0.680,3.295,3.349,0,1.562,0,--,--,1125,0
72,0,96.730,12.941,14.902,46.275,15.686,31.765,3.560,96,24.314,381.100,189.300,381.100,189.300,32.549,14.902,13.828,0,0,79,698.250,112,0,0.999,0.999,1.003,1.003,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.031,0.175,0.680,3.276,3.349,0,1.562,0.781,--,--,1126,0
73,0,96.795,13.333,14.902,46.275,15.686,31.765,3.750,96,23.922,381.100,189.300,381.100,189.300,32.549,14.902,13.867,0,0,79,693.750,112,0,1.001,1.001,1.003,1.003,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.031,0.195,0.680,3.295,3.354,0,1.562,0.781,--,--,1126,0
74,0,96.860,12.941,14.902,46.275,15.686,31.765,3.680,96,24.314,381.100,189.300,381.100,189.300,32.549,14.902,13.867,0,0,79,695.250,112,0,0.998,0.998,1.003,1.003,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.023,0.195,0.680,3.280,3.349,0,1.562,0.781,--,--,1126,0
75,0,96.840,13.333,14.902,46.275,15.686,31.765,3.700,96,24.314,381.100,189.400,381.100,189.400,32.549,14.902,13.847,0,0,79,702.250,112,0,1.000,1.000,1.001,1.001,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.023,0.210,0.680,3.290,3.339,0,1.562,0.781,--,--,1127,0
76,0,96.685,12.941,14.902,46.275,15.686,31.765,3.570,96,24.314,381.100,189.400,381.100,189.400,32.941,14.902,13.867,0,0,79,707.750,112,0,0.998,0.998,1.000,1.000,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.020,0.230,0.680,3.280,3.334,0,1.562,0.781,--,--,1127,0
77,0,96.575,13.333,14.902,46.275,15.686,31.765,3.750,96,23.922,381.100,189.400,381.100,189.400,32.549,14.902,13.867,0,0,79,708.500,112,0,0.993,0.993,0.999,0.999,CL,CL,0.978,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.027,0.012,0.250,0.680,3.256,3.329,0,1.562,0.781,--,--,1128,0
78,0,96.685,12.941,14.902,46.275,15.686,31.765,3.700,96,23.922,381.100,189.400,381.100,189.400,32.549,14.902,13.847,0,0,79,707.750,112,0,0.992,0.992,0.997,0.997,CL,CL,0.981,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.031,0.012,0.290,0.680,3.246,3.320,0,0.781,0.781,--,--,1128,0
79,0,96.795,13.333,14.902,46.275,15.686,31.765,3.700,96,24.314,381.100,189.400,381.100,189.400,32.549,14.902,13.847,0,0,79,697.500,112,0,0.992,0.992,0.997,0.997,CL,CL,0.985,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.012,0.330,0.680,3.280,3.320,0,0.781,0.781,--,--,1128,0
80,0,96.840,13.333,14.902,46.275,15.686,31.765,3.650,96,24.314,381.100,189.400,381.100,189.400,32.157,14.902,13.867,0,0,79,697.500,112,0,0.994,0.994,0.998,0.998,CL,CL,0.989,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.016,0.370,0.680,3.290,3.329,0,0.781,0.781,--,--,1129,0
81,0,96.860,13.333,14.902,46.275,15.686,31.765,3.750,96,24.314,381.100,189.400,381.100,189.400,32.157,14.902,13.867,0,0,79,691.250,112,0,0.997,0.997,1.001,1.001,CL,CL,0.992,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.023,0.410,0.680,3.300,3.349,0,0.781,0.781,--,--,1129,0
82,0,96.730,13.333,14.902,46.275,15.686,31.765,3.710,96,24.314,381.100,189.500,381.100,189.500,32.549,14.902,13.847,0,0,79,693.750,112,0,0.999,0.999,1.001,1.001,CL,CL,0.994,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.023,0.445,0.680,3.324,3.339,0,0.781,0.781,--,--,1130,0
83,0,96.575,12.941,14.902,46.275,15.686,31.765,3.650,96,24.314,381.100,189.500,381.100,189.500,32.549,14.902,13.847,0,0,79,703.750,112,0,0.998,0.998,0.998,0.998,CL,CL,0.995,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.016,0.465,0.680,3.320,3.329,0,0.781,0.781,--,--,1130,0
84,0,96.665,12.941,14.902,46.275,15.686,31.765,3.620,96,24.314,381.100,189.500,381.100,189.500,32.549,14.902,13.847,0,0,79,701.500,112,0,0.998,0.998,0.997,0.997,CL,CL,0.997,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.012,0.505,0.680,3.320,3.320,0,0.781,0.781,--,--,1130,0
85,0,96.860,13.333,14.902,46.275,15.686,31.765,3.710,96,24.314,381.100,189.500,381.100,189.500,32.549,14.902,13.847,0,0,79,703.750,112,0,0.996,0.996,0.997,0.997,CL,CL,0.997,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.012,0.525,0.680,3.324,3.324,0,0,0.781,--,--,1131,0
86,0,96.730,13.333,14.902,46.275,15.686,31.765,3.680,96,24.314,381.100,189.500,381.100,189.500,32.549,14.902,13.847,0,0,79,700.750,112,0,0.995,0.995,0.998,0.998,CL,CL,0.998,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.020,0.565,0.680,3.324,3.334,0,0,0.781,--,--,1131,0
87,0,96.575,13.333,14.902,46.275,15.686,31.765,3.600,96,24.314,381.100,189.500,381.100,189.500,32.549,14.902,13.867,0,0,79,696,112,0,0.997,0.997,1.000,1.000,CL,CL,1.000,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.035,0.585,0.680,3.324,3.334,0,0,0.781,--,--,1132,0
88,0,96.665,13.333,14.902,46.275,15.686,31.765,3.750,96,24.314,381.100,189.600,381.100,189.600,32.157,14.902,13.867,0,0,79,697.500,112,0,0.998,0.998,1.000,0.999,CL,CL,1.002,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.031,0.605,0.680,3.339,3.334,0,0,0.781,--,--,1132,0
89,0,96.595,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,381.100,189.600,381.100,189.600,32.549,14.902,13.867,0,0,79,695.250,112,0,0.997,0.997,0.999,0.999,CL,CL,1.002,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.016,0.605,0.680,3.334,3.329,0,0,0.781,--,--,1132,0
90,0,96.620,13.725,14.902,46.275,15.686,31.765,3.750,96,24.314,381.100,189.600,381.100,189.600,32.549,14.902,13.847,0,0,79,691.250,112,0,1.002,1.002,1.000,1.000,CL,CL,1.002,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.035,0.023,0.625,0.680,3.359,3.344,0,0.781,0.781,--,--,1133,0
91,0,96.640,13.333,14.902,46.275,15.686,31.765,3.700,96,24.314,381.100,189.600,381.100,189.600,32.157,14.902,13.847,0,0,79,692,112,0,1.001,1.001,1.000,1.000,CL,CL,1.001,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.031,0.035,0.625,0.680,3.359,3.339,0,0.781,0.781,--,--,1133,0
92,0,96.595,13.333,14.902,46.275,15.686,31.765,3.620,96,24.314,381.100,189.600,381.100,189.600,32.549,14.902,13.847,0,0,79,697.500,112,0,1.002,1.002,1.001,1.001,CL,CL,1.000,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.047,0.023,0.640,0.680,3.349,3.344,0,0.781,0.781,--,--,1133,0
93,0,96.860,13.333,14.902,46.275,15.686,31.765,3.750,96,24.314,381.100,189.600,381.100,189.600,32.549,14.902,13.847,0,0,79,700,112,0,1.002,1.002,1.000,1.000,CL,CL,0.999,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.027,0.023,0.640,0.680,3.349,3.339,0,0.781,0.781,--,--,1134,0
94,0,96.795,12.941,14.902,46.275,15.686,31.765,3.650,96,23.922,381.100,189.600,381.100,189.600,32.941,14.902,13.847,0,0,79,705.250,112,0,1.000,1.000,0.999,0.999,CL,CL,0.997,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.020,0.660,0.680,3.334,3.334,0,0.781,0.781,--,--,1134,0
95,0,96.620,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,381.100,189.600,381.100,189.600,32.549,14.902,13.847,0,0,79,701.500,112,0,0.995,0.995,0.998,0.998,CL,CL,0.998,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.016,0.660,0.680,3.305,3.324,0,0,0.781,--,--,1135,0
96,0,96.595,13.333,14.902,46.275,15.686,31.765,3.700,96,24.314,381.100,189.700,381.100,189.700,32.549,14.902,13.867,0,0,79,692,112,0,0.996,0.996,0.997,0.997,CL,CL,1.001,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.012,0.660,0.680,3.339,3.324,0,0,0.781,--,--,1135,0
97,0,96.860,12.941,14.902,46.275,15.686,31.765,3.560,96,24.314,381.100,189.700,381.100,189.700,32.549,14.902,13.847,0,0,79,700,112,0,0.994,0.994,0.998,0.998,CL,CL,1.001,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0.012,0.660,0.680,3.310,3.324,0,0,0.781,--,--,1135,0
98,0,96.815,13.333,14.902,46.275,15.686,31.765,3.710,96,23.922,381.100,189.700,381.100,189.700,32.157,14.902,13.847,0,0,79,698.250,112,0,0.997,0.997,0.996,0.996,CL,CL,1.002,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.012,0.680,0.680,3.334,3.324,0,0,0,--,--,1136,0
99,0,96.775,12.549,14.902,46.275,15.686,31.765,3.560,96,24.314,381.100,189.700,381.100,189.700,32.549,14.902,13.847,0,0,79,703.750,112,0,0.998,0.998,0.998,0.998,CL,CL,1.004,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.016,0.680,0.680,3.334,3.329,0,0,0.781,--,--,1136,0
100,0,96.815,13.333,14.902,46.275,15.686,31.765,3.750,96,24.314,381.100,189.700,381.100,189.700,32.157,14.902,13.847,0,0,79,693.750,112,0,1.000,1.000,0.999,0.999,CL,CL,1.004,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.023,0.680,0.680,3.344,3.344,0,0,0.781,--,--,1137,0
101,0,96.860,12.941,14.902,46.275,15.686,31.765,3.650,96,24.314,381.100,189.800,381.100,189.800,32.157,14.902,13.847,0,0,79,690.500,112,0,0.999,0.999,1.002,1.002,CL,CL,1.004,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.027,0.027,0.680,0.680,3.354,3.349,0,0,0.781,--,--,1137,0
102,0,96.795,12.941,14.902,46.275,15.686,31.765,3.600,96,24.314,381.100,189.800,381.100,189.800,32.549,14.902,13.867,0,0,79,696.750,112,0,1.003,1.003,1.002,1.002,CL,CL,1.003,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.039,0.027,0.680,0.680,3.368,3.349,0,0,0.781,--,--,1137,0
103,0,96.620,13.333,14.902,46.275,15.686,31.765,3.680,96,24.314,381.100,189.800,381.100,189.800,32.549,14.902,13.847,0,0,79,702.250,112,0,1.002,1.002,1.000,1.000,CL,CL,1.002,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.031,0.020,0.680,0.680,3.359,3.339,0,0,0.781,--,--,1138,0
104,0,96.595,12.941,14.902,46.275,15.686,31.765,3.620,96,24.314,381.100,189.800,381.100,189.800,32.549,14.902,13.867,0,0,79,696,112,0,1.000,1.000,1.000,1.000,CL,CL,1.000,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.027,0.020,0.680,0.680,3.354,3.339,0,0.781,0.781,--,--,1138,0
105,0,96.685,12.941,14.902,46.275,15.686,31.765,3.670,96,24.314,381.100,189.800,381.100,189.800,32.549,14.902,13.847,0,0,79,696,112,0,1.001,1.001,1.000,1.000,CL,CL,1.000,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.035,0.020,0.660,0.680,3.354,3.339,0,0.781,0.781,--,--,1139,0
106,0,96.575,12.941,14.902,46.275,15.686,31.765,3.560,96,24.314,381.100,189.800,381.100,189.800,32.941,14.902,13.847,0,0,79,701.500,112,0,1.002,1.002,0.999,0.999,CL,CL,0.999,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.039,0.020,0.640,0.680,3.359,3.334,0,0.781,0.781,--,--,1139,0
107,0,96.685,12.941,14.902,46.275,15.686,31.765,3.700,96,23.922,381.100,189.800,381.100,189.800,32.549,14.902,13.847,0,0,79,702.250,112,0,1.002,1.002,0.999,0.999,CL,CL,0.996,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.027,0.020,0.525,0.680,3.344,3.339,0,0.781,0.781,--,--,1139,0
108,0,96.795,12.549,14.902,46.275,15.686,31.765,3.560,96,24.314,381.100,189.800,381.100,189.800,32.549,14.902,13.847,0,0,79,702.250,112,0,0.999,0.999,0.999,0.999,CL,CL,0.992,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0.016,0.390,0.680,3.305,3.329,0,0.781,0.781,--,--,1140,0
109,0,96.840,13.333,14.902,46.275,15.686,31.765,3.750,96,23.922,381.100,189.900,381.100,189.900,32.157,14.902,13.828,0,0,79,700.750,112,0,1.002,1.002,0.998,0.998,CL,CL,0.989,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.020,0.370,0.680,3.324,3.334,0,0.781,0.781,--,--,1140,0
110,0,96.860,13.333,14.902,46.275,15.686,31.765,3.670,96,24.314,381.100,189.900,381.100,189.900,32.157,14.902,13.847,0,0,79,699,112,0,1.002,1.002,0.998,0.998,CL,CL,0.989,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.016,0.410,0.680,3.324,3.329,0,0.781,0.781,--,--,1140,0
111,0,96.730,13.333,14.902,46.275,15.686,31.765,3.680,96,24.314,381.100,189.900,381.100,189.900,32.549,14.902,13.847,0,0,79,702.250,112,0,0.999,0.999,1.000,1.000,CL,CL,0.993,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.039,0.545,0.680,3.334,3.344,0,0.781,0.781,--,--,1141,0
112,0,96.575,13.333,14.902,46.275,15.686,31.765,3.700,96,24.314,381.100,189.900,381.100,189.900,32.549,14.902,13.847,0,0,79,703,112,0,0.994,0.994,1.000,1.000,CL,CL,0.996,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.023,0.640,0.660,3.320,3.334,0,0.781,0.781,--,--,1141,0
113,0,96.640,13.333,14.902,46.275,15.686,31.765,3.730,96,23.922,381.100,189.900,381.100,189.900,32.549,14.902,13.847,0,0,79,703.750,112,0,0.994,0.994,0.999,0.999,CL,CL,0.998,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.020,0.680,0.660,3.324,3.329,0,0,0.781,--,--,1142,0
114,0,96.860,12.941,14.902,46.275,15.686,31.765,3.750,96,23.922,381.100,190,381.100,190,32.549,14.902,13.847,0,0,79,706.250,112,0,0.996,0.996,0.996,0.996,CL,CL,1.000,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.012,0.700,0.680,3.329,3.320,0,0,0.781,--,--,1142,0
115,0,96.705,12.941,14.902,46.275,15.686,31.765,3.670,96,23.922,381.100,190,381.100,190,32.549,14.902,13.847,0,0,79,708.500,112,0,0.995,0.995,0.996,0.996,CL,CL,1.002,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.012,0.700,0.680,3.315,3.315,0,0,0.781,--,--,1142,0
116,0,96.795,13.333,14.902,46.275,15.686,31.765,3.700,96,23.922,381.100,190,381.100,190,32.549,14.902,13.847,0,0,79,703,112,0,0.995,0.995,0.995,0.995,CL,CL,1.003,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.004,0.700,0.680,3.329,3.310,0,0,0,--,--,1143,0
117,0,96.840,13.333,14.902,46.275,15.686,31.765,3.750,96,23.922,381.100,190,381.100,190,32.157,14.902,13.847,0,0,79,700,112,0,0.996,0.996,0.997,0.997,CL,CL,1.004,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.039,0.016,0.700,0.660,3.344,3.329,0,0,0,--,--,1143,0
118,0,96.860,12.941,14.902,46.275,15.686,31.765,3.600,96,23.922,381.100,190,381.100,190,32.157,14.902,13.847,0,0,79,700,112,0,0.998,0.998,0.999,0.999,CL,CL,1.006,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.023,0.720,0.660,3.339,3.339,0,0,0.781,--,--,1144,0
119,0,96.685,13.333,14.902,46.275,15.686,31.765,3.750,96,24.314,381.100,190,381.100,190,32.549,14.902,13.847,0,0,79,689,112,0,0.998,0.998,1.000,1.000,CL,CL,1.006,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.023,0.720,0.660,3.344,3.339,0,0,0.781,--,--,1144,0
120,0,96.795,13.333,14.902,46.275,15.686,31.765,3.700,96,24.314,381.100,190,381.100,190,32.157,14.902,13.847,0,0,79,692.750,112,0,0.999,0.999,0.999,0.999,CL,CL,1.006,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.031,0.023,0.700,0.660,3.354,3.339,0,0,0,--,--,1145,0
121,0,96.840,13.333,14.902,46.275,15.686,31.765,3.600,96,24.314,381.100,190,381.100,190,32.941,14.902,13.847,0,0,79,700,112,0,1.003,1.003,1.001,1.001,CL,CL,1.004,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.035,0.023,0.640,0.660,3.359,3.349,0,0,0.781,--,--,1145,0
122,0,96.860,13.333,14.902,46.275,15.686,31.765,3.700,96,24.314,381.100,190.100,381.100,190.100,32.549,14.902,13.867,0,0,79,696,112,0,1.004,1.004,1.000,1.000,CL,CL,0.996,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.027,0.023,0.310,0.660,3.349,3.339,0,0.781,0.781,--,--,1145,0
123,0,96.730,12.549,14.902,46.275,15.686,31.765,3.560,96,24.314,381.100,190.100,381.100,190.100,32.549,14.902,13.847,0,0,79,696,112,0,1.012,1.012,0.999,0.999,CL,CL,0.985,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.020,0.155,0.660,3.329,3.334,0,0.781,0.781,--,--,1146,0
124,0,96.575,12.941,14.902,46.275,15.686,31.765,3.700,96,23.922,381.100,190.100,381.100,190.100,32.549,14.902,13.847,0,0,79,702.250,112,0,1.010,1.010,0.999,0.999,CL,CL,0.980,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0.023,0.115,0.660,3.329,3.339,0,1.562,0.781,--,--,1146,0
125,0,96.775,12.549,14.902,46.275,15.686,31.765,3.560,96,23.922,381.100,190.100,381.100,190.100,32.941,14.902,13.847,0,0,79,703,112,0,1.010,1.010,0.999,0.999,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0.023,0.135,0.660,3.315,3.339,0,1.562,0.781,--,--,1146,0
126,0,96.860,13.333,14.902,46.275,15.686,31.765,3.730,96,23.922,381.100,190.100,381.100,190.100,32.549,14.902,13.867,0,0,79,699,112,0,1.007,1.007,1.000,1.000,CL,CL,0.974,15.500,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.020,0.023,0.155,0.660,3.310,3.344,0,1.562,0.781,--,--,1147,0
127,0,96.620,12.941,14.902,46.275,15.686,31.765,3.700,96,23.922,381.100,190.100,381.100,190.100,32.157,14.902,13.847,0,0,79,693.750,112,0,1.000,1.000,1.000,1.000,CL,CL,0.973,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.023,0.195,0.660,3.285,3.339,0,1.562,0.781,--,--,1147,0
128,0,96.750,12.941,14.902,46.275,15.686,31.765,3.570,96,24.314,381.100,190.100,381.100,190.100,32.157,14.902,13.867,0,0,79,697.500,112,0,0.997,0.997,1.000,1.000,CL,CL,0.974,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,0.023,0.210,0.660,3.271,3.339,0,1.562,0.781,--,--,1148,0
129,0,96.795,12.941,14.902,46.275,15.686,31.765,3.670,96,24.314,381.100,190.100,381.100,190.100,32.157,14.902,13.847,0,0,79,693.750,112,0,0.995,0.995,1.000,1.000,CL,CL,0.976,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,0.023,0.230,0.660,3.271,3.339,0,1.562,0.781,--,--,1148,0
130,0,96.860,12.941,14.902,46.275,15.686,31.765,3.570,96,24.314,381.100,190.200,381.100,190.200,32.549,14.902,13.828,0,0,79,693.750,112,0,0.997,0.997,0.998,0.998,CL,CL,0.978,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.012,0.250,0.660,3.276,3.324,0,1.562,0.781,--,--,1148,0
131,0,96.620,12.941,14.902,46.275,15.686,31.765,3.650,96,24.314,381.100,190.200,381.100,190.200,32.549,14.902,13.847,0,0,79,702.250,112,0,0.997,0.997,0.997,0.997,CL,CL,0.979,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0.012,0.290,0.660,3.285,3.329,0,1.562,0,--,--,1149,0
132,0,96.750,12.941,14.902,46.275,15.686,31.765,3.730,96,23.922,381.100,190.200,381.100,190.200,32.549,14.902,13.847,0,0,79,702.250,112,0,0.995,0.995,0.999,0.999,CL,CL,0.981,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.023,0.310,0.660,3.280,3.339,0,0.781,0.781,--,--,1149,0
133,0,96.775,12.941,14.902,46.275,15.686,31.765,3.670,96,23.922,381.100,190.200,381.100,190.200,32.549,14.902,13.847,0,0,79,706.250,112,0,0.991,0.991,0.999,0.999,CL,CL,0.985,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.023,0.020,0.370,0.660,3.266,3.334,0,0.781,0.781,--,--,1150,0
134,0,96.775,12.941,14.902,46.275,15.686,31.765,3.700,96,23.922,381.100,190.200,381.100,190.200,32.549,14.902,13.847,0,0,79,704.500,112,0,0.989,0.989,0.998,0.998,CL,CL,0.991,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.023,0.023,0.425,0.660,3.256,3.339,0,0,0.781,--,--,1150,0
135,0,96.815,12.549,14.902,46.275,15.686,31.765,3.600,96,23.922,381.100,190.300,381.100,190.300,32.157,14.902,13.847,0,0,79,696.750,112,0,0.992,0.992,0.998,0.998,CL,CL,0.997,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.020,0.465,0.660,3.295,3.334,0,0,0.781,--,--,1150,0
136,0,96.860,13.333,14.902,46.275,15.686,31.765,3.780,96,24.314,381.100,190.300,381.100,190.300,32.549,14.902,13.847,0,0,79,689.750,112,0,0.997,0.997,0.999,0.999,CL,CL,1.000,15,12,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.016,0.023,0.505,0.660,3.329,3.344,0,0,0.781,--,--,1151,0
