Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
169,0,96.555,12.157,16.078,47.843,21.569,37.255,6.460,96,22.353,486.800,283.100,486.800,283.100,54.902,16.078,13.847,0,0,81,1324,130,0,0.999,1.000,0.984,0.984,CL,CL,0.978,27.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.059,0.680,0.680,3.295,3.202,1.176,1.562,0,--,--,557,0
170,0,96.595,12.157,16.078,47.843,21.569,37.255,6.510,96,21.961,486.800,283.100,486.800,283.100,54.118,16.078,13.847,0,0,81,1321,130,0,1.001,1.001,0.992,0.992,CL,CL,0.977,27.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.027,0.680,0.680,3.295,3.256,1.176,1.562,0,--,--,557,0
171,0,96.775,12.549,16.078,47.843,21.961,37.647,6.460,96,21.961,486.900,283.300,486.900,283.300,53.725,16.471,13.847,0,0,81,1305.250,130,0,1.001,1.001,1.000,1.000,CL,CL,0.977,27.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0,0.680,0.680,3.300,3.310,1.569,1.562,0,--,--,558,0
172,0,96.575,14.510,16.863,48.627,22.745,38.431,7.780,96,23.529,486.900,283.300,486.900,283.300,60.392,16.863,13.847,0,0,81,1358.500,130,0,1.005,1.005,1.007,1.007,CL,CL,0.976,27.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.016,0.016,0.680,0.660,3.324,3.324,1.961,2.344,0.781,--,--,558,0
173,0,96.555,14.118,16.863,49.020,22.745,38.824,8.100,96,24.314,486.900,283.300,486.900,283.300,66.275,16.863,13.847,0,0,81,1461.500,130,0,1.019,1.019,1.005,1.005,CL,CL,0.967,27.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.039,0.012,0.680,0.660,3.359,3.320,1.961,3.906,0.781,--,--,558,0
174,0,96.620,13.333,16.863,49.020,22.745,38.824,8.100,96,23.529,486.900,283.700,486.900,283.700,68.627,16.863,13.828,0,0,81,1538.250,130,0,0.988,0.988,1.001,1.001,CL,CL,0.961,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.066,-0.008,0.680,0.680,3.173,3.285,1.961,2.344,1.562,--,--,559,0
175,0,96.795,12.941,16.863,49.020,22.745,38.824,8.210,96,23.137,486.900,283.700,486.900,283.700,68.235,16.863,13.847,0,0,80,1596,130,0,0.980,0.980,0.996,0.996,CL,CL,0.980,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.059,-0.016,0.660,0.680,3.202,3.266,1.961,0,0.781,--,--,559,0
176,0,96.815,12.549,16.863,49.020,22.745,38.824,8.140,96,22.745,486.900,283.700,486.900,283.700,67.843,16.863,13.828,0,0,80,1616.250,130,0,0.993,0.993,1.000,1.000,CL,CL,0.991,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.020,0.004,0.660,0.680,3.271,3.290,1.961,0,0.781,--,--,560,0
177,0,96.665,12.549,16.863,49.020,22.745,38.824,8.210,96,22.353,487.100,284.100,487.100,284.100,67.451,16.863,13.847,0,0,80,1614.750,130,0,1.000,1.000,1.001,1.001,CL,CL,0.994,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.004,0.660,0.680,3.295,3.290,1.961,0,1.562,--,--,560,0
178,0,96.555,12.549,16.863,49.020,23.137,38.824,8.230,96,22.353,487.100,284.100,487.100,284.100,67.059,16.863,13.828,0,0,80,1613.250,130,0,1.009,1.009,1.001,1.001,CL,CL,0.989,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.016,0.004,0.660,0.680,3.329,3.310,2.353,0.781,1.562,--,--,560,0
179,0,96.795,13.725,17.255,49.412,23.529,39.216,8.950,96,23.137,487.300,284.500,487.300,284.500,72.941,17.255,13.847,0,0,80,1645.250,130,0,1.013,1.013,1.009,1.009,CL,CL,0.982,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.023,0.020,0.680,0.680,3.334,3.329,2.353,2.344,2.344,--,--,561,0
180,0,96.750,12.941,17.255,49.412,23.922,39.608,8.890,96,22.745,487.300,284.500,487.300,284.500,74.510,17.255,13.847,0,0,80,1707.750,130,0,0.988,0.988,0.989,0.988,CL,CL,0.983,28.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.039,-0.055,0.680,0.680,3.241,3.202,2.353,0,0.781,--,--,561,0
181,0,96.575,13.725,17.647,49.804,23.922,39.608,9.650,96,22.745,487.300,284.500,487.300,284.500,79.216,17.255,13.828,0,0,80,1775,130,0,0.994,0.994,0.986,0.987,CL,CL,0.994,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.031,-0.035,0.680,0.660,3.251,3.222,2.353,0,0,--,--,562,0
182,0,96.555,13.333,17.255,49.412,23.922,39.608,9.510,96,21.961,487.600,285.100,487.600,285.100,80,17.255,13.847,0,0,80,1837.500,130,0,0.994,0.994,0.983,0.984,CL,CL,1.000,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.031,-0.055,0.680,0.660,3.241,3.188,2.353,-1.562,-2.344,--,--,562,0
183,0,96.575,12.941,17.255,49.412,23.922,39.608,9.570,96,21.569,487.600,285.100,487.600,285.100,78.431,17.255,13.847,0,0,80,1855.250,130,0,0.997,0.997,0.996,0.997,CL,CL,1.005,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0,0.680,0.660,3.300,3.295,2.353,-0.781,-2.344,--,--,562,0
184,0,96.555,12.941,17.255,49.412,23.922,39.608,9.650,96,21.176,487.900,285.800,487.900,285.800,78.431,17.255,13.847,0,0,80,1860.750,130,0,1.004,1.004,1.008,1.008,CL,CL,1.002,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.004,0.020,0.680,0.660,3.305,3.339,2.353,-0.781,-1.562,--,--,563,0
185,0,96.575,12.941,17.255,49.412,23.922,39.608,9.650,96,21.176,487.900,285.800,487.900,285.800,78.039,17.255,13.828,0,0,80,1861.500,130,0,1.001,1.001,1.007,1.007,CL,CL,0.999,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0.016,0.680,0.660,3.315,3.324,2.353,0,-0.781,--,--,563,0
186,0,96.640,12.941,17.255,49.412,23.922,39.608,9.650,96,21.176,487.900,285.800,487.900,285.800,78.039,17.255,13.847,0,0,80,1866.250,130,0,1.001,1.001,1.001,1.001,CL,CL,0.995,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.008,0.680,0.680,3.290,3.285,2.353,0,0,--,--,564,0
187,0,96.775,12.941,17.255,49.412,23.922,39.608,9.650,96,21.176,488.300,286.500,488.300,286.500,78.039,17.255,13.847,0,0,80,1868.750,130,0,0.999,0.999,0.999,0.998,CL,CL,0.995,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.020,0.680,0.680,3.295,3.266,2.353,0,-0.781,--,--,564,0
188,0,96.685,12.941,17.255,49.412,23.922,39.608,9.650,96,21.176,488.300,286.500,488.300,286.500,78.039,17.255,13.847,0,0,80,1866.250,130,0,1.000,1.001,0.998,0.998,CL,CL,0.995,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.008,0.680,0.680,3.300,3.285,2.353,0,-0.781,--,--,564,0
189,0,96.555,12.941,17.255,49.412,23.922,39.608,9.620,96,21.176,488.300,286.500,488.300,287.300,78.039,17.255,13.847,0,0,80,1868.750,130,0,0.999,0.998,0.999,0.999,CL,CL,0.994,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,-0.008,0.680,0.680,3.280,3.285,2.353,0,-0.781,--,--,565,0
190,0,96.750,12.941,17.255,49.412,23.922,39.608,9.750,96,21.176,488.800,287.300,488.800,287.300,78.431,17.255,13.847,0,0,80,1873.250,130,0,0.998,0.998,0.996,0.996,CL,CL,0.994,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,-0.012,0.680,0.680,3.280,3.280,2.353,0,-0.781,--,--,565,0
191,0,96.595,12.941,17.255,49.412,23.922,39.608,9.730,96,20.784,488.800,287.300,488.800,287.300,78.039,17.255,13.847,0,0,80,1875.750,130,0,1.000,1.001,0.999,0.999,CL,CL,0.995,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0,0.680,0.680,3.290,3.305,2.353,0,-0.781,--,--,565,0
192,0,96.775,12.941,17.255,49.412,23.922,39.608,9.750,96,20.784,488.800,287.300,488.800,287.300,78.039,17.255,13.847,0,0,80,1868.750,130,0,1.001,1.002,1.003,1.003,CL,CL,0.995,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.012,0.004,0.680,0.680,3.320,3.310,2.353,0,0,--,--,566,0
193,0,96.620,12.941,17.255,49.412,23.922,39.608,9.620,96,21.176,489.300,288.100,489.300,288.100,78.431,17.255,13.828,0,0,80,1871.750,130,0,1.000,1.000,0.999,0.999,CL,CL,0.991,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.008,0.680,0.680,3.305,3.280,2.353,0,-0.781,--,--,566,0
194,0,96.555,12.941,17.647,49.804,23.922,39.608,9.870,96,20.784,489.300,288.100,489.300,288.100,78.824,17.647,13.847,0,0,80,1875.750,130,0,0.999,0.999,0.997,0.997,CL,CL,0.990,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.008,0.680,0.680,3.295,3.285,2.745,0.781,-0.781,--,--,567,0
195,0,96.685,12.941,17.647,49.804,23.922,39.608,9.870,96,21.176,489.800,289,489.800,289,79.608,17.647,13.847,0,0,80,1882,130,0,0.997,0.996,1.003,1.003,CL,CL,0.990,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.004,0.008,0.680,0.660,3.295,3.315,2.745,0.781,0,--,--,567,0
196,0,96.750,12.941,17.647,49.804,23.922,39.608,9.850,96,21.176,489.800,289,489.800,289,80,17.647,13.847,0,0,80,1900,130,0,0.995,0.995,1.000,1.000,CL,CL,0.992,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.035,0,0.680,0.660,3.227,3.295,2.745,0,0,--,--,567,0
197,0,96.595,12.941,17.647,49.804,23.922,39.608,9.820,96,20.784,489.800,289,489.800,289,80,17.647,13.847,0,0,80,1906.250,130,0,0.995,0.995,0.999,0.999,CL,CL,1.000,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.008,0,0.680,0.660,3.285,3.295,2.745,-0.781,0,--,--,568,0
198,0,96.555,12.549,17.255,49.412,23.922,39.608,9.450,96,20.392,490.400,289.900,490.400,289.900,78.039,17.255,13.847,0,0,80,1903.750,130,0,0.998,0.998,0.998,0.998,CL,CL,1.003,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.008,-0.008,0.680,0.680,3.285,3.280,2.745,-0.781,-0.781,--,--,568,0
199,0,96.685,14.902,18.039,50.588,25.098,40.784,11.340,96,21.961,490.400,289.900,490.400,289.900,88.235,18.039,13.847,0,0,80,1926.500,130,0,1.008,1.009,1.006,1.006,CL,CL,1.001,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.043,0.023,0.680,0.680,3.378,3.354,3.137,0,0,--,--,569,0
200,0,96.595,14.510,18.039,50.588,25.098,40.784,11.700,96,22.353,491.100,290.900,491.100,290.900,95.294,18.039,13.847,0,0,80,2039.750,130,0,1.008,1.008,1.006,1.006,CL,CL,0.983,30,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0,0.680,0.660,3.295,3.305,3.137,0.781,1.562,--,--,569,0
201,0,96.555,13.725,18.039,50.588,25.098,40.784,11.530,96,21.569,491.100,290.900,491.100,290.900,93.725,18.039,13.847,0,0,80,2107.750,130,0,0.988,0.988,0.994,0.994,CL,CL,0.989,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.047,-0.027,0.680,0.660,3.212,3.256,3.137,-0.781,0.781,--,--,569,0
202,0,96.555,13.725,18.039,50.588,25.098,40.784,11.500,96,21.569,491.100,290.900,491.100,290.900,92.549,18.039,13.847,0,0,80,2130.250,130,0,0.989,0.989,0.996,0.996,CL,CL,1.007,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,-0.012,0.680,0.660,3.276,3.280,3.137,-1.562,0,--,--,570,0
203,0,96.640,13.333,18.039,50.588,25.098,40.784,11.450,96,21.176,491.800,292.100,491.800,292.100,90.980,18.039,13.847,0,0,80,2115.500,130,0,0.997,0.997,1.001,1.001,CL,CL,1.009,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0,0.680,0.660,3.310,3.295,3.137,-1.562,0.781,--,--,570,0
204,0,96.620,13.333,18.039,50.588,25.098,40.784,11.400,96,21.176,491.800,292.100,491.800,292.100,90.588,18.039,13.847,0,0,80,2106.250,130,0,1.004,1.004,1.002,1.002,CL,CL,1.004,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0,0.680,0.660,3.300,3.300,3.137,-0.781,0.781,--,--,571,0
205,0,96.555,13.333,18.039,50.588,25.098,40.784,11.400,96,21.176,492.600,293.300,492.600,293.300,90.588,18.039,13.847,0,0,80,2093.750,130,0,0.999,0.999,0.993,0.993,CL,CL,1.005,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.008,-0.016,0.680,0.660,3.285,3.276,3.137,-1.562,0,--,--,571,0
206,0,96.575,13.333,18.039,50.588,25.098,40.784,11.260,96,21.176,492.600,293.300,492.600,293.300,90.588,18.039,13.847,0,0,80,2087.500,130,0,0.999,0.999,0.998,0.998,CL,CL,1.004,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,-0.004,0.680,0.660,3.280,3.290,3.137,-0.781,0,--,--,571,0
207,0,96.640,13.725,18.039,50.588,25.098,40.784,11.340,96,21.176,492.600,293.300,492.600,293.300,90.588,18.039,13.847,0,0,80,2096,130,0,0.994,0.994,1.002,1.002,CL,CL,1.007,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,0.008,0.680,0.660,3.276,3.315,3.137,-1.562,0.781,--,--,572,0
208,0,96.575,13.725,18.039,50.588,25.098,40.784,11.350,96,21.176,493.400,294.500,493.400,294.500,90.588,18.039,13.847,0,0,80,2099,130,0,0.995,0.995,1.001,1.001,CL,CL,1.009,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0,0.680,0.660,3.290,3.295,3.137,-1.562,0.781,--,--,572,0
209,0,96.555,13.725,18.039,50.196,25.098,40.784,11.340,96,21.176,493.400,294.500,493.400,294.500,90.588,18.039,13.847,0,0,80,2096.750,130,0,1.000,1.000,1.001,1.001,CL,CL,1.010,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.004,0,0.660,0.660,3.295,3.295,3.137,-1.562,0.781,--,--,572,0
210,0,96.575,13.333,18.039,50.588,25.098,40.784,11.310,96,21.176,493.400,294.500,493.400,294.500,90.588,18.039,13.847,0,0,80,2094.500,130,0,0.999,0.999,0.998,0.998,CL,CL,1.010,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.012,0.660,0.660,3.300,3.271,3.137,-1.562,0.781,--,--,573,0
211,0,96.620,13.333,18.039,50.588,25.098,40.784,11.260,96,21.176,494.300,295.800,494.300,295.800,90.588,18.039,13.847,0,0,80,2098.250,130,0,0.999,0.999,0.995,0.995,CL,CL,1.009,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.020,-0.016,0.660,0.660,3.310,3.271,3.137,-1.562,0,--,--,573,0
212,0,96.555,13.725,18.039,50.588,25.098,40.784,11.310,96,21.176,494.300,295.800,494.300,295.800,90.588,18.039,13.847,0,0,80,2093.750,130,0,0.996,0.996,1.002,1.002,CL,CL,1.009,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.023,0.012,0.640,0.660,3.266,3.320,3.137,-1.562,0.781,--,--,574,0
213,0,96.555,13.333,18.039,50.588,25.098,40.784,11.310,96,21.176,495.200,297.100,495.200,297.100,90.196,18.039,13.847,0,0,80,2093.750,130,0,1.003,1.003,0.999,0.999,CL,CL,1.010,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.020,-0.008,0.625,0.660,3.329,3.285,3.137,-0.781,0.781,--,--,574,0
214,0,96.555,13.725,18.039,50.588,25.098,40.784,11.310,96,21.176,495.200,297.100,495.200,297.100,90.588,18.039,13.847,0,0,80,2082,130,0,0.998,0.998,0.996,0.996,CL,CL,1.007,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.008,0.605,0.660,3.280,3.280,3.137,-1.562,0,--,--,574,0
215,0,96.555,13.333,18.039,50.588,25.098,40.784,11.340,96,21.176,495.200,297.100,495.200,297.100,90.980,18.039,13.847,0,0,80,2092,130,0,0.998,0.998,0.999,0.999,CL,CL,1.008,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.016,0,0.585,0.660,3.261,3.295,3.137,-1.562,0,--,--,575,0
216,0,96.555,13.333,18.039,50.588,25.098,40.784,11.340,96,21.176,496.100,298.400,496.100,298.400,90.196,18.039,13.847,0,0,80,2096.750,130,0,1.001,1.001,1.002,1.002,CL,CL,1.011,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.008,0.012,0.505,0.660,3.310,3.324,3.137,-1.562,0,--,--,575,0
217,0,96.640,13.333,18.039,50.588,25.098,40.784,11.340,96,21.176,496.100,298.400,496.100,298.400,90.588,18.039,13.828,0,0,80,2105.250,130,0,1.000,1.000,1.000,0.999,CL,CL,1.001,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.016,-0.008,0.410,0.660,3.256,3.290,3.137,-1.562,0.781,--,--,576,0
218,0,96.665,13.333,18.039,50.588,25.098,40.784,11.180,96,20.784,497.100,299.800,497.100,299.800,89.804,18.039,13.828,0,0,80,2099,130,0,1.008,1.009,0.999,0.999,CL,CL,0.998,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.004,0.004,0.310,0.660,3.305,3.310,3.137,0,0.781,--,--,576,0
219,0,96.555,13.725,18.039,50.588,25.098,40.784,11.340,96,21.176,497.100,299.800,497.100,299.800,90.588,18.039,13.847,0,0,80,2098.250,130,0,1.007,1.007,1.004,1.004,CL,CL,0.979,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.020,0.004,0.155,0.660,3.256,3.305,3.137,0.781,1.562,--,--,577,0
220,0,96.555,13.333,18.039,50.588,25.098,40.784,11.430,96,21.176,497.100,299.800,497.100,299.800,90.588,18.039,13.847,0,0,80,2107.750,130,0,0.991,0.991,0.993,0.993,CL,CL,0.981,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.051,-0.012,0.155,0.660,3.217,3.280,3.137,0,0.781,--,--,577,0
221,0,96.620,13.333,18.039,50.588,25.098,40.784,11.310,96,21.176,498,301.100,498,301.100,90.588,18.039,13.847,0,0,80,2099,130,0,0.995,0.995,0.997,0.997,CL,CL,0.980,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.047,0,0.135,0.660,3.222,3.295,3.137,0,0.781,--,--,577,0
222,0,96.665,13.333,18.039,50.588,25.098,40.784,11.340,96,21.176,498,301.100,498,301.100,90.588,18.039,13.847,0,0,80,2101.500,130,0,1.004,1.004,0.999,0.999,CL,CL,0.979,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.035,0.012,0.135,0.660,3.232,3.300,3.137,0.781,0.781,--,--,578,0
223,0,96.555,13.725,18.039,50.588,25.098,40.784,11.340,96,21.176,498,301.100,498,302.400,90.980,18.039,13.847,0,0,80,2112.500,130,0,0.994,0.994,0.996,0.996,CL,CL,0.980,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.066,-0.008,0.155,0.660,3.193,3.266,3.137,0,0,--,--,578,0
224,0,96.665,13.333,18.039,50.588,25.098,40.784,11.310,96,21.176,499,302.400,499,302.400,90.588,18.039,13.847,0,0,80,2108.500,130,0,1.001,1.001,0.995,0.996,CL,CL,0.985,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.035,-0.004,0.155,0.660,3.236,3.295,3.137,0,0,--,--,578,0
225,0,96.575,13.333,18.039,50.588,25.098,40.784,11.260,96,21.176,499,302.400,499,302.400,90.588,18.039,13.847,0,0,80,2108.500,130,0,1.003,1.003,1.001,1.001,CL,CL,0.981,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.039,0,0.155,0.660,3.241,3.305,3.137,0,0.781,--,--,579,0
226,0,96.665,13.333,18.039,50.588,25.098,40.784,11.350,96,21.176,499,302.400,499,302.400,90.588,18.039,13.847,0,0,80,2096.750,130,0,1.002,1.002,1.002,1.002,CL,CL,0.977,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.031,0.008,0.155,0.640,3.241,3.320,3.137,0.781,0.781,--,--,579,0
227,0,96.595,13.725,18.039,50.588,25.098,40.784,11.350,96,21.176,500,303.700,500,303.700,90.588,18.039,13.847,0,0,80,2106.250,130,0,0.999,0.999,1.000,1.000,CL,CL,0.976,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.035,0,0.155,0.640,3.207,3.295,3.137,0.781,0.781,--,--,580,0
228,0,96.555,13.725,18.039,50.588,25.098,40.784,11.310,96,21.176,500,303.700,500,303.700,90.196,18.039,13.847,0,0,80,2091.250,130,0,0.996,0.998,0.999,0.999,CL,CL,0.983,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.039,-0.008,0.155,0.640,3.241,3.290,3.137,0,0.781,--,--,580,0
229,0,96.595,13.333,18.039,50.588,25.098,40.784,11.340,96,21.176,501,305.100,501,305.100,90.196,18.039,13.847,0,0,80,2099,130,0,0.996,0.996,0.997,0.997,CL,CL,0.981,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.043,-0.012,0.175,0.640,3.232,3.280,3.137,0,0.781,--,--,580,0
230,0,96.665,13.333,18.039,50.588,25.098,40.784,11.540,96,21.176,501,305.100,501,305.100,90.980,18.039,13.867,0,0,80,2107.750,130,0,1.000,1.000,0.997,0.997,CL,CL,0.976,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.062,0.004,0.175,0.640,3.202,3.300,3.137,0,0,--,--,581,0
231,0,96.575,13.725,18.039,50.588,25.098,40.784,11.700,96,21.569,501,305.100,501,305.100,93.333,18.039,13.847,0,0,80,2132.750,130,0,1.000,1.000,0.996,0.996,CL,CL,0.975,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.051,-0.012,0.175,0.640,3.207,3.280,3.137,0.781,0,--,--,581,0
232,0,96.555,13.725,18.039,50.588,25.098,40.784,11.600,96,21.176,502,306.400,502,306.400,92.941,18.039,13.847,0,0,80,2137.500,130,0,0.993,0.993,0.998,0.998,CL,CL,0.981,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.051,0,0.175,0.640,3.217,3.310,3.137,0,0,--,--,582,0
233,0,96.575,13.725,18.039,50.588,25.098,40.784,11.530,96,21.176,502,306.400,502,306.400,92.941,18.039,13.847,0,0,80,2143.750,130,0,1.000,1.000,1.001,1.000,CL,CL,0.981,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.039,0,0.175,0.640,3.236,3.295,3.137,0,0.781,--,--,582,0
234,0,96.640,13.333,18.039,50.588,25.098,40.784,11.640,96,21.176,503,307.800,503,307.800,92.941,18.039,13.847,0,0,80,2158.500,130,0,0.995,0.995,0.997,0.997,CL,CL,0.985,31,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.047,-0.016,0.175,0.640,3.217,3.271,3.137,0,0,--,--,582,0
235,0,96.575,13.333,18.039,50.588,25.098,40.784,11.650,96,21.176,503,307.800,503,307.800,92.941,18.039,13.847,0,0,80,2154.500,130,0,1.000,1.000,0.998,0.998,CL,CL,0.985,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.039,-0.008,0.175,0.640,3.236,3.285,3.137,0,0,--,--,583,0
236,0,96.555,13.725,18.039,50.588,25.098,40.784,11.700,96,21.176,503,307.800,503,307.800,92.941,18.039,13.847,0,0,80,2150,130,0,0.998,0.998,1.002,1.002,CL,CL,0.984,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.039,0.004,0.175,0.640,3.241,3.310,3.137,0,0,--,--,583,0
237,0,96.575,13.725,18.039,50.588,25.098,40.784,11.650,96,21.176,504,309.200,504,309.200,92.549,18.039,13.847,0,0,80,2143.750,130,0,1.001,1.001,0.999,0.999,CL,CL,0.981,30.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.039,0,0.195,0.640,3.232,3.290,3.137,0,0,--,--,584,0
