Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
75,0,97.850,14.118,16.078,47.843,15.686,31.765,5.980,97,23.922,487.600,187,487.600,187,50.588,16.078,13.671,0,0,79,1050,14,0,1.001,1.001,0.998,0.998,CL,CL,0.989,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,0.012,0.780,0.640,3.300,3.324,0,0.781,0.781,--,--,261,0
76,0,97.765,14.118,16.078,47.843,15.686,31.765,5.960,97,23.922,487.600,187,487.600,187,50.588,16.078,13.671,0,0,79,1053.750,14,0,0.997,0.997,1.000,0.999,CL,CL,0.989,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.008,0.012,0.780,0.640,3.285,3.320,0,0.781,0.781,--,--,262,0
77,0,97.630,14.118,16.078,47.843,15.686,31.765,5.960,97,23.922,487.700,187.600,487.700,187.600,50.588,16.078,13.671,0,0,79,1057.750,14,0,1.000,1.000,1.000,1.000,CL,CL,0.989,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,0.023,0.780,0.625,3.305,3.339,0,0.781,0.781,--,--,262,0
78,0,97.585,14.118,16.078,47.843,15.686,31.765,5.960,97,23.922,487.700,187.600,487.700,187.600,50.196,16.078,13.671,0,0,79,1050.750,14,0,0.994,0.994,1.004,1.004,CL,CL,0.992,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.004,0.035,0.780,0.565,3.295,3.344,0,0,1.562,--,--,263,0
79,0,97.850,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,487.700,187.600,487.700,187.600,50.196,16.078,13.671,0,0,79,1049,14,0,1.004,1.004,1.003,1.003,CL,CL,0.990,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.008,0.023,0.780,0.485,3.310,3.339,0,0.781,1.562,--,--,263,0
80,0,97.875,14.510,16.078,47.843,15.686,31.765,6.030,97,23.922,487.800,188.300,487.800,188.300,50.588,16.078,13.671,0,0,79,1051.500,14,0,0.995,0.995,1.000,1.000,CL,CL,0.992,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.008,0.004,0.780,0.445,3.285,3.310,0,0,1.562,--,--,264,0
81,0,97.805,14.118,16.078,47.843,15.686,31.765,6,97,23.922,487.800,188.300,487.900,189,50.588,16.078,13.671,0,0,79,1056.250,14,0,1.001,1.001,0.999,0.999,CL,CL,0.992,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.008,0.020,0.800,0.425,3.310,3.315,0,0,1.562,--,--,264,0
82,0,97.610,14.510,16.078,47.843,15.686,31.765,6.030,97,23.922,487.900,189,487.900,189,50.196,16.078,13.652,0,0,79,1050,14,0,0.995,0.995,0.999,0.998,CL,CL,0.992,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.008,0,0.800,0.410,3.295,3.295,0,0,1.562,--,--,265,0
83,0,97.720,14.510,16.078,47.843,15.686,31.765,6.030,97,23.922,487.900,189,487.900,189,50.588,16.078,13.671,0,0,79,1040.500,14,0,1.002,1.002,0.996,0.996,CL,CL,0.991,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,0,0.800,0.390,3.305,3.295,0,0.781,1.562,--,--,265,0
84,0,97.720,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,488,189.600,488,189.600,50.588,16.078,13.671,0,0,79,1052.250,14,0,0.995,0.995,0.997,0.997,CL,CL,0.992,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.004,0,0.800,0.410,3.295,3.285,0,0,1.562,--,--,266,0
85,0,97.610,14.510,16.078,47.843,15.686,31.765,6,97,23.922,488,189.600,488,189.600,50.196,16.078,13.671,0,0,79,1039.750,14,0,1.007,1.007,0.999,0.999,CL,CL,0.990,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.016,0.004,0.800,0.390,3.329,3.310,0,0.781,1.562,--,--,266,0
86,0,97.585,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,488.100,190.300,488.100,190.300,50.588,16.078,13.652,0,0,79,1046.750,14,0,1.001,1.001,1.005,1.005,CL,CL,0.987,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.008,0.008,0.800,0.310,3.315,3.315,0,0.781,1.562,--,--,267,0
87,0,97.655,14.510,16.078,47.843,15.686,31.765,6.030,97,23.922,488.100,190.300,488.100,190.300,50.588,16.078,13.671,0,0,79,1039,14,0,0.998,0.998,1.007,1.007,CL,CL,0.986,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.008,0.008,0.800,0.210,3.285,3.315,0,0.781,2.344,--,--,267,0
88,0,97.585,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,488.200,191,488.200,191,50.588,16.078,13.671,0,0,79,1053.750,14,0,1.000,1.000,1.006,1.006,CL,CL,0.987,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.008,0,0.800,0.175,3.315,3.295,0,0.781,3.125,--,--,268,0
89,0,97.585,14.118,16.078,47.843,15.686,31.765,5.960,97,23.922,488.200,191,488.200,191,50.588,16.078,13.671,0,0,79,1058.500,14,0,1.004,1.004,1.007,1.007,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.012,0,0.800,0.155,3.320,3.305,0,1.562,3.125,--,--,268,0
90,0,97.875,14.510,16.078,47.843,15.686,31.765,6.030,97,23.922,488.300,191.600,488.300,191.600,50.196,16.078,13.671,0,0,79,1042.750,14,0,0.995,0.995,1.002,1.002,CL,CL,0.984,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.020,0.800,0.135,3.276,3.266,0,0.781,3.125,--,--,269,0
91,0,97.585,14.118,16.078,47.843,15.686,31.765,6,97,23.922,488.300,191.600,488.300,191.600,50.588,16.078,13.671,0,0,79,1058.500,14,0,1.000,1.000,0.997,0.997,CL,CL,0.984,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.031,0.800,0.135,3.295,3.241,0,1.562,3.125,--,--,269,0
92,0,97.610,14.118,16.078,47.843,15.686,31.765,6,97,23.922,488.300,192.300,488.300,192.300,50.588,16.078,13.671,0,0,79,1058.500,14,0,0.997,0.997,0.999,0.999,CL,CL,0.985,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.012,-0.027,0.800,0.155,3.280,3.246,0,0.781,3.125,--,--,270,0
93,0,97.830,14.118,16.078,47.843,15.686,31.765,6,97,23.922,488.300,192.300,488.300,192.300,50.588,16.078,13.671,0,0,79,1049,14,0,0.996,0.996,0.995,0.995,CL,CL,0.988,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.012,-0.039,0.800,0.155,3.280,3.236,0,0.781,2.344,--,--,270,0
94,0,97.720,14.510,16.078,47.843,15.686,31.765,6.040,97,23.922,488.400,193,488.400,193,50.196,16.078,13.671,0,0,79,1051.500,14,0,0.993,0.993,0.999,0.999,CL,CL,0.991,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.008,-0.012,0.820,0.155,3.290,3.256,0,0,2.344,--,--,271,0
95,0,97.610,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,488.400,193,488.400,193,50.588,16.078,13.671,0,0,79,1057,14,0,1.007,1.007,0.997,0.997,CL,CL,0.989,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.012,-0.031,0.820,0.155,3.324,3.251,0,0.781,2.344,--,--,271,0
96,0,97.585,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,488.500,193.600,488.500,193.600,50.588,16.078,13.671,0,0,79,1059.250,14,0,0.995,0.995,1.000,1.000,CL,CL,0.988,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.004,-0.023,0.820,0.155,3.290,3.261,0,0.781,2.344,--,--,272,0
97,0,97.630,14.118,16.078,47.843,15.686,31.765,5.960,97,23.922,488.500,193.600,488.500,193.600,50.196,16.078,13.671,0,0,79,1044.500,14,0,1.000,1.000,0.999,0.999,CL,CL,0.989,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.012,-0.023,0.820,0.155,3.320,3.261,0,0.781,1.562,--,--,272,0
98,0,97.765,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,488.500,193.600,488.500,193.600,50.588,16.078,13.671,0,0,79,1050,14,0,1.001,1.001,1.002,1.002,CL,CL,0.987,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.016,0.820,0.155,3.300,3.271,0,0.781,2.344,--,--,273,0
99,0,97.850,14.118,16.078,47.843,15.686,31.765,5.960,97,23.922,488.600,194.300,488.600,194.300,50.196,16.078,13.652,0,0,79,1048.250,14,0,1.003,1.003,1.000,1.000,CL,CL,0.985,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.020,-0.020,0.820,0.155,3.334,3.266,0,1.562,2.344,--,--,273,0
100,0,97.585,14.118,16.078,47.843,15.686,31.765,5.960,97,23.922,488.600,194.300,488.600,194.300,50.196,16.078,13.652,0,0,79,1047.500,14,0,1.002,1.002,1.002,1.002,CL,CL,0.983,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.012,0.820,0.155,3.305,3.266,0,1.562,2.344,--,--,273,0
101,0,97.565,14.118,16.078,47.843,15.686,31.765,5.960,97,23.922,488.700,195,488.700,195,50.588,16.078,13.671,0,0,79,1060,14,0,1.007,1.007,1.004,1.004,CL,CL,0.980,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.012,-0.004,0.820,0.155,3.320,3.295,0,1.562,2.344,--,--,274,0
102,0,97.610,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,488.700,195,488.700,195,50.588,16.078,13.671,0,0,79,1061.500,14,0,1.000,1.000,1.007,1.007,CL,CL,0.978,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.004,0.820,0.155,3.305,3.285,0,1.562,3.125,--,--,274,0
103,0,97.830,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,488.700,195.600,488.700,195.600,50.588,16.078,13.671,0,0,79,1054.500,14,0,0.998,0.998,0.996,0.996,CL,CL,0.979,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.004,-0.039,0.820,0.155,3.295,3.232,0,1.562,2.344,--,--,275,0
104,0,97.875,14.118,16.078,47.843,15.686,31.765,6,97,23.922,488.700,195.600,488.700,195.600,50.588,16.078,13.671,0,0,79,1054.500,14,0,0.996,0.996,0.994,0.994,CL,CL,0.981,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.012,-0.043,0.820,0.155,3.280,3.227,0,1.562,2.344,--,--,275,0
105,0,97.585,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,488.800,196.300,488.800,196.300,50.588,16.078,13.671,0,0,79,1059.250,14,0,0.996,0.996,0.996,0.996,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.031,0.820,0.155,3.300,3.246,0,1.562,1.562,--,--,276,0
106,0,97.850,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,488.800,196.300,488.800,196.300,50.196,16.078,13.652,0,0,79,1057.750,14,0,1.000,1.000,1.000,1.000,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.027,0.820,0.155,3.295,3.256,0,1.562,2.344,--,--,276,0
107,0,97.850,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,488.900,196.900,488.900,196.900,50.588,16.078,13.652,0,0,79,1065.500,15,0,0.995,0.995,0.999,0.998,CL,CL,0.984,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.031,0.820,0.155,3.295,3.246,0,0.781,2.344,--,--,277,0
108,0,97.805,14.118,16.078,47.843,15.686,31.765,6,97,23.922,488.900,196.900,488.900,196.900,50.588,16.078,13.671,0,0,79,1062.500,15,0,1.001,1.001,1.000,1.000,CL,CL,0.985,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.023,0.820,0.155,3.305,3.261,0,1.562,2.344,--,--,277,0
109,0,97.610,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,488.900,196.900,488.900,196.900,50.588,16.078,13.671,0,0,79,1057.750,15,0,0.997,0.997,1.000,1.000,CL,CL,0.985,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.004,-0.027,0.820,0.155,3.295,3.251,0,0.781,1.562,--,--,278,0
110,0,97.830,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489,197.600,489,197.600,50.588,16.078,13.652,0,0,79,1057,15,0,1.002,1.002,1.001,1.001,CL,CL,0.985,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.016,-0.023,0.820,0.155,3.324,3.261,0,1.562,1.562,--,--,278,0
111,0,97.830,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489,197.600,489,197.600,50.588,16.078,13.671,0,0,79,1060,15,0,0.999,0.999,1.000,1.000,CL,CL,0.985,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.027,0.820,0.155,3.310,3.251,0,1.562,1.562,--,--,279,0
112,0,97.610,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,489.100,198.200,489.100,198.200,50.588,16.078,13.671,0,0,79,1056.250,15,0,1.000,1.000,0.998,0.998,CL,CL,0.985,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.031,0.820,0.155,3.305,3.246,0,1.562,1.562,--,--,279,0
113,0,97.585,14.118,16.078,47.843,15.686,31.765,5.980,97,23.922,489.100,198.200,489.100,198.200,50.588,16.078,13.652,0,0,79,1058.500,15,0,0.998,0.998,0.998,0.998,CL,CL,0.986,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.031,0.820,0.155,3.315,3.241,0,0.781,1.562,--,--,280,0
114,0,97.875,14.510,16.078,47.843,15.686,31.765,6.010,97,23.922,489.100,198.900,489.100,198.900,50.588,16.078,13.652,0,0,79,1053.750,15,0,1.005,1.005,1.000,1.000,CL,CL,0.984,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.023,-0.023,0.820,0.155,3.334,3.261,0,1.562,1.562,--,--,280,0
115,0,97.850,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,489.100,198.900,489.100,198.900,50.588,16.078,13.652,0,0,79,1058.500,15,0,0.998,0.999,1.002,1.002,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.020,0.820,0.155,3.305,3.266,0,1.562,1.562,--,--,281,0
116,0,97.585,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,489.200,199.500,489.200,199.500,50.588,16.078,13.671,0,0,79,1063.250,15,0,0.999,0.999,0.999,1.000,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.008,-0.012,0.820,0.155,3.315,3.261,0,1.562,1.562,--,--,281,0
117,0,97.875,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.200,199.500,489.200,199.500,50.588,16.078,13.671,0,0,79,1058.500,15,0,0.999,0.999,1.002,1.002,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.008,0.820,0.155,3.290,3.266,0,1.562,1.562,--,--,282,0
118,0,97.585,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,489.300,200.100,489.300,200.100,50.588,16.078,13.671,0,0,79,1062.500,15,0,0.996,0.996,0.997,0.997,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.004,-0.039,0.820,0.155,3.290,3.232,0,1.562,1.562,--,--,282,0
119,0,97.610,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.300,200.100,489.300,200.100,50.588,16.078,13.671,0,0,79,1059.250,15,0,0.998,0.998,0.998,0.998,CL,CL,0.984,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.008,-0.027,0.820,0.155,3.310,3.256,0,1.562,1.562,--,--,282,0
120,0,97.585,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.300,200.100,489.300,200.100,50.588,16.078,13.652,0,0,79,1056.250,15,0,0.998,0.998,1.000,1.000,CL,CL,0.985,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.031,0.820,0.155,3.310,3.251,0,1.562,1.562,--,--,283,0
121,0,97.850,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,489.400,200.700,489.400,200.700,50.588,16.078,13.652,0,0,79,1066.250,15,0,1.004,1.004,0.998,0.998,CL,CL,0.984,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.012,-0.027,0.820,0.155,3.324,3.251,0,1.562,1.562,--,--,283,0
122,0,97.585,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.400,200.700,489.400,200.700,50.588,16.078,13.671,0,0,79,1060,15,0,0.995,0.995,1.001,1.001,CL,CL,0.984,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.012,-0.027,0.820,0.155,3.300,3.251,0,1.562,1.562,--,--,284,0
123,0,97.765,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.400,201.400,489.400,201.400,50.588,16.078,13.652,0,0,79,1064,15,0,1.002,1.002,0.998,0.998,CL,CL,0.984,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.016,-0.031,0.820,0.155,3.324,3.246,0,1.562,1.562,--,--,284,0
124,0,97.630,14.510,16.078,47.843,15.686,31.765,6.040,97,23.922,489.400,201.400,489.400,201.400,50.588,16.078,13.671,0,0,79,1064,15,0,0.995,0.995,1.002,1.002,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.008,-0.027,0.820,0.155,3.285,3.256,0,0.781,1.562,--,--,285,0
125,0,97.585,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,489.500,202,489.500,202,50.588,16.078,13.652,0,0,79,1052.250,15,0,0.998,0.998,0.997,0.997,CL,CL,0.986,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.039,0.820,0.155,3.310,3.236,0,1.562,1.562,--,--,285,0
126,0,97.850,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,489.500,202,489.500,202,50.588,16.078,13.652,0,0,79,1066.250,15,0,0.998,0.998,1.000,1.000,CL,CL,0.984,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.027,0.820,0.155,3.305,3.251,0,1.562,1.562,--,--,286,0
127,0,97.875,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.600,202.600,489.600,202.600,50.588,16.078,13.671,0,0,79,1062.500,15,0,1.004,1.004,1.000,1.000,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.023,-0.027,0.820,0.155,3.339,3.256,0,1.562,1.562,--,--,286,0
128,0,97.585,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.600,202.600,489.600,202.600,50.588,16.078,13.671,0,0,79,1066.250,15,0,0.999,0.999,1.000,1.000,CL,CL,0.981,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.027,0.820,0.155,3.290,3.256,0,1.562,1.562,--,--,287,0
129,0,97.875,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.700,203.200,489.700,203.200,50.588,16.078,13.671,0,0,79,1064,15,0,0.995,0.995,0.999,0.999,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,-0.004,-0.035,0.820,0.155,3.290,3.241,0,1.562,1.562,--,--,287,0
130,0,97.830,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.700,203.200,489.700,203.200,50.588,16.078,13.671,0,0,79,1071.750,15,0,1.005,1.005,0.999,0.999,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.016,-0.027,0.820,0.155,3.329,3.256,0,1.562,1.562,--,--,288,0
131,0,97.585,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.800,203.900,489.800,203.900,50.588,16.078,13.671,0,0,79,1060.750,15,0,1.000,1.000,1.001,1.001,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.012,-0.027,0.820,0.155,3.329,3.251,0,1.562,1.562,--,--,288,0
132,0,97.850,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.800,203.900,489.800,203.900,50.588,16.078,13.652,0,0,79,1060,15,0,0.999,0.999,0.999,0.999,CL,CL,0.981,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.023,-0.031,0.800,0.155,3.315,3.246,0,1.562,1.562,--,--,289,0
133,0,97.765,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.800,204.500,489.800,204.500,50.588,16.078,13.671,0,0,79,1065.500,15,0,0.996,0.996,0.999,0.999,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0,-0.031,0.800,0.155,3.300,3.246,0,1.562,1.562,--,--,289,0
134,0,97.655,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.800,204.500,489.800,204.500,50.588,16.078,13.652,0,0,79,1058.500,15,0,1.001,1.001,1.000,1.000,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.012,-0.027,0.800,0.155,3.329,3.251,0,1.562,1.562,--,--,290,0
135,0,97.765,14.118,16.078,47.843,15.686,31.765,5.980,97,23.922,489.900,205.100,489.900,205.100,50.588,16.078,13.671,0,0,79,1070.250,15,0,0.998,0.998,1.003,1.003,CL,CL,0.981,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.012,0.800,0.155,3.305,3.256,0,1.562,1.562,--,--,290,0
136,0,97.675,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,489.900,205.100,489.900,205.100,50.588,16.078,13.652,0,0,79,1058.500,15,0,0.999,0.999,0.998,0.998,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.012,-0.039,0.800,0.155,3.320,3.236,0,1.562,1.562,--,--,291,0
137,0,97.585,14.118,16.078,47.843,15.686,31.765,6.040,97,23.922,489.900,205.100,489.900,205.100,50.196,16.078,13.671,0,0,79,1050,15,0,1.000,1.000,1.001,1.001,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.027,0.800,0.175,3.310,3.251,0,1.562,1.562,--,--,291,0
138,0,97.830,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,490,205.700,490,205.700,50.588,16.078,13.652,0,0,79,1055.250,15,0,1.000,1.000,0.999,0.999,CL,CL,0.984,15.500,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.016,-0.039,0.800,0.155,3.334,3.236,0,1.562,1.562,--,--,292,0
139,0,97.850,14.118,16.078,47.843,15.686,31.765,6.010,97,23.922,490,205.700,490,205.700,50.588,16.078,13.671,0,0,79,1062.500,15,0,1.001,1.001,1.002,1.002,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.023,0.800,0.155,3.310,3.261,0,1.562,1.562,--,--,292,0
140,0,97.850,14.118,16.078,47.843,15.686,31.765,6.060,97,23.922,490.100,206.400,490.100,206.400,50.588,16.078,13.671,0,0,79,1066.250,15,0,0.999,1.000,1.000,1.000,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.016,-0.039,0.800,0.155,3.329,3.236,0,1.562,1.562,--,--,293,0
141,0,97.585,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,490.100,206.400,490.100,206.400,50.588,16.078,13.671,0,0,79,1060,15,0,0.999,0.999,1.001,1.001,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.008,-0.027,0.800,0.175,3.315,3.251,0,1.562,1.562,--,--,293,0
142,0,97.850,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,490.100,207,490.100,207,50.588,16.078,13.671,0,0,79,1059.250,15,0,0.995,0.995,1.000,1.000,CL,CL,0.982,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.035,0.800,0.175,3.310,3.246,0,1.562,1.562,--,--,294,0
143,0,97.785,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,490.100,207,490.100,207,50.588,16.078,13.671,0,0,79,1053.750,15,0,1.002,1.002,1.000,1.000,CL,CL,0.981,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.016,-0.027,0.800,0.175,3.329,3.251,0,1.562,1.562,--,--,294,0
144,0,97.630,14.118,16.078,47.843,15.686,31.765,6.030,97,23.922,490.200,207.600,490.200,207.600,50.588,16.078,13.671,0,0,79,1053.750,15,0,0.998,0.998,0.999,0.999,CL,CL,0.983,16,16,"B1:S12--
B2:12---",1.562,5.469,OFF,0,OBD II,0.004,-0.031,0.800,0.175,3.310,3.241,0,1.562,1.562,--,--,295,0
