Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
66,0,96.665,12.941,14.902,46.275,15.686,31.765,3.540,96,23.922,369,97,369,97,30.980,14.902,13.828,0,0,83,696.750,126,0,0.998,0.998,1.003,1.003,CL,CL,1.004,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.027,0.039,0.740,0.720,3.354,3.368,0,0,-1.562,--,--,312,0
67,0,96.860,12.941,14.902,46.275,15.686,31.765,3.560,96,23.922,369,97,369,97,31.373,14.902,13.828,0,0,83,691.250,126,0,0.999,0.999,1.002,1.002,CL,CL,1.004,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.035,0.740,0.720,3.344,3.354,0,0,-1.562,--,--,313,0
68,0,96.705,12.941,14.902,46.275,15.686,31.765,3.590,96,23.922,369,97.200,369,97.200,31.765,14.902,13.828,0,0,83,696,126,0,0.998,0.998,0.999,0.999,CL,CL,1.004,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.031,0.023,0.740,0.720,3.354,3.344,0,0,-1.562,--,--,313,0
69,0,96.840,12.941,14.902,46.275,15.686,31.765,3.570,96,23.922,369,97.200,369,97.200,31.373,14.902,13.828,0,0,83,699,126,0,1.002,1.002,0.997,0.997,CL,CL,1.004,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.039,0.023,0.740,0.720,3.368,3.339,0,0,-2.344,--,--,313,0
70,0,96.705,12.549,14.902,46.275,15.686,31.765,3.540,96,23.922,369,97.200,369,97.200,31.373,14.902,13.828,0,0,83,696,126,0,0.999,0.999,0.999,0.999,CL,CL,1.004,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.031,0.027,0.740,0.720,3.349,3.349,0,0,-2.344,--,--,314,0
71,0,96.795,12.549,14.902,46.275,15.686,31.765,3.540,96,23.922,369.100,97.300,369.100,97.300,31.373,14.902,13.828,0,0,83,693.750,126,0,0.999,0.999,0.999,0.999,CL,CL,1.004,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.023,0.027,0.740,0.720,3.344,3.349,0,0,-2.344,--,--,314,0
72,0,96.640,12.941,14.902,46.275,15.686,31.765,3.590,96,23.922,369.100,97.300,369.100,97.300,31.373,14.902,13.828,0,0,83,684.250,126,0,0.998,0.998,0.997,0.997,CL,CL,1.005,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.035,0.020,0.740,0.720,3.359,3.334,0,0,-2.344,--,--,315,0
73,0,96.815,12.941,14.902,46.275,18.431,34.510,3.540,96,23.922,369.100,97.500,369.100,97.500,31.373,14.902,13.828,0,0,83,692,126,0,1.001,1.001,0.996,0.996,CL,CL,1.005,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.035,0.023,0.740,0.720,3.363,3.334,0,0,-2.344,--,--,315,0
74,0,96.860,16.078,15.686,47.059,20.392,36.471,4.700,96,25.098,369.100,97.500,369.100,97.500,35.294,16.078,13.828,0,0,83,722.500,126,0,1.000,1.000,0.998,0.998,CL,CL,1.005,18,15,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.043,0.027,0.740,0.720,3.378,3.349,1.569,0,-1.562,--,--,316,0
75,0,96.595,24.314,17.255,49.412,22.745,38.431,8.760,96,31.373,369.300,97.800,369.300,97.800,62.353,17.255,13.867,0,0,83,1001.500,126,0,1.012,1.003,1.011,1.011,CL,CL,1.004,22.500,15,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.031,0.051,0.740,0.720,3.339,3.383,2.353,0,-0.781,--,--,316,0
76,0,96.795,17.647,17.255,49.412,22.353,38.431,9.290,96,30.588,369.300,97.800,369.300,97.800,0,17.255,13.867,0,0,83,1424,126,0,0.971,0.971,0.994,0.992,CL,CL,1.008,27.500,15,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,-0.109,-0.035,0.720,0.700,3.124,3.227,2.353,-3.125,-2.344,--,--,316,0
77,0,96.795,13.725,17.255,49.020,22.353,38.039,8.560,96,25.882,369.300,97.800,369.300,97.800,0,17.255,13.847,0,0,83,1589.750,126,0,0.992,0.992,0.989,0.989,CL,CL,1.040,28,15,"B1:S12--
B2:12---",2.344,4.688,OFF,4,OBD II,0.004,0,0.720,0.700,3.305,3.310,1.961,-4.688,-4.688,--,--,317,0
78,0,96.795,13.725,17.255,49.020,22.353,38.039,8.530,96,23.529,369.800,98.300,369.800,98.300,0,17.255,13.847,0,0,83,1567,126,0,1.006,1.006,1.014,1.014,CL,CL,1.039,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.059,0.090,0.720,0.700,3.393,3.456,1.961,-3.125,-2.344,--,--,317,0
79,0,96.795,14.510,17.255,49.412,22.353,38.039,8.930,96,23.922,369.800,98.300,369.800,98.300,0,17.255,13.847,0,0,83,1536.500,126,0,1.018,1.018,1.032,1.032,CL,CL,1.032,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.109,0.129,0.720,0.700,3.486,3.515,2.353,-0.781,0,--,--,318,0
80,0,96.795,14.902,17.255,49.412,22.745,38.431,9.180,96,24.706,369.800,98.300,369.800,98.300,0,17.255,13.867,0,0,83,1557,126,0,1.028,1.028,1.039,1.039,CL,CL,1.010,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.105,0.133,0.720,0.700,3.471,3.510,2.745,1.562,3.125,--,--,318,0
81,0,96.795,16.078,17.647,50.196,23.137,38.824,10.200,96,25.882,370.500,99,370.500,99,0,17.647,13.867,0,0,83,1636.500,126,0,1.017,1.015,1.025,1.025,CL,CL,0.991,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.070,0.094,0.720,0.700,3.417,3.451,2.745,2.344,4.688,--,--,318,0
82,0,96.795,14.902,17.647,49.804,23.137,38.824,10.350,96,25.098,370.500,99,370.500,99,0,17.647,13.867,0,0,83,1750.750,126,0,0.987,0.985,0.988,0.988,CL,CL,0.984,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.051,-0.055,0.720,0.700,3.202,3.193,2.745,0.781,3.125,--,--,319,0
83,0,96.840,14.118,17.647,49.804,23.137,38.824,10.350,96,23.529,371.500,99.900,371.500,99.900,45.490,17.647,13.867,0,0,83,1841.250,126,0,0.987,0.989,0.963,0.963,CL,CL,1.005,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.023,-0.082,0.720,0.700,3.349,3.168,2.745,0,-0.781,--,--,319,0
84,0,96.860,13.333,17.647,49.804,23.137,38.824,9.780,96,21.961,371.500,99.900,371.500,99.900,43.529,17.647,13.847,0,0,83,1853.750,126,0,0.988,0.988,0.978,0.978,CL,CL,1.011,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.004,-0.031,0.720,0.680,3.295,3.251,2.353,-1.562,-3.125,--,--,320,0
85,0,96.595,13.333,17.647,49.804,23.137,38.824,9.790,96,21.569,371.500,99.900,371.500,99.900,43.529,17.647,13.867,0,0,82,1831.250,126,0,0.998,0.998,0.995,0.996,CL,CL,1.020,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.043,0.027,0.720,0.680,3.378,3.363,2.353,-1.562,-3.125,--,--,320,0
86,0,96.840,13.725,17.647,49.804,23.137,38.824,9.840,96,21.961,372.600,101,372.600,101,44.314,17.647,13.847,0,0,82,1805.250,126,0,1.014,1.014,1.015,1.015,CL,CL,1.011,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.078,0.078,0.700,0.680,3.432,3.427,2.353,0.781,-1.562,--,--,320,0
87,0,96.620,13.725,17.647,49.804,23.137,38.824,9.790,96,22.353,372.600,101,372.600,101,45.490,17.647,13.847,0,0,82,1810,126,0,1.010,1.010,1.008,1.007,CL,CL,0.994,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.051,0.047,0.700,0.680,3.388,3.378,2.745,1.562,-0.781,--,--,321,0
88,0,96.775,13.725,17.647,49.804,23.137,38.824,9.900,96,22.353,374,102.100,374,102.100,46.667,17.647,13.867,0,0,81,1813.250,126,0,0.995,0.995,0.996,0.996,CL,CL,0.991,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.020,0.016,0.700,0.680,3.329,3.324,2.745,1.562,-0.781,--,--,321,0
89,0,96.860,13.333,17.647,49.804,23.137,38.824,9.900,96,21.961,374,102.100,374,102.100,47.059,17.647,13.847,0,0,81,1817.750,126,0,0.990,0.991,0.989,0.989,CL,CL,0.998,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.012,0,0.720,0.680,3.320,3.310,2.745,0,-2.344,--,--,322,0
90,0,96.575,13.725,17.647,49.804,23.137,38.824,9.820,96,21.961,374,102.100,375.500,103.300,50.196,17.647,13.847,0,0,81,1814.750,126,0,1.001,1.001,0.999,0.999,CL,CL,1.003,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.035,0.023,0.700,0.680,3.359,3.349,2.353,0,-2.344,--,--,322,0
91,0,96.620,13.333,17.647,49.804,23.137,38.824,9.730,96,21.961,375.500,103.300,375.500,103.300,53.725,17.647,13.847,0,0,81,1823.250,126,0,1.000,1.000,1.000,1.000,CL,CL,1.002,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.027,0.023,0.680,0.680,3.354,3.344,2.353,0.781,-1.562,--,--,323,0
92,0,96.815,13.333,17.647,49.804,23.137,38.824,9.730,96,21.961,375.500,103.300,375.500,103.300,57.647,17.647,13.847,0,0,81,1821.750,126,0,0.995,0.995,0.997,0.997,CL,CL,1.002,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.012,0.023,0.640,0.660,3.329,3.339,2.353,0,-2.344,--,--,323,0
93,0,96.840,13.333,17.255,49.804,23.137,38.824,9.730,96,21.961,377.100,104.600,377.100,104.600,60.784,17.255,13.867,0,0,81,1817,126,0,1.003,1.003,0.998,0.998,CL,CL,1.001,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.039,0.027,0.525,0.660,3.368,3.349,2.353,0.781,-2.344,--,--,323,0
94,0,96.665,13.333,17.255,49.412,23.137,38.824,9.560,96,21.961,377.100,104.600,377.100,104.600,64.314,17.255,13.847,0,0,81,1806.250,126,0,1.011,1.011,0.999,0.999,CL,CL,0.988,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.039,0.020,0.330,0.640,3.359,3.349,2.353,1.562,-2.344,--,--,324,0
95,0,96.555,13.333,17.255,49.412,23.137,38.824,9.650,96,21.961,377.100,104.600,377.100,104.600,66.667,17.255,13.867,0,0,81,1808.500,126,0,1.009,1.009,0.999,0.999,CL,CL,0.975,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.012,0.027,0.230,0.625,3.324,3.349,2.353,2.344,-2.344,--,--,324,0
96,0,96.640,13.333,17.255,49.412,23.137,38.824,9.650,96,21.961,378.900,106,378.900,106,70.588,17.255,13.847,0,0,81,1820.250,126,0,0.999,0.999,0.997,0.997,CL,CL,0.970,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0.012,0.230,0.585,3.295,3.320,2.353,2.344,-2.344,--,--,324,0
97,0,96.575,12.941,17.255,49.412,23.137,38.824,9.530,96,21.569,378.900,106,378.900,106,74.118,17.255,13.847,0,0,81,1821.750,126,0,0.988,0.988,0.994,0.994,CL,CL,0.977,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.027,0.012,0.290,0.565,3.256,3.324,2.353,1.562,-3.125,--,--,325,0
98,0,96.795,12.941,17.255,49.412,23.137,38.824,9.480,96,21.569,378.900,106,378.900,106,76.471,17.255,13.867,0,0,81,1821.750,126,0,0.992,0.992,0.997,0.997,CL,CL,0.988,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0.016,0.370,0.505,3.300,3.329,2.353,0.781,-3.125,--,--,325,0
99,0,96.705,12.941,17.255,49.412,23.137,38.824,9.450,96,21.569,380.700,107.300,380.700,107.300,76.863,17.255,13.867,0,0,81,1814.750,126,0,1.007,1.007,1.001,1.001,CL,CL,0.983,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.016,0.031,0.175,0.445,3.334,3.354,2.353,1.562,-2.344,--,--,326,0
100,0,96.575,12.941,17.255,49.412,23.137,38.824,9.480,96,21.569,380.700,107.300,380.700,107.300,76.863,17.255,13.867,0,0,81,1815.500,126,0,1.006,1.006,1.005,1.005,CL,CL,0.969,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0.023,0.135,0.330,3.300,3.339,2.353,2.344,-1.562,--,--,326,0
101,0,96.555,12.941,17.255,49.412,23.137,38.824,9.480,96,21.569,382.600,108.700,382.600,108.700,77.255,17.255,13.867,0,0,81,1827.250,126,0,0.999,0.999,1.005,1.005,CL,CL,0.967,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,0.020,0.155,0.210,3.276,3.310,2.353,2.344,-0.781,--,--,326,0
102,0,96.575,12.941,17.255,49.412,23.137,38.824,9.510,96,21.176,382.600,108.700,382.600,108.700,76.863,17.255,13.867,0,0,80,1831.250,126,0,0.993,0.993,0.999,0.999,CL,CL,0.975,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.031,-0.004,0.195,0.195,3.251,3.285,2.353,1.562,-0.781,--,--,327,0
103,0,96.705,12.941,17.255,49.412,23.137,38.824,9.480,96,21.176,382.600,108.700,382.600,108.700,76.863,17.255,13.867,0,0,80,1835,126,0,0.996,0.996,0.999,0.998,CL,CL,0.981,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.008,-0.012,0.250,0.175,3.285,3.276,2.353,0.781,-1.562,--,--,327,0
104,0,96.575,12.941,17.255,49.412,23.137,38.824,9.400,96,21.176,384.600,110.200,384.600,110.200,76.471,17.255,13.867,0,0,80,1830.250,126,0,1.000,1.000,1.002,1.003,CL,CL,0.980,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,0,0.155,0.155,3.280,3.295,2.353,1.562,-0.781,--,--,328,0
105,0,96.640,12.941,17.255,49.412,23.137,38.824,9.430,96,21.176,384.600,110.200,384.600,110.200,76.078,17.255,13.847,0,0,80,1822.500,126,0,1.005,1.004,1.001,1.001,CL,CL,0.974,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,-0.004,0.115,0.135,3.280,3.290,2.353,1.562,-0.781,--,--,328,0
106,0,96.775,13.725,17.647,49.804,23.922,39.608,10.310,96,21.569,386.600,111.600,386.600,111.600,79.216,17.647,13.867,0,0,80,1839.750,126,0,1.004,1.004,0.996,0.996,CL,CL,0.974,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.008,-0.016,0.115,0.155,3.315,3.276,2.745,2.344,-0.781,--,--,328,0
107,0,96.640,13.725,17.647,50.196,23.529,39.608,10.570,96,22.353,386.600,111.600,386.600,111.600,87.451,17.647,13.867,0,0,80,1914,126,0,1.004,1.004,1.008,1.008,CL,CL,0.966,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.031,0,0.095,0.095,3.236,3.295,2.745,2.344,0,--,--,329,0
108,0,96.555,12.941,17.647,49.804,23.529,39.608,10.170,96,21.176,386.600,111.600,386.600,111.600,83.922,17.647,13.867,0,0,80,1954.500,126,0,0.981,0.981,0.992,0.992,CL,CL,0.977,30,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.066,-0.039,0.135,0.135,3.197,3.236,2.745,0,-0.781,--,--,329,0
109,0,96.640,12.941,17.647,49.804,23.529,39.608,10.170,96,20.784,388.600,113.200,388.600,113.200,82.353,17.647,13.867,0,0,80,1950,126,0,0.997,0.997,0.998,0.998,CL,CL,0.987,30,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,-0.012,0.155,0.155,3.280,3.280,2.745,0.781,-0.781,--,--,330,0
110,0,96.575,12.941,17.647,49.804,23.529,39.608,10.200,96,20.784,388.600,113.200,388.600,113.200,81.176,17.647,13.867,0,0,80,1941.250,126,0,1.006,1.007,1.001,1.001,CL,CL,0.984,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.012,0,0.135,0.155,3.324,3.300,2.745,1.562,0,--,--,330,0
111,0,96.555,12.941,17.647,49.804,23.529,39.608,10.070,96,20.784,388.600,113.200,388.600,113.200,81.176,17.647,13.867,0,0,80,1936.500,126,0,1.008,1.007,1.005,1.005,CL,CL,0.975,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,0,0.095,0.095,3.285,3.295,2.745,1.562,0,--,--,330,0
112,0,96.595,12.941,17.647,49.804,23.529,39.608,10,96,20.784,390.800,114.700,390.800,114.700,80.392,17.647,13.867,0,0,80,1925,126,0,1.003,1.003,1.002,1.002,CL,CL,0.971,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.016,-0.012,0.115,0.095,3.271,3.280,2.745,1.562,0.781,--,--,331,0
113,0,96.555,12.941,17.647,49.804,23.529,39.608,10.070,96,20.784,390.800,114.700,390.800,114.700,80.784,17.647,13.867,0,0,80,1932.750,126,0,0.998,0.998,0.999,0.999,CL,CL,0.970,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.023,-0.016,0.115,0.115,3.261,3.271,2.745,1.562,0.781,--,--,331,0
114,0,96.555,12.941,17.647,49.804,23.529,39.216,10.040,96,20.784,390.800,116.300,393,116.300,81.176,17.647,13.867,0,0,80,1936.500,126,0,0.998,0.998,0.999,0.999,CL,CL,0.972,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0,-0.023,0.155,0.115,3.271,3.261,2.745,1.562,0.781,--,--,331,0
115,0,96.575,12.941,17.647,49.804,23.529,39.216,10.140,96,20.784,393,116.300,393,116.300,81.176,17.647,13.867,0,0,80,1934.250,126,0,0.997,0.997,0.997,0.997,CL,CL,0.976,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.027,-0.023,0.175,0.135,3.251,3.261,2.745,0.781,0,--,--,332,0
116,0,96.595,12.941,17.647,49.804,23.529,39.216,10.140,96,20.784,393,116.300,393,116.300,81.176,17.647,13.867,0,0,80,1925.750,126,0,0.997,0.997,0.997,0.997,CL,CL,0.979,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,-0.031,0.175,0.135,3.285,3.251,2.745,1.562,0,--,--,332,0
117,0,96.555,13.333,17.647,49.804,23.529,39.216,10.200,96,20.784,395.200,117.900,395.200,117.900,81.569,17.647,13.867,0,0,80,1928.750,126,0,1.000,1.000,1.002,1.002,CL,CL,0.977,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,-0.008,0.155,0.115,3.276,3.285,2.745,1.562,0.781,--,--,333,0
118,0,96.575,12.941,17.647,49.804,23.137,39.216,9.850,96,20.784,395.200,117.900,395.200,117.900,80.392,17.647,13.867,0,0,80,1931.250,126,0,0.999,0.999,0.995,0.995,CL,CL,0.980,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.012,-0.039,0.155,0.115,3.271,3.236,2.353,0.781,0,--,--,333,0
119,0,96.750,12.549,17.647,49.804,23.137,39.216,9.650,96,20.392,395.200,117.900,395.200,117.900,77.647,17.255,13.867,0,0,80,1905.250,126,0,0.996,0.996,0.991,0.992,CL,CL,0.981,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.023,-0.039,0.175,0.135,3.261,3.236,2.353,0.781,-0.781,--,--,333,0
120,0,96.640,11.765,16.863,49.020,22.353,38.039,8.640,96,20,397.400,119.500,397.400,119.500,70.588,16.863,13.867,0,0,80,1863.250,126,0,0.996,0.996,0.990,0.989,CL,CL,0.982,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.039,-0.070,0.210,0.135,3.232,3.178,1.961,0.781,-2.344,--,--,334,0
121,0,96.595,11.373,16.863,48.627,22.353,38.039,7.920,96,19.216,397.400,119.500,397.400,119.500,61.961,16.863,13.867,0,0,80,1721.750,126,0,0.999,1.002,0.987,0.987,CL,CL,0.991,28.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.023,-0.039,0.210,0.155,3.354,3.251,1.961,0.781,-3.125,--,--,334,0
122,0,96.555,12.941,16.863,49.020,22.353,38.039,8.450,96,21.176,399.600,121,399.600,121,63.922,16.863,13.867,0,0,80,1603,126,0,1.032,1.032,1.019,1.019,CL,CL,0.966,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.074,0.066,0.075,0.155,3.417,3.417,1.961,3.906,-0.781,--,--,335,0
123,0,96.840,13.333,17.255,49.020,23.137,38.824,8.620,96,23.137,399.600,121,399.600,121,69.412,17.255,13.867,0,0,80,1610,126,0,1.014,1.014,1.038,1.038,CL,CL,0.949,28,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.004,0.066,0.075,0.035,3.285,3.407,2.353,3.906,2.344,--,--,335,0
124,0,96.665,15.686,18.431,50.588,25.490,41.569,11.390,96,24.314,399.600,121,399.600,121,87.843,19.216,13.867,0,0,80,1719.500,126,0,0.994,0.994,1.011,1.011,CL,CL,0.960,28.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.055,-0.027,0.115,0.055,3.188,3.232,5.098,2.344,2.344,--,--,336,0
125,0,96.795,21.176,20,52.941,23.529,39.216,17.060,96,30.980,401.800,122.600,401.800,122.600,0,18.039,13.886,0,0,80,2162.500,126,0,0.956,0.956,0.957,0.955,CL,CL,0.996,31,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.199,-0.215,0.135,0.095,2.983,2.958,2.353,-5.469,-5.469,--,--,336,0
126,0,96.795,10.588,17.255,49.412,22.353,38.431,9.350,96,20,401.800,122.600,401.800,122.600,0,17.255,13.867,0,0,80,2084.250,126,0,0.998,1.001,1.002,1.002,CL,CL,1.057,30.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.078,0.070,0.155,0.095,3.495,3.442,2.353,-5.469,-5.469,--,--,336,0
127,0,96.795,12.549,17.255,49.412,22.745,38.431,9.430,96,19.216,404,124.100,404,124.100,0,17.255,13.867,0,0,80,1861.500,126,0,1.032,1.032,1.065,1.065,CL,CL,1.018,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.090,0.121,0.155,0.095,3.451,3.490,2.353,-0.781,2.344,--,--,337,0
128,0,96.795,13.725,17.255,49.412,22.745,38.824,9.710,96,21.961,404,124.100,404,124.100,0,17.647,13.867,0,0,80,1745.250,126,0,1.061,1.061,1.037,1.037,CL,CL,0.972,28.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.125,0.066,0.155,0.115,3.500,3.403,2.745,3.906,4.688,--,--,337,0
129,0,96.795,14.902,17.647,49.804,22.745,38.824,10.310,96,23.922,404,124.100,404,124.100,0,17.647,13.867,0,0,80,1764.750,126,0,1.019,1.017,1.009,1.009,CL,CL,0.937,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.020,-0.016,0.075,0.075,3.256,3.261,2.745,5.469,4.688,--,--,338,0
130,0,96.795,14.118,17.647,49.804,22.745,38.824,10.460,96,23.529,406.200,125.700,406.200,125.700,0,17.647,13.867,0,0,80,1829.500,126,0,0.978,0.978,0.972,0.970,CL,CL,0.944,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.121,-0.137,0.115,0.095,3.085,3.070,2.745,2.344,1.562,--,--,338,0
131,0,96.575,13.725,17.647,49.804,22.745,38.431,10.070,96,22.353,406.200,125.700,406.200,125.700,43.529,17.255,13.867,0,0,80,1867,126,0,0.987,0.987,0.975,0.976,CL,CL,0.968,29.500,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.070,-0.082,0.135,0.115,3.183,3.139,2.353,1.562,-0.781,--,--,338,0
132,0,96.730,12.549,17.255,49.412,22.745,38.431,9.290,96,21.176,406.200,125.700,406.200,125.700,40.392,17.255,13.886,0,0,80,1851.500,126,0,0.980,0.980,0.982,0.982,CL,CL,0.983,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.082,-0.082,0.135,0.115,3.173,3.163,2.353,-0.781,-2.344,--,--,339,0
133,0,96.595,12.157,16.863,49.020,21.961,38.039,8.780,96,20.784,408.400,127.300,408.400,127.300,38.431,16.863,13.867,0,0,80,1785,126,0,0.997,0.997,0.996,0.996,CL,CL,0.993,29,15,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,-0.008,-0.023,0.155,0.135,3.280,3.266,1.961,0,-2.344,--,--,339,0
134,0,96.595,12.157,16.863,49.020,21.961,37.647,8.340,96,20.784,408.400,127.300,408.400,127.300,35.686,16.863,13.867,0,0,80,1680.250,126,0,1.015,1.015,1.009,1.010,CL,CL,0.985,28.500,14,"B1:S12--
B2:12---",1.562,3.906,OFF,4,OBD II,0.023,0.016,0.155,0.135,3.349,3.334,1.961,0.781,-1.562,--,--,339,0
